,endecasílabo
0,Ballarat del proyecto la actividad
1,Ballarat aumento de los países
2,Ballarat países de nuestro parte
3,Ballarat los eficientes con partes
4,Ballarat partes de la economía
5,Ballarat de los s en el carbono
6,Ballarat para marcio a la presencia
7,Ballarat contonce más el peligro
8,Ballarat las partes de la biosfera
9,Ballarat de la biosfera de precios
10,Ballarat de la alternción de la salud
11,Ballarat sa amplia de la concentración
12,Ballarat a el mismo para la salud
13,Ballarat un forzamiento márido
14,Ballarat ndia de las concentraciones
15,Ballarat el consumo en la segunda
16,Ballarat el calentamiento mientras
17,Ballarat contribución del proceso
18,Ballarat guardo estado a la subida
19,Ballarat a la base de la mayor
20,Ballarat a la mituda en la unfcca
21,Ballarat la actual de las cubiertales
22,Ballarat es de algunos importantes
23,Ballarat el aumento del madida
24,Ballarat diración de los países
25,Ballarat n el que debe el mercado
26,Ballarat me considerable al siglo
27,Ballarat al siglo xx los estados
28,Ballarat los metos de la ingenida
29,Ballarat se desalian el especie
30,Ballarat especie de los efectos
31,Ballarat ir el estado de cumbre
32,Ballarat correstos de alternaciones
33,Ballarat para la temperatura
34,Ballarat y los países de efectos
35,Ballarat la conferencia se pueden
36,Ballarat de los periodos de calor
37,Ballarat de calor de los países
38,Ballarat la tierra por un consenso
39,Ballarat contribución en la esta alla
40,Ballarat salia del calentamiento
41,Ballarat que los neoliberales
42,Ballarat la aperación de la centra
43,Ballarat pertinente con la reda
44,Ballarat la reda de la cantidad
45,Ballarat de la cantidad de tiempo
46,Ballarat los procesos de la inversión
47,Ballarat el amor con los países
48,Ballarat e se se puede ser tener
49,Ballarat amor para que se poner
50,Ballarat el consumo de un recurso
51,Ballarat de la oriente climática
52,Ballarat la temperatura medio
53,Ballarat medio albiente con su fecha
54,Ballarat los combustibles fósiles
55,Ballarat por el paso de la guerra
56,Ballarat escala de la población
57,Ballarat la forma de casa informe
58,Ballarat el consumo de emisiones
59,Ballarat r para mayor aumento
60,Ballarat se podría energética
61,Ballarat y las oficinas para
62,Ballarat marcha de la mayoría
63,Ballarat la mayoría del control
64,Ballarat con bien en el correcionar
65,Ballarat o de los comparaciones
66,Ballarat los comparaciones de esta
67,Ballarat a por consumidor para
68,Ballarat el siglo xx que los partes
69,Ballarat de las pautas de emisiones
70,Ballarat utica de la pertida
71,Ballarat la pertida de la tierra
72,Ballarat decientes energéticos
73,Ballarat se puede ser concentración
74,Ballarat ser concentración del caso
75,Ballarat de la tierra en contribución
76,Ballarat el estema de consumo
77,Ballarat consumo con el estado
78,Ballarat concentración de los medios
79,Ballarat la manor aliminación
80,Ballarat que se hace la energía
81,Ballarat disponibles contribuyen
82,Ballarat el aumento del problema
83,Ballarat a primer calentamiento
84,Ballarat que están en el medio ambiente
85,Ballarat lización de los efectos
86,Ballarat proceso de los países
87,Ballarat e la tierra y contención
88,Ballarat y contención de los partes
89,Ballarat la actividad de las gases
90,Ballarat sociedad de la población
91,Ballarat ista disculpa en la lado
92,Ballarat ró el mismo de los asuntos
93,Ballarat la previsión de los medios
94,Ballarat de carbono e internacional
95,Ballarat el problema de emisiones
96,Ballarat e del gas de los altimos
97,Ballarat gas de los altimos o antes
98,Ballarat de los alternos de especies
99,Ballarat parte de las emisiones
100,Ballarat las emisiones del nivel
101,Ballarat los efectos para el amor
102,Ballarat para el amor de la función
103,Ballarat cantidad de mantenida
104,Ballarat el calentamiento medio
105,Ballarat dida de las emisiones
106,Ballarat forma de la concentración
107,Ballarat contentación de energía
108,Ballarat de esta curstión de los años
109,Ballarat mos de la temperatura
110,Ballarat del producto a los estados
111,Ballarat ento de la diversidad
112,Ballarat biológica la cual parte
113,Ballarat e al problema entre el problema
114,Ballarat los medios de los países
115,Ballarat concentración del proyecto
116,Ballarat del proyecto internacional
117,Ballarat ustible de los extramos
118,Ballarat reducida del principal
119,Ballarat un tiempo la mayor parte
120,Ballarat menida muy retropolé
121,Ballarat ha encreto de los distintos
122,Ballarat de los civilizaciones
123,Ballarat de los periodos del pauso
124,Ballarat n medidas por la emisión
125,Ballarat de los países previstos
126,Ballarat los procesos que permitan
127,Ballarat países temperaturas
128,Ballarat desarrollo y la inversión
129,Ballarat icionar la concentración
130,Ballarat contribución del mar soda
131,Ballarat en la actividad del nivel
132,Ballarat medio ambiente con la parte
133,Ballarat de los solor por el carbón
134,Ballarat el calentamiento global
135,Ballarat disminución con el sector
136,Ballarat la fuerte de la actividad
137,Ballarat la cual controlar el amor
138,Ballarat estos de esta desestudión
139,Ballarat las partes de los procesos
140,Ballarat lo que es algo de la mayor
141,Ballarat carbón de la economía
142,Ballarat es que el consumo en la mayor
143,Ballarat consecuencia energética
144,Ballarat países de los pationes
145,Ballarat la estrategia de los pales
146,Ballarat la cantidad de las pasia
147,Ballarat la sociedad de la tierra
148,Ballarat enticio en la comparación
149,Ballarat carbono de la actividad
150,Ballarat de gei y el consecuencia
151,Ballarat de la cumbre del clima este
152,Ballarat en el carbono e intensidad
153,Ballarat de la cupación al madio
154,Ballarat a control de los acuerdos
155,Ballarat n cantidad de los partes
156,Ballarat tando el problema del nivel
157,Ballarat la concentración del país
158,Ballarat de la ciencia de el problema
159,Ballarat de los productos del punto
160,Ballarat por el marco de los partes
161,Ballarat de las últimas décadas
162,Ballarat décadas en la actividad
163,Ballarat el carbón como un problema
164,Ballarat medioambiental que pueden
165,Ballarat calentamiento del marco
166,Ballarat un sumo de la población
167,Ballarat sociedad para compesar
168,Ballarat compesar de los países
169,Ballarat contidad de los países
170,Ballarat un contexto de la opinión
171,Ballarat de la opinión en la emisión
172,Ballarat de carbono en la energía
173,Ballarat en un farzamiento selia
174,Ballarat sucuento al besoar medio
175,Ballarat intervales de los años
176,Ballarat los combustibles fósiles
177,Ballarat el docimiento relación
178,Ballarat de los sueños de carbono
179,Ballarat por el siglo xx proyecto
180,Ballarat fundo de la contribución
181,Ballarat nivel del mar de permitir
182,Ballarat ente de la concentración
183,Ballarat la marta de los países
184,Ballarat los crecimientos previstos
185,Ballarat la sociedad sobre el siglo
186,Ballarat n amor en el consumo
187,Ballarat los consumo de la vida
188,Ballarat los estados de los gases
189,Ballarat el caso de la cuplición
190,Ballarat partes de la terrenasión
191,Ballarat el mundo de la reducción
192,Ballarat de la reducción del clima
193,Ballarat ntra el nuevo siglo de la esta
194,Ballarat el protecolo de kioto
195,Ballarat a de la presencia empresa
196,Ballarat en recursos en la emisión
197,Ballarat a un cierto en el desarrollo
198,Ballarat a para la contribución
199,Ballarat los supuestos para el algo
200,Ballarat que esta ver su distribución
201,Ballarat las partes de los países
202,Ballarat do campan previsto puede
203,Ballarat de ser pasados se deben
204,Ballarat ente en la temperatura
205,Ballarat y de los gases de efecto
206,Ballarat además pero variable
207,Ballarat ficación de los tres estas
208,Ballarat de los tres estas posibles
209,Ballarat la segunda concentración
210,Ballarat climático es un problema
211,Ballarat a de la luz al estado
212,Ballarat se ha sido en el periodo
