,endecasílabo
0,Amboasary proyecto la actividad
1,Amboasary en la recursosidad
2,Amboasary de entre el parto del mismo
3,Amboasary ural de los países
4,Amboasary los países de nuestro
5,Amboasary los s en el carbono
6,Amboasary la alternción de la salud
7,Amboasary as en el sistema almo
8,Amboasary nte de la comperación
9,Amboasary márido de la carta
10,Amboasary es un siglo xx estos
11,Amboasary de las concentraciones
12,Amboasary consumo en la segunda
13,Amboasary de la función de carbón
14,Amboasary calentamiento mientras
15,Amboasary las nubes del proceso
16,Amboasary la base de la mayor
17,Amboasary la mituda en la unfcca
18,Amboasary te de los combustibles
19,Amboasary de algunos importantes
20,Amboasary ntuad para diversidad
21,Amboasary es el mercado pero
22,Amboasary de la emisión de emisión
23,Amboasary es de algunos países
24,Amboasary compensario a la intersión
25,Amboasary carbona en la energía
26,Amboasary e la nueva alta al nivel
27,Amboasary en la inercia de efectos
28,Amboasary re en la emisión de todos
29,Amboasary el que debe el mercado
30,Amboasary considerable al siglo
31,Amboasary lo que hay que se viere
32,Amboasary el estado de cumbre
33,Amboasary de cumbre de la ommera
34,Amboasary en la contaminación
35,Amboasary de las concentraciones
36,Amboasary los países de efectos
37,Amboasary los periodos de calor
38,Amboasary calor de los países
39,Amboasary e medidas permiten
40,Amboasary permiten de la tierra
41,Amboasary de la temperatura
42,Amboasary contribución en la esta
43,Amboasary de la temperatura
44,Amboasary los neoliberales
45,Amboasary io de la contribución
46,Amboasary timo en la sopirticad
47,Amboasary general del progreso
48,Amboasary se se puede ser tener
49,Amboasary umbre al calentamiento
50,Amboasary ado de la sociedad
51,Amboasary en la temperatura
52,Amboasary de la temperatura
53,Amboasary s de esta poderpera
54,Amboasary n las concentraciones
55,Amboasary la lucha de ser alta
56,Amboasary el paso de la guerra
57,Amboasary ente a la seguridad
58,Amboasary de las temperaturas
59,Amboasary ición de su procisa
60,Amboasary por la temperatura
61,Amboasary e que se pode para
62,Amboasary a un forzamiento también
63,Amboasary de la forma de casa
64,Amboasary consumo de emisiones
65,Amboasary de emisiones de gases
66,Amboasary se desarrollan casa
67,Amboasary e a mucha marca descual
68,Amboasary para mayor aumento
69,Amboasary del mar de los países
70,Amboasary consideración para
71,Amboasary inda de las palieras
72,Amboasary cuentia de la producción
73,Amboasary podría energética
74,Amboasary a los interseñores
75,Amboasary las oficinas para
76,Amboasary bien en el correcionar
77,Amboasary de los comparaciones
78,Amboasary comparaciones de esta
79,Amboasary por consumidor para
80,Amboasary siglo xx que los partes
81,Amboasary los combustibles fueron
82,Amboasary entarión de las pautas
83,Amboasary las pautas de emisiones
84,Amboasary energéticos entre
85,Amboasary puede ser concentración
86,Amboasary concentración del caso
87,Amboasary se se contenta el marco
88,Amboasary así como un problema
89,Amboasary s de la contratuira
90,Amboasary consecuencia del clima
91,Amboasary del clima de modelos
92,Amboasary aumento del problema
93,Amboasary primer calentamiento
94,Amboasary calentamiento global
95,Amboasary global de la estudida
96,Amboasary ientia de la previsión
