,verse,terminacion
0,Santiago comprendencia de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
1,Santiago la salud de la estableción,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'ción':cvVc>]"
2,Santiago problemas de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
3,Santiago estado de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Santiago compromiso de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
5,Santiago de combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
6,Santiago las previstos de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
7,Santiago las emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
8,Santiago de gases de la comprender,"[<'com':cVc>, <'pren':ccVc>, <'der':cVc>]"
9,Santiago de combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
10,Santiago fósiles y la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
11,Santiago medio ambientes de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
12,Santiago la estructura de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
13,Santiago problemas de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
14,Santiago la compromiso de la estres,"[<'es':Vs>, <'tres':ccVs>]"
15,Santiago probable que es el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
16,Santiago s presentar la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
17,Santiago la tierra a la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
18,Santiago de la tierra y el clima,"[<'cli':ccv>, <'ma':cV>]"
19,Santiago de la comprendería esta,"[<'es':Vs>, <'ta':cV>]"
20,Santiago la comprendería esta alta,"[<'al':Vc>, <'ta':cV>]"
21,Santiago por el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
22,Santiago climático de la salud,"[<'sa':sV>, <'lud':cvc>]"
23,Santiago que la atmósfera es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
24,Santiago de las precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
25,Santiago seguida de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
26,Santiago climático y se de una,"[<'u':v>, <'na':cV>]"
27,Santiago la espacio a la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
28,Santiago las emisiones de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
29,Santiago por el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
30,Santiago parte de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
31,Santiago la estableción de la contra,"[<'con':cVc>, <'tra':ccV>]"
32,Santiago de la comprender el cambio,"[<'cam':cVc>, <'bio':cvV>]"
33,Santiago de la estado de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
34,Santiago de la atmósfera es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
35,Santiago la demanda de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
36,Santiago de la tierra de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
37,Santiago comprendencia de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
38,Santiago la comprender el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
39,Santiago la tierra a la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
40,Santiago la comprendera de la estres,"[<'es':Vs>, <'tres':ccVs>]"
41,Santiago la estres de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
42,Santiago los mercados de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
43,Santiago consecuencia de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
44,Santiago emisiones de combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
45,Santiago de combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
46,Santiago es el problema de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
47,Santiago de la tierra con el cambio,"[<'cam':cVc>, <'bio':cvV>]"
48,Santiago estados para la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
49,Santiago de combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
50,Santiago la comprenderá en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
51,Santiago climático por el cambio,"[<'cam':cVc>, <'bio':cvV>]"
52,Santiago la intersión de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
53,Santiago los precios de compromisos,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sos':sVs>]"
54,Santiago por el consejo de gases,"[<'ga':cV>, <'ses':sVs>]"
55,Santiago probable que las conseguir,"[<'con':cVc>, <'se':sV>, <'guir':cvvc>]"
56,Santiago las conseguir en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
57,Santiago diversidad biológica,"[<'bio':cvV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
58,Santiago de la inversión en el tiempo,"[<'tiem':cvVc>, <'po':cV>]"
59,Santiago biológica es el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
