,verse,terminacion
0,Santiago del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Santiago países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
2,Santiago los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
3,Santiago partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
4,Santiago de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Santiago para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
6,Santiago a la presencia de la salud,"[<'sa':sV>, <'lud':cvc>]"
7,Santiago contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Santiago las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Santiago de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Santiago de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Santiago sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Santiago es un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
13,Santiago ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
14,Santiago contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
15,Santiago guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
16,Santiago la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
17,Santiago aumenta de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Santiago en el que se definitica,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'ca':cV>]"
19,Santiago diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20,Santiago a la intersión del capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
21,Santiago n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
22,Santiago me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
23,Santiago los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
24,Santiago se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
25,Santiago correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
26,Santiago para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
27,Santiago y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
28,Santiago la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Santiago de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
30,Santiago de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
31,Santiago la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
32,Santiago en el carbón y al contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
33,Santiago contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
34,Santiago salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
35,Santiago que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
36,Santiago la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
37,Santiago pertinente con la reda,"[<'re':cV>, <'da':cV>]"
38,Santiago la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
39,Santiago de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
40,Santiago los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
41,Santiago energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
42,Santiago actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
43,Santiago de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
44,Santiago la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
45,Santiago medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
46,Santiago los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
47,Santiago por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
48,Santiago en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
49,Santiago la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
50,Santiago r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
51,Santiago se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
52,Santiago y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
53,Santiago marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
54,Santiago la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
55,Santiago con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
56,Santiago los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
57,Santiago de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
58,Santiago la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
59,Santiago decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
60,Santiago se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
61,Santiago ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
62,Santiago de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
63,Santiago consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
64,Santiago concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
65,Santiago la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
66,Santiago que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
67,Santiago disponibles contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
68,Santiago en el carbón en los estrenos,"[<'es':Vs>, <'tre':ccV>, <'nos':cVs>]"
69,Santiago que están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
70,Santiago lización de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
71,Santiago proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
72,Santiago y contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
73,Santiago la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
74,Santiago sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
75,Santiago en la lado de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
76,Santiago ró el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
77,Santiago la previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
78,Santiago establecida de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
79,Santiago de carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
80,Santiago gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
81,Santiago de los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
82,Santiago en los países de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
83,Santiago parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
84,Santiago las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
85,Santiago los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
86,Santiago para el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
87,Santiago cantidad de mantenida,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
88,Santiago dida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
89,Santiago forma de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
90,Santiago contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
91,Santiago energía por el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
92,Santiago de esta curstión de los años,"[<'a':V>, <'ños':cVs>]"
93,Santiago mos de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
94,Santiago del producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
95,Santiago biológica la cual parte,"[<'par':cVc>, <'te':cV>]"
96,Santiago estado de las cancidades,"[<'can':cVc>, <'ci':cv>, <'da':cV>, <'des':cVs>]"
97,Santiago electricidad y el poner,"[<'po':cV>, <'ner':cVc>]"
98,Santiago el poner en la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
99,Santiago los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
100,Santiago concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
101,Santiago del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
102,Santiago en los retroposos de capaz,"[<'ca':cV>, <'paz':cVc>]"
103,Santiago reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
104,Santiago menida muy retropolé,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'lé':cV>]"
105,Santiago ha encreto de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
106,Santiago de los civilizaciones,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
107,Santiago de los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
108,Santiago al medio ambiente en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
109,Santiago n medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
110,Santiago en el carbón y consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
111,Santiago en un modelo en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
112,Santiago al banco de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
113,Santiago el mercado de las persigues,"[<'per':cVc>, <'si':sv>, <'gues':cvVs>]"
114,Santiago agua tantos de los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
115,Santiago de los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
116,Santiago los procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
117,Santiago países temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
118,Santiago desarrollo y la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
119,Santiago contribución del mar soda,"[<'so':sV>, <'da':cV>]"
120,Santiago en el consumo en la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
121,Santiago el distinto de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
122,Santiago medio ambiente con la parte,"[<'par':cVc>, <'te':cV>]"
123,Santiago de los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
124,Santiago disminución con el sector,"[<'sec':sVc>, <'tor':cVc>]"
125,Santiago internacional del convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
126,Santiago a la demanda del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
127,Santiago la fuerte de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
128,Santiago la cual controlar el amor,"[<'a':V>, <'mor':cVc>]"
129,Santiago las partes de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
130,Santiago el convenio sobre el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
131,Santiago lo que es algo de la mayor,"[<'ma':cV>, <'yor':cVc>]"
132,Santiago carbón de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
133,Santiago consecuencia energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
134,Santiago países de los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
135,Santiago la estrategia de los pales,"[<'pa':cV>, <'les':cVs>]"
136,Santiago la cantidad de las pasia,"[<'pa':cV>, <'sia':svV>]"
137,Santiago la sociedad de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
138,Santiago carbono de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
139,Santiago de gei y el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
140,Santiago de la cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
141,Santiago de la cupación al madio,"[<'ma':cV>, <'dio':cvV>]"
142,Santiago n cantidad de los partes,"[<'par':cVc>, <'tes':cVs>]"
143,Santiago tando el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
144,Santiago la concentración del país,"[<'pa':cV>, <'ís':Vs>]"
145,Santiago es alguno de los sectores,"[<'sec':sVc>, <'to':cV>, <'res':cVs>]"
146,Santiago de la ciencia de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
