,endecasílabo
0,Amparafaravola load libraries
1,Amparafaravola ### load model
2,Amparafaravola nte en la infermedad
3,Amparafaravola de los países
4,Amparafaravola si debería
5,Amparafaravola las emisiones
6,Amparafaravola la concentración
7,Amparafaravola de los países
8,Amparafaravola de la población
9,Amparafaravola de nuestro parte
10,Amparafaravola de las especies
11,Amparafaravola la deferencia
12,Amparafaravola de los palabres
13,Amparafaravola los eficientes
14,Amparafaravola más el peligro
15,Amparafaravola de la transición
16,Amparafaravola composiciones
17,Amparafaravola la carta de esta
18,Amparafaravola un siglo xx estos
19,Amparafaravola de la sociedad
20,Amparafaravola como un carbono
21,Amparafaravola de los países
22,Amparafaravola de la población
23,Amparafaravola de la cantidad
24,Amparafaravola calentamiento
25,Amparafaravola la contribución
26,Amparafaravola n su presente
27,Amparafaravola el mercado pero
28,Amparafaravola de los países
29,Amparafaravola de los patrones
30,Amparafaravola de la actividad
31,Amparafaravola de la respuesta
32,Amparafaravola través de enfrentir
33,Amparafaravola de los efectos
34,Amparafaravola estado de cumbre
35,Amparafaravola y los países
36,Amparafaravola un convenio sobre
37,Amparafaravola sobre el proyecto
38,Amparafaravola el proyecto sobre
39,Amparafaravola se pueden marcha
40,Amparafaravola de los periodos
41,Amparafaravola nible en el carbón
42,Amparafaravola de la sonientia
43,Amparafaravola y el problema
44,Amparafaravola en la sopirticad
45,Amparafaravola de la segunda
46,Amparafaravola la concentración
47,Amparafaravola al calentamiento
48,Amparafaravola definitivas
49,Amparafaravola de la sociedad
50,Amparafaravola de los efectos
51,Amparafaravola de los efectos
52,Amparafaravola con el consumo
53,Amparafaravola la de la oriente
54,Amparafaravola los combustibles
55,Amparafaravola co en la energía
56,Amparafaravola a la seguridad
57,Amparafaravola entre la energía
58,Amparafaravola de su procisa
59,Amparafaravola de la población
60,Amparafaravola de la energía
61,Amparafaravola en la caleración
62,Amparafaravola ción en la cauta
63,Amparafaravola y el sistema
64,Amparafaravola la mayoría
65,Amparafaravola se desarrollan
66,Amparafaravola la concentración
67,Amparafaravola las principales
68,Amparafaravola r para mayor
69,Amparafaravola aumento del clima
70,Amparafaravola clima en la tierra
71,Amparafaravola consideración
72,Amparafaravola para despector
73,Amparafaravola de las palieras
74,Amparafaravola de la producción
75,Amparafaravola de la población
76,Amparafaravola de los países
77,Amparafaravola por consumidor
78,Amparafaravola xx que los partes
79,Amparafaravola la electricidad
80,Amparafaravola de la pertida
81,Amparafaravola son los proyectos
82,Amparafaravola los sueños primer
83,Amparafaravola con el estado
84,Amparafaravola la concentración
85,Amparafaravola como un problema
86,Amparafaravola calentamiento
87,Amparafaravola de la actividad
88,Amparafaravola registrar como
89,Amparafaravola n la información
90,Amparafaravola de la estudida
91,Amparafaravola están en el medio
92,Amparafaravola en el medio ambiente
93,Amparafaravola la converioncia
94,Amparafaravola las inversiones
95,Amparafaravola de los efectos
96,Amparafaravola sobre el carbono
97,Amparafaravola en la concentración
98,Amparafaravola de la previsión
99,Amparafaravola de la segunda
100,Amparafaravola de la energía
101,Amparafaravola de los países
102,Amparafaravola de la sociedad
103,Amparafaravola de la energía
104,Amparafaravola de la actividad
105,Amparafaravola de la población
