,verse,terminacion
0,Ho Chi Minh City load libraries,"[<'li':cv>, <'bra':ccV>, <'ries':cvVs>]"
1,Ho Chi Minh City ### load model,"[<'mo':cV>, <'del':cVc>]"
2,Ho Chi Minh City nte en la infermedad,"[<'in':vc>, <'fer':cVc>, <'me':cV>, <'dad':cVc>]"
3,Ho Chi Minh City de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
4,Ho Chi Minh City o la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
5,Ho Chi Minh City si debería,"[<'de':cV>, <'be':cV>, <'rí':cV>, <'a':V>]"
6,Ho Chi Minh City las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
7,Ho Chi Minh City la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Ho Chi Minh City de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
9,Ho Chi Minh City de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
10,Ho Chi Minh City de nuestro parte,"[<'par':cVc>, <'te':cV>]"
11,Ho Chi Minh City de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
12,Ho Chi Minh City en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
13,Ho Chi Minh City la deferencia,"[<'de':cV>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
14,Ho Chi Minh City de los palabres,"[<'pa':cV>, <'la':cV>, <'bres':ccVs>]"
15,Ho Chi Minh City los eficientes,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'tes':cVs>]"
16,Ho Chi Minh City antial contonce,"[<'con':cVc>, <'ton':cVc>, <'ce':cV>]"
17,Ho Chi Minh City más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
18,Ho Chi Minh City de la transición,"[<'tran':ccVc>, <'si':sv>, <'ción':cvVc>]"
19,Ho Chi Minh City composiciones,"[<'com':cVc>, <'po':cV>, <'si':sv>, <'cio':cvV>, <'nes':cVs>]"
20,Ho Chi Minh City en el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
21,Ho Chi Minh City el sistema almo,"[<'al':Vc>, <'mo':cV>]"
22,Ho Chi Minh City a el mismo para,"[<'pa':cV>, <'ra':cV>]"
23,Ho Chi Minh City un forzamiento,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
24,Ho Chi Minh City la carta de esta,"[<'es':Vs>, <'ta':cV>]"
25,Ho Chi Minh City de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
26,Ho Chi Minh City como un carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
27,Ho Chi Minh City de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
28,Ho Chi Minh City de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
29,Ho Chi Minh City el escenario,"[<'es':Vs>, <'ce':cV>, <'na':cV>, <'rio':cvV>]"
