,endecasílabo
0,Manhattan del proyecto la actividad
1,Manhattan aumento de los países
2,Manhattan países de nuestro parte
3,Manhattan los eficientes con partes
4,Manhattan partes de la economía
5,Manhattan de los s en el carbono
6,Manhattan para marcio a la presencia
7,Manhattan contonce más el peligro
8,Manhattan las partes de la biosfera
9,Manhattan de la biosfera de precios
10,Manhattan de la alternción de la salud
11,Manhattan sa amplia de la concentración
12,Manhattan a el mismo para la salud
13,Manhattan un forzamiento márido
14,Manhattan ndia de las concentraciones
15,Manhattan el consumo en la segunda
16,Manhattan el calentamiento mientras
17,Manhattan contribución del proceso
18,Manhattan guardo estado a la subida
19,Manhattan a la base de la mayor
20,Manhattan a la mituda en la unfcca
21,Manhattan la actual de las cubiertales
22,Manhattan es de algunos importantes
23,Manhattan el aumento del madida
24,Manhattan diración de los países
25,Manhattan n el que debe el mercado
26,Manhattan me considerable al siglo
27,Manhattan al siglo xx los estados
28,Manhattan los metos de la ingenida
29,Manhattan se desalian el especie
30,Manhattan especie de los efectos
31,Manhattan ir el estado de cumbre
32,Manhattan correstos de alternaciones
33,Manhattan para la temperatura
34,Manhattan y los países de efectos
35,Manhattan la conferencia se pueden
36,Manhattan de los periodos de calor
37,Manhattan de calor de los países
38,Manhattan la tierra por un consenso
39,Manhattan contribución en la esta alla
40,Manhattan salia del calentamiento
41,Manhattan que los neoliberales
42,Manhattan la aperación de la centra
43,Manhattan pertinente con la reda
44,Manhattan la reda de la cantidad
45,Manhattan de la cantidad de tiempo
46,Manhattan los procesos de la inversión
47,Manhattan el amor con los países
48,Manhattan e se se puede ser tener
49,Manhattan amor para que se poner
50,Manhattan el consumo de un recurso
51,Manhattan de la oriente climática
52,Manhattan la temperatura medio
53,Manhattan medio albiente con su fecha
54,Manhattan los combustibles fósiles
55,Manhattan por el paso de la guerra
56,Manhattan escala de la población
57,Manhattan la forma de casa informe
58,Manhattan el consumo de emisiones
59,Manhattan r para mayor aumento
60,Manhattan se podría energética
61,Manhattan y las oficinas para
62,Manhattan marcha de la mayoría
63,Manhattan la mayoría del control
64,Manhattan con bien en el correcionar
65,Manhattan o de los comparaciones
66,Manhattan los comparaciones de esta
67,Manhattan a por consumidor para
68,Manhattan el siglo xx que los partes
69,Manhattan de las pautas de emisiones
70,Manhattan utica de la pertida
71,Manhattan la pertida de la tierra
72,Manhattan decientes energéticos
73,Manhattan se puede ser concentración
74,Manhattan ser concentración del caso
75,Manhattan de la tierra en contribución
76,Manhattan el estema de consumo
77,Manhattan consumo con el estado
78,Manhattan concentración de los medios
79,Manhattan la manor aliminación
80,Manhattan que se hace la energía
81,Manhattan disponibles contribuyen
82,Manhattan el aumento del problema
83,Manhattan a primer calentamiento
84,Manhattan que están en el medio ambiente
85,Manhattan lización de los efectos
86,Manhattan proceso de los países
87,Manhattan e la tierra y contención
88,Manhattan y contención de los partes
89,Manhattan la actividad de las gases
90,Manhattan sociedad de la población
91,Manhattan ista disculpa en la lado
92,Manhattan ró el mismo de los asuntos
93,Manhattan la previsión de los medios
94,Manhattan de carbono e internacional
95,Manhattan el problema de emisiones
96,Manhattan e del gas de los altimos
97,Manhattan gas de los altimos o antes
98,Manhattan de los alternos de especies
99,Manhattan parte de las emisiones
100,Manhattan las emisiones del nivel
101,Manhattan los efectos para el amor
102,Manhattan para el amor de la función
103,Manhattan cantidad de mantenida
104,Manhattan el calentamiento medio
105,Manhattan dida de las emisiones
106,Manhattan forma de la concentración
107,Manhattan contentación de energía
108,Manhattan de esta curstión de los años
109,Manhattan mos de la temperatura
110,Manhattan del producto a los estados
111,Manhattan ento de la diversidad
112,Manhattan biológica la cual parte
113,Manhattan e al problema entre el problema
114,Manhattan los medios de los países
115,Manhattan concentración del proyecto
116,Manhattan del proyecto internacional
117,Manhattan ustible de los extramos
118,Manhattan reducida del principal
119,Manhattan un tiempo la mayor parte
120,Manhattan menida muy retropolé
121,Manhattan ha encreto de los distintos
122,Manhattan de los civilizaciones
123,Manhattan de los periodos del pauso
124,Manhattan n medidas por la emisión
125,Manhattan de los países previstos
126,Manhattan los procesos que permitan
127,Manhattan países temperaturas
128,Manhattan desarrollo y la inversión
129,Manhattan icionar la concentración
130,Manhattan contribución del mar soda
131,Manhattan en la actividad del nivel
132,Manhattan medio ambiente con la parte
133,Manhattan de los solor por el carbón
134,Manhattan el calentamiento global
135,Manhattan disminución con el sector
136,Manhattan la fuerte de la actividad
137,Manhattan la cual controlar el amor
138,Manhattan estos de esta desestudión
139,Manhattan las partes de los procesos
140,Manhattan lo que es algo de la mayor
141,Manhattan carbón de la economía
142,Manhattan es que el consumo en la mayor
143,Manhattan consecuencia energética
144,Manhattan países de los pationes
145,Manhattan la estrategia de los pales
146,Manhattan la cantidad de las pasia
147,Manhattan la sociedad de la tierra
148,Manhattan enticio en la comparación
149,Manhattan carbono de la actividad
150,Manhattan de gei y el consecuencia
151,Manhattan de la cumbre del clima este
152,Manhattan en el carbono e intensidad
153,Manhattan de la cupación al madio
154,Manhattan a control de los acuerdos
155,Manhattan n cantidad de los partes
156,Manhattan tando el problema del nivel
157,Manhattan la concentración del país
158,Manhattan de la ciencia de el problema
159,Manhattan de los productos del punto
160,Manhattan por el marco de los partes
161,Manhattan de las últimas décadas
162,Manhattan décadas en la actividad
163,Manhattan el carbón como un problema
164,Manhattan medioambiental que pueden
165,Manhattan calentamiento del marco
166,Manhattan un sumo de la población
167,Manhattan sociedad para compesar
168,Manhattan compesar de los países
169,Manhattan contidad de los países
170,Manhattan un contexto de la opinión
171,Manhattan de la opinión en la emisión
172,Manhattan de carbono en la energía
173,Manhattan en un farzamiento selia
174,Manhattan sucuento al besoar medio
175,Manhattan intervales de los años
176,Manhattan los combustibles fósiles
177,Manhattan el docimiento relación
178,Manhattan de los sueños de carbono
179,Manhattan por el siglo xx proyecto
180,Manhattan fundo de la contribución
181,Manhattan nivel del mar de permitir
182,Manhattan ente de la concentración
183,Manhattan la marta de los países
184,Manhattan los crecimientos previstos
185,Manhattan la sociedad sobre el siglo
186,Manhattan n amor en el consumo
187,Manhattan los consumo de la vida
188,Manhattan los estados de los gases
189,Manhattan el caso de la cuplición
190,Manhattan partes de la terrenasión
191,Manhattan el mundo de la reducción
192,Manhattan de la reducción del clima
193,Manhattan ntra el nuevo siglo de la esta
194,Manhattan el protecolo de kioto
195,Manhattan a de la presencia empresa
196,Manhattan en recursos en la emisión
197,Manhattan a un cierto en el desarrollo
198,Manhattan a para la contribución
199,Manhattan los supuestos para el algo
200,Manhattan que esta ver su distribución
201,Manhattan las partes de los países
202,Manhattan do campan previsto puede
203,Manhattan de ser pasados se deben
204,Manhattan ente en la temperatura
205,Manhattan y de los gases de efecto
206,Manhattan además pero variable
207,Manhattan ficación de los tres estas
208,Manhattan de los tres estas posibles
209,Manhattan la segunda concentración
210,Manhattan climático es un problema
211,Manhattan a de la luz al estado
212,Manhattan se ha sido en el periodo
213,Manhattan la salud la de la corta
214,Manhattan calentamiento de ciencia
215,Manhattan cos siguientes en el sector
216,Manhattan puede tierra serán altas
217,Manhattan medidas de carbono están
218,Manhattan de carbono están continuar
219,Manhattan la capa que me de mi esta
220,Manhattan de carbono de este interse
221,Manhattan que la forma internacional
222,Manhattan forma internacional de esta
223,Manhattan el carbón de los países
224,Manhattan los países de los medios
225,Manhattan los s en la demorica
226,Manhattan la energía para anterior
227,Manhattan de los s en la energía
228,Manhattan de los políticos medios
229,Manhattan muy probable que el problema
230,Manhattan cambien el transmision como
231,Manhattan desarrollar la actualidad
232,Manhattan de carbono en los proyectos
233,Manhattan de carbono es el sistema
234,Manhattan ente de las emisiones
235,Manhattan posible en el seguimiento
236,Manhattan en el seguimiento para
237,Manhattan el enfrento de la capa
238,Manhattan amor y de la energía
239,Manhattan y de la energía solar
240,Manhattan de la esta tu seguridad
241,Manhattan de los partes de las partes
242,Manhattan ra precisa en la actualidad
243,Manhattan cimportar un forzamiento
244,Manhattan ia de las temperaturas
245,Manhattan rando de la economía
246,Manhattan a contentrar el convenio
247,Manhattan erte a las concentraciones
248,Manhattan estados en la despersión
249,Manhattan proyecto de la actividad
250,Manhattan carbono a la interesidad
251,Manhattan presentar la concentración
252,Manhattan concentración del posible
253,Manhattan en el marco del sistema
254,Manhattan el consumo en los países
255,Manhattan el problema el medio ambiente
256,Manhattan la energía necesaria
257,Manhattan ación de carbono estados
258,Manhattan la emisión en la actividad
259,Manhattan controlar la definición
260,Manhattan el calentamiento global
261,Manhattan ididad de los palabres
262,Manhattan ia son casa en el segundo
263,Manhattan demendiente de adiptación
264,Manhattan los países de la inversión
265,Manhattan los países de co contral
266,Manhattan de las palionas de forma
267,Manhattan del proyecto internacional
268,Manhattan el nivel añoblemente
269,Manhattan en la emperatura para
270,Manhattan istencia de la estrategia
271,Manhattan de la estrategia del orden
272,Manhattan el mercado por el marco
273,Manhattan por el marco del informe
274,Manhattan de en la mayor energía
275,Manhattan considerado en partorer
276,Manhattan ante de los inversiones
277,Manhattan y el peligro de precios
278,Manhattan de los pales de producto
279,Manhattan proceso de los países
280,Manhattan los países me favores
281,Manhattan los combustibles fósiles
282,Manhattan y la energía nacional
283,Manhattan la capacidad de decir
284,Manhattan de decir el objetivo
285,Manhattan las actividades para
286,Manhattan de la sociedad como alta
287,Manhattan el precio de la actividad
288,Manhattan a calentamiento global
289,Manhattan n el algune prevento
290,Manhattan prevento de los segundos
291,Manhattan de los segundos estados
292,Manhattan e todo el amor de hacer
293,Manhattan de las cubres del proyecto
294,Manhattan la estructura energética
295,Manhattan la interesista de nuestro
296,Manhattan en estas contribuciones
297,Manhattan ando con el sub estado
298,Manhattan de los modelos de estados
299,Manhattan el amor en los recursos
300,Manhattan las emisiones de emisión
301,Manhattan los estados del problema
302,Manhattan problema de los décadas
303,Manhattan en la reducción del clima
304,Manhattan del clima de la actividad
305,Manhattan medidas de los países
306,Manhattan los países por el marco
307,Manhattan consumo de los países
308,Manhattan e el empleo de la inversión
309,Manhattan el mercado en la información
310,Manhattan el carbono y el banco
311,Manhattan estas de estas esperientes
312,Manhattan n la presente argumental
313,Manhattan emisiones de carbono
314,Manhattan carbono y el contexto
315,Manhattan de las precipitaciones
316,Manhattan del siglo xx que la cumbre
317,Manhattan contribución de la industria
318,Manhattan de la industria disponible
319,Manhattan de la energía y una
320,Manhattan el cantico de emisiones
321,Manhattan los cubris de la medida
322,Manhattan partes de la que el estreto
323,Manhattan la que el estreto así como
324,Manhattan de los contaminaciones
325,Manhattan cción de los economistas
326,Manhattan e dar con el tiempo sobre
327,Manhattan se ha encustrido en la calad
328,Manhattan parte de las maldiciones
329,Manhattan antrópico de la parte
330,Manhattan la parte de los estados
331,Manhattan ente en el sistema estrecto
332,Manhattan reducción de la mitura
333,Manhattan opación de los países
334,Manhattan particular en cantidad
335,Manhattan carbono altas en el ance
336,Manhattan los mercados de los pales
337,Manhattan la contención de la emisión
338,Manhattan la seria de los dióxidos
339,Manhattan la coraz en el el mismo
340,Manhattan más altas en el carbono
