,endecasílabo
0,Shenyang del proyecto la actividad
1,Shenyang aumento de los países
2,Shenyang países de nuestro parte
3,Shenyang los eficientes con partes
4,Shenyang partes de la economía
5,Shenyang de los s en el carbono
6,Shenyang para marcio a la presencia
7,Shenyang contonce más el peligro
8,Shenyang las partes de la biosfera
9,Shenyang de la biosfera de precios
10,Shenyang de la alternción de la salud
11,Shenyang sa amplia de la concentración
12,Shenyang a el mismo para la salud
13,Shenyang un forzamiento márido
14,Shenyang ndia de las concentraciones
15,Shenyang el consumo en la segunda
16,Shenyang el calentamiento mientras
17,Shenyang contribución del proceso
18,Shenyang guardo estado a la subida
19,Shenyang a la base de la mayor
20,Shenyang a la mituda en la unfcca
21,Shenyang la actual de las cubiertales
22,Shenyang es de algunos importantes
23,Shenyang el aumento del madida
24,Shenyang diración de los países
25,Shenyang n el que debe el mercado
26,Shenyang me considerable al siglo
27,Shenyang al siglo xx los estados
28,Shenyang los metos de la ingenida
29,Shenyang se desalian el especie
30,Shenyang especie de los efectos
31,Shenyang ir el estado de cumbre
32,Shenyang correstos de alternaciones
33,Shenyang para la temperatura
34,Shenyang y los países de efectos
35,Shenyang la conferencia se pueden
36,Shenyang de los periodos de calor
37,Shenyang de calor de los países
38,Shenyang la tierra por un consenso
39,Shenyang contribución en la esta alla
40,Shenyang salia del calentamiento
41,Shenyang que los neoliberales
42,Shenyang la aperación de la centra
43,Shenyang pertinente con la reda
44,Shenyang la reda de la cantidad
45,Shenyang de la cantidad de tiempo
46,Shenyang los procesos de la inversión
47,Shenyang el amor con los países
48,Shenyang e se se puede ser tener
49,Shenyang amor para que se poner
50,Shenyang el consumo de un recurso
51,Shenyang de la oriente climática
52,Shenyang la temperatura medio
53,Shenyang medio albiente con su fecha
54,Shenyang los combustibles fósiles
55,Shenyang por el paso de la guerra
56,Shenyang escala de la población
57,Shenyang la forma de casa informe
58,Shenyang el consumo de emisiones
59,Shenyang r para mayor aumento
60,Shenyang se podría energética
61,Shenyang y las oficinas para
62,Shenyang marcha de la mayoría
63,Shenyang la mayoría del control
64,Shenyang con bien en el correcionar
65,Shenyang o de los comparaciones
66,Shenyang los comparaciones de esta
67,Shenyang a por consumidor para
