,verse,terminacion
0,Lautoka permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Lautoka en el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Lautoka de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Lautoka problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Lautoka modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Lautoka contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
6,Lautoka entre el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
7,Lautoka carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Lautoka menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Lautoka parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Lautoka parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Lautoka mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Lautoka contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Lautoka mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
14,Lautoka marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
15,Lautoka mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Lautoka climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Lautoka como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
18,Lautoka producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,Lautoka el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
20,Lautoka marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
21,Lautoka climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
22,Lautoka está contra la compromica,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'ca':cV>]"
23,Lautoka marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
24,Lautoka parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
25,Lautoka política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Lautoka climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
