,verse,terminacion
0,Nouméa permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Nouméa en el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Nouméa de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Nouméa problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Nouméa modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Nouméa contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
6,Nouméa entre el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
7,Nouméa carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Nouméa menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Nouméa parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Nouméa parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Nouméa mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Nouméa contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Nouméa mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
14,Nouméa marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
15,Nouméa mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Nouméa climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Nouméa como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
18,Nouméa producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,Nouméa el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
20,Nouméa marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
21,Nouméa climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
22,Nouméa está contra la compromica,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'ca':cV>]"
23,Nouméa marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
24,Nouméa parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
25,Nouméa política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Nouméa climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
27,Nouméa carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
28,Nouméa propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
29,Nouméa contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
30,Nouméa contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
31,Nouméa el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
32,Nouméa menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
33,Nouméa la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
34,Nouméa marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
35,Nouméa la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
36,Nouméa por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
37,Nouméa el contral de la propia contra,"[<'con':cVc>, <'tra':ccV>]"
38,Nouméa en el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
39,Nouméa la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
40,Nouméa permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
41,Nouméa de la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
42,Nouméa para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
43,Nouméa contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
44,Nouméa el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
45,Nouméa la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
46,Nouméa permitado de la compra,"[<'com':cVc>, <'pra':ccV>]"
47,Nouméa parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
48,Nouméa emisiones de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
49,Nouméa la propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
50,Nouméa producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
51,Nouméa el proyecto de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
52,Nouméa permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
53,Nouméa de la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
54,Nouméa menos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
