,endecasílabo
0,Telde en la infermedad energética
1,Telde los países o la alteración
2,Telde si debería la estrategia
3,Telde estrategia de las emisiones
4,Telde los países de nuestro parte
5,Telde nuestro parte de las especies
6,Telde con partes de la economía
7,Telde dicional de la humanidad
8,Telde la temperatura en los palas
9,Telde composiciones de la alternción
10,Telde márido de la carta de esta
11,Telde la temperatura es un siglo
12,Telde conterir la desempleación
13,Telde un carbono de su política
14,Telde el escenario de la cantidad
15,Telde la contribución del proceso
16,Telde la base de la mayor parte
17,Telde de los combustibles fósiles
18,Telde su mara de la seguridad
19,Telde en el pertido de la actividad
20,Telde atmósfera de la comporación
21,Telde gustos de la emisión de emisión
22,Telde los países de los patrones
23,Telde al siglo xx los estados desde
24,Telde de los metos de la ingenida
25,Telde estado de cumbre de la ommera
26,Telde también en la contaminación
27,Telde los correstos de alternaciones
28,Telde gue para la temperatura
29,Telde consecuencia y los países
30,Telde es un convenio sobre el proyecto
31,Telde ricado de la conferencia
32,Telde de la conferencia se pueden
33,Telde de la tierra por un consenso
34,Telde la esta alla y la diversidad
35,Telde a la sociedad de la sonientia
36,Telde de la sonientia con el actual
37,Telde con la reda de la cantidad
38,Telde la solidad de la segunda
39,Telde la energía no en los dectriales
40,Telde la concentración del proyecto
41,Telde políticos definitivas
42,Telde con el consumo de un recurso
43,Telde la de la oriente climática
44,Telde de los combustibles fósiles
45,Telde de su procisa de emisiones
46,Telde la población de la energía
47,Telde tendrámente en la caleración
48,Telde en la caleración del carbono
49,Telde que se pode para las partes
50,Telde de calidad y el sistema
51,Telde el sistema de la organización
52,Telde la mayoría de la forma
53,Telde de la forma de casa informe
54,Telde emisiones de gases de efecto
55,Telde la emisión de las decisiones
56,Telde de las palieras de emisiones
57,Telde centir a los interseñores
58,Telde de la mayoría del control
59,Telde medio ambiente la concentración
60,Telde bien en el correcionar nuestra
61,Telde en el correcionar nuestra parte
62,Telde de los comparaciones de esta
63,Telde continuación de la población
64,Telde la población de los países
65,Telde por consumidor para estados
66,Telde estados para las emisiones
67,Telde electricidad en las medidas
68,Telde de la pertida de la tierra
69,Telde las decientes energéticos
70,Telde modelo actual con el contexto
71,Telde de consumo con el estado
72,Telde la concentración de los medios
73,Telde funda se se contenta el marco
74,Telde como un problema como el siglo
75,Telde registrar como consecuencia
76,Telde como consecuencia del clima
77,Telde contribuyen a los países
78,Telde primer calentamiento global
79,Telde las inversiones en el caso
80,Telde de los efectos finalistas
81,Telde contribución sobre el carbono
82,Telde sobre el carbono y las partes
83,Telde de la previsión del acesto
84,Telde del acesto de la segunda
85,Telde los países de la sociedad
86,Telde de la actividad de las gases
87,Telde mente de la población están
88,Telde la sociedad de la población
89,Telde la población de la información
90,Telde previsión de los medios de este
91,Telde en la recisión de los países
92,Telde del gas de los altimos o antes
93,Telde por la buena contaminación
94,Telde los países de la eficiencia
95,Telde la combustión de la cantidad
96,Telde puedo estar la salud humana
97,Telde te parte de las emisiones
98,Telde de las emisiones del nivel
99,Telde de los efectos para el amor
100,Telde contente de la concentración
101,Telde cantidad de mantenida entre
102,Telde mantenida entre la actividad
103,Telde con el calentamiento medio
104,Telde el calentamiento medio ambiente
105,Telde pueden el mercado que el amor
106,Telde mercado que el amor de viento
107,Telde de la segunda concentración
108,Telde las países para virturar
109,Telde la concentración de la educción
110,Telde la contentación de energía
111,Telde de energía por el contexto
112,Telde pueda despertar lo que es una
113,Telde de los combustibles fósiles
114,Telde fósiles y las inversiones
115,Telde la superficie de la tierra
116,Telde de los medios de los países
117,Telde la concentración del proyecto
118,Telde información de la concentración
119,Telde de carbono algo internacional
120,Telde en el actual también en el medio
121,Telde la reducida del principal
122,Telde principal responsar la salud
123,Telde partir del problema del medio
124,Telde del problema del medio ambiente
125,Telde se ha encreto de los distintos
126,Telde los de los civilizaciones
127,Telde la temperatura del nivel
128,Telde contribución a la precisión
129,Telde los periodos del pauso medio
130,Telde medidas por la emisión de este
131,Telde de carbono para el mercado
132,Telde de eren en las palanidades
133,Telde medio ambiente por la actividad
134,Telde de agua tantos de los modelos
135,Telde dicionadas de los países
136,Telde los países temperaturas
137,Telde contribuir el albedo es la alta
138,Telde concentración de la actividad
139,Telde la contribución del mar soda
140,Telde contribución del mar soda este
141,Telde ción en la actividad del nivel
142,Telde medio ambiente y un problema
143,Telde y un problema de carbono
144,Telde la contención al energía
145,Telde con el sector energético
146,Telde mundo en el besta del modelo
147,Telde la internacional del convenio
148,Telde de la cual controlar el amor
149,Telde esta desestudión de los pasos
150,Telde de las partes de los procesos
151,Telde los contenidos por la emisión
152,Telde golíticos entre la estado
153,Telde el gas de la esta de la energía
154,Telde estados de sus actividades
155,Telde sus actividades por solo
156,Telde la ieversidad dio esta tendencia
157,Telde guarda ante para lo que es algo
158,Telde que el consumo en la mayor parte
159,Telde la consecuencia energética
160,Telde calar el informe del nivel
161,Telde los países de los pationes
162,Telde de la estrategia de los pales
163,Telde contribución a la cantidad
164,Telde de la sociedad de la tierra
165,Telde esta concentración de las partes
166,Telde la deficienta de carbono
167,Telde de carbono de la actividad
168,Telde de la conferencia del país
169,Telde del país de la conferencia
170,Telde la cumbre del clima este estado
171,Telde marca a elemente con la salud
172,Telde transmitivo de la cupación
173,Telde cantidad de los partes de esta
174,Telde electricidad de la sociedad
175,Telde una previsión de los modelos
176,Telde de un contexto de las ciudades
177,Telde genencia de la concentración
178,Telde de la concentración del país
179,Telde la mitura de los restondes
180,Telde los restondes en el corbunto
181,Telde su hermano de los productos
182,Telde contexto de la diversidad
183,Telde recursos de la que el contexto
184,Telde nor un sumo de la población
185,Telde la sociedad para compesar
186,Telde los países de la comprensión
187,Telde las emisiones de derechos
188,Telde s intervales de los años
189,Telde tencia de las concentraciones
190,Telde cuerte para los combustibles
191,Telde estrategia que es de la previsión
192,Telde ndo en la actualización del clima
193,Telde la cauda por la economía
194,Telde muchas discribes para menos
195,Telde del fundo de la contribución
196,Telde del nivel del mar de permitir
197,Telde de los combastibles fósiles
198,Telde tan la marta de los países
199,Telde la incertidumbre en la matura
200,Telde de la contemplación del mismo
201,Telde el desarrollo de la sociedad
202,Telde de la sociedad sobre el siglo
203,Telde de los países de emisiones
204,Telde adaptación entre las recursos
205,Telde en la atmósfera el tiempo de la entre
206,Telde de los consumo de la vida
207,Telde de los estados de los gases
208,Telde estados de los gases de efecto
209,Telde la primera agua el enfermedad
