,verse,terminacion
0,Timaru del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Timaru países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
2,Timaru los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
3,Timaru partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
4,Timaru de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Timaru para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
6,Timaru a la presencia de la salud,"[<'sa':sV>, <'lud':cvc>]"
7,Timaru contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Timaru las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Timaru de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Timaru de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Timaru sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Timaru es un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
13,Timaru ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
14,Timaru contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
15,Timaru guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
16,Timaru la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
17,Timaru aumenta de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Timaru en el que se definitica,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'ca':cV>]"
19,Timaru diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20,Timaru a la intersión del capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
21,Timaru n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
22,Timaru me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
23,Timaru los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
24,Timaru se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
25,Timaru correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
26,Timaru para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
27,Timaru y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
28,Timaru la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Timaru de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
30,Timaru de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
31,Timaru la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
32,Timaru en el carbón y al contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
33,Timaru contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
34,Timaru salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
35,Timaru que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
36,Timaru la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
37,Timaru pertinente con la reda,"[<'re':cV>, <'da':cV>]"
38,Timaru la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
39,Timaru de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
40,Timaru los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
41,Timaru energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
42,Timaru actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
43,Timaru de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
44,Timaru la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
45,Timaru medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
46,Timaru los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
47,Timaru por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
48,Timaru en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
49,Timaru la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
50,Timaru r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
51,Timaru se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
52,Timaru y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
53,Timaru marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
54,Timaru la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
55,Timaru con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
56,Timaru los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
57,Timaru de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
58,Timaru la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
59,Timaru decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
60,Timaru se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
61,Timaru ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
62,Timaru de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
63,Timaru consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
64,Timaru concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
65,Timaru la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
66,Timaru que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
67,Timaru disponibles contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
68,Timaru en el carbón en los estrenos,"[<'es':Vs>, <'tre':ccV>, <'nos':cVs>]"
69,Timaru que están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
70,Timaru lización de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
71,Timaru proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
72,Timaru y contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
73,Timaru la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
74,Timaru sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
75,Timaru en la lado de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
76,Timaru ró el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
77,Timaru la previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
78,Timaru establecida de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
79,Timaru de carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
80,Timaru gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
81,Timaru de los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
82,Timaru en los países de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
83,Timaru parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
84,Timaru las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
85,Timaru los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
86,Timaru para el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
87,Timaru cantidad de mantenida,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
88,Timaru dida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
89,Timaru forma de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
90,Timaru contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
91,Timaru energía por el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
92,Timaru de esta curstión de los años,"[<'a':V>, <'ños':cVs>]"
93,Timaru mos de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
94,Timaru del producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
95,Timaru biológica la cual parte,"[<'par':cVc>, <'te':cV>]"
96,Timaru estado de las cancidades,"[<'can':cVc>, <'ci':cv>, <'da':cV>, <'des':cVs>]"
97,Timaru electricidad y el poner,"[<'po':cV>, <'ner':cVc>]"
98,Timaru el poner en la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
99,Timaru los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
100,Timaru concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
101,Timaru del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
102,Timaru en los retroposos de capaz,"[<'ca':cV>, <'paz':cVc>]"
103,Timaru reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
104,Timaru menida muy retropolé,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'lé':cV>]"
105,Timaru ha encreto de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
106,Timaru de los civilizaciones,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
107,Timaru de los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
108,Timaru al medio ambiente en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
109,Timaru n medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
110,Timaru en el carbón y consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
111,Timaru en un modelo en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
112,Timaru al banco de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
113,Timaru el mercado de las persigues,"[<'per':cVc>, <'si':sv>, <'gues':cvVs>]"
114,Timaru agua tantos de los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
115,Timaru de los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
116,Timaru los procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
117,Timaru países temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
118,Timaru desarrollo y la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
119,Timaru contribución del mar soda,"[<'so':sV>, <'da':cV>]"
120,Timaru en el consumo en la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
121,Timaru el distinto de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
