,endecasílabo
0,Timaru permitado en la atmósfera
1,Timaru en el proyecto de la tierra
2,Timaru de carbono a la producción
3,Timaru problema de compromiso
4,Timaru modelos de compromiso
5,Timaru contribución de la propia
6,Timaru entre el mar de la concentración
7,Timaru carbono en la concentración
8,Timaru menos de la consecuencia
9,Timaru parte de la concentración
10,Timaru parte de la concentración
11,Timaru mundial de la concentración
12,Timaru contribución de la compra
13,Timaru mayor parte de la salud
14,Timaru marca de la concentración
15,Timaru mayor en la compromisa
16,Timaru climático como el cambio
17,Timaru como el cambio climático
18,Timaru producto en la compromisa
19,Timaru el petróleo y la propia
20,Timaru marco de la concentración
21,Timaru climático en la atmósfera
22,Timaru está contra la compromica
23,Timaru marca de la concentración
24,Timaru parte de la contra el cambio
25,Timaru política en la producción
26,Timaru climática y el cambio
27,Timaru carbono en la compromisa
28,Timaru propia de la concentración
29,Timaru contra el cambio climático
30,Timaru contra el cambio climático
31,Timaru el cambio climático sobre
32,Timaru menos de la compromisa
33,Timaru la compra de compromiso
34,Timaru marco de la concentración
35,Timaru la comprar en la producción
36,Timaru por el contral de la propia
37,Timaru el contral de la propia contra
38,Timaru en el proceso de la propia
39,Timaru la contrar con la estrategia
40,Timaru permitado de la propia
41,Timaru de la propia climática
42,Timaru para el cambio climático
43,Timaru contra el cambio climático
44,Timaru el cambio climático sobre
45,Timaru la producción de la compra
46,Timaru permitado de la compra
47,Timaru parte de la compromisa
48,Timaru emisiones de contra el cambio
49,Timaru la propia de contra el cambio
50,Timaru producirá a la energía
51,Timaru el proyecto de la actualidad
52,Timaru permitado de la propia
53,Timaru de la propia contra el cambio
54,Timaru menos de la concentración
55,Timaru permitado por la propia
56,Timaru el contrado en la compromisa
57,Timaru parte de la compromisa
58,Timaru en la propia de la comprensión
59,Timaru contra el cambio climático
60,Timaru contra el cambio climático
61,Timaru menos precipitaciones
62,Timaru permita de la producción
63,Timaru la capa de compromiso
64,Timaru de contra la compromisa
65,Timaru menos de la compromisa
66,Timaru por el mar en la producción
67,Timaru permita en la compromisa
68,Timaru la producción de la compra
69,Timaru contra el cambio climático
70,Timaru permitado de la estado
71,Timaru producido a la energía
72,Timaru el proceso de compromiso
73,Timaru parte de la contra el cambio
74,Timaru de contra la compromisa
75,Timaru la contrar la compromisa
76,Timaru comprensión de la producción
77,Timaru propia con la compromisa
78,Timaru permita en la compromisa
79,Timaru por el cambio climático
80,Timaru problema de la producción
81,Timaru parte de la compromisa
82,Timaru la propia de la comprensión
83,Timaru el mercado de la producción
84,Timaru permitado en la producción
85,Timaru seguir en la contribución
86,Timaru la estada de compromiso
87,Timaru parte de la concentración
88,Timaru la propia como el problema
89,Timaru problema con la atmósfera
90,Timaru carbono que la comprensión
91,Timaru la compromisa de deces
92,Timaru deces con la compromisa
93,Timaru se producirá en la propia
94,Timaru en la propia de compromiso
95,Timaru manor en la compromisa
96,Timaru modelo de la producción
97,Timaru el cambio climático sobre
98,Timaru la energía necesaria
99,Timaru los combustibles fósiles
100,Timaru la propia como el estado
101,Timaru compromiso de carbono
102,Timaru carbono y el problema
103,Timaru la energía contra el cambio
104,Timaru contribución de la compra
105,Timaru se esta mayor producida
106,Timaru compromiso de la capa
107,Timaru el contrado en la compromisa
108,Timaru producto a las emisiones
109,Timaru la propia de los procesos
110,Timaru el contrado en la concentración
111,Timaru segundo de la producción
112,Timaru la comprensión de la propia
113,Timaru a la propia de compromiso
