,verse,terminacion
0,Tokyo en la infermedad energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
1,Tokyo los países o la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
2,Tokyo si debería la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
3,Tokyo estrategia de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
4,Tokyo los países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
5,Tokyo nuestro parte de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
6,Tokyo con partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
7,Tokyo dicional de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
8,Tokyo la temperatura en los palas,"[<'pa':cV>, <'las':cVs>]"
9,Tokyo composiciones de la alternción,"[<'al':Vc>, <'ter':cVc>, <'nción':ccvVc>]"
10,Tokyo márido de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
11,Tokyo la temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
12,Tokyo conterir la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
13,Tokyo un carbono de su política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
14,Tokyo el escenario de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
15,Tokyo la contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Tokyo la base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,Tokyo de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18,Tokyo su mara de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
19,Tokyo en el pertido de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
20,Tokyo atmósfera de la comporación,"[<'com':cVc>, <'po':cV>, <'ra':cV>, <'ción':cvVc>]"
21,Tokyo gustos de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
22,Tokyo los países de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
23,Tokyo al siglo xx los estados desde,"[<'des':cVs>, <'de':cV>]"
24,Tokyo de los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
25,Tokyo estado de cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
26,Tokyo también en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
27,Tokyo los correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
28,Tokyo gue para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
29,Tokyo consecuencia y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
30,Tokyo es un convenio sobre el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
31,Tokyo ricado de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
32,Tokyo de la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
33,Tokyo de la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
34,Tokyo la esta alla y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
35,Tokyo a la sociedad de la sonientia,"[<'so':sV>, <'nien':cvVc>, <'tia':cvV>]"
36,Tokyo de la sonientia con el actual,"[<'ac':Vc>, <'tual':cvVc>]"
37,Tokyo con la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
38,Tokyo la solidad de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
39,Tokyo la energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
40,Tokyo la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
41,Tokyo políticos definitivas,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'vas':cVs>]"
42,Tokyo con el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
43,Tokyo la de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
44,Tokyo de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
45,Tokyo de su procisa de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
46,Tokyo la población de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
47,Tokyo tendrámente en la caleración,"[<'ca':cV>, <'le':cV>, <'ra':cV>, <'ción':cvVc>]"
48,Tokyo en la caleración del carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
49,Tokyo que se pode para las partes,"[<'par':cVc>, <'tes':cVs>]"
50,Tokyo de calidad y el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
51,Tokyo el sistema de la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
52,Tokyo la mayoría de la forma,"[<'for':cVc>, <'ma':cV>]"
53,Tokyo de la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
54,Tokyo emisiones de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
