,endecasílabo
0,Toowoomba ### load libraries
1,Toowoomba de la conferencia
2,Toowoomba de la contribución
3,Toowoomba mayor política
4,Toowoomba y la concentración
5,Toowoomba de la compromiso
6,Toowoomba la estado de cambio
7,Toowoomba de la compra de esta
8,Toowoomba por la compromisa
9,Toowoomba de la conferencia
10,Toowoomba de la compromisa
11,Toowoomba contra la demanda
12,Toowoomba de la compromisa
13,Toowoomba el cambio climático
14,Toowoomba de la compromisa
15,Toowoomba contra las procesos
16,Toowoomba propia de la propia
17,Toowoomba mar se desarrolla
18,Toowoomba de la concentración
19,Toowoomba mayor producida
20,Toowoomba de la capacidad
21,Toowoomba por la concentración
22,Toowoomba de la estrategía
23,Toowoomba de la concentración
24,Toowoomba de la compromisa
25,Toowoomba de la contribución
26,Toowoomba de la consecuencia
27,Toowoomba contra la demanda
28,Toowoomba de la concentración
29,Toowoomba de la concentración
30,Toowoomba de la compromiso
31,Toowoomba parte de la salud
32,Toowoomba de la concentración
33,Toowoomba de la compromisa
34,Toowoomba cambio climático
35,Toowoomba el cambio climático
36,Toowoomba parte de la capa
37,Toowoomba de la contra el cambio
38,Toowoomba de la contra el cambio
39,Toowoomba de la concentración
40,Toowoomba de la compromisa
41,Toowoomba de la contribución
42,Toowoomba producir el cambio
43,Toowoomba el cambio climático
44,Toowoomba cambio climático
45,Toowoomba esta mayor producción
46,Toowoomba de la contra el cambio
47,Toowoomba la contra un proyecto
48,Toowoomba de la concentración
49,Toowoomba de la compromiso
50,Toowoomba de la concentración
51,Toowoomba el cambio climático
52,Toowoomba de la compromisa
53,Toowoomba el cambio climático
54,Toowoomba de la compromisa
55,Toowoomba menos de la compra
56,Toowoomba de la compromisa
57,Toowoomba de las emisiones
58,Toowoomba por la contra el cambio
59,Toowoomba de la concentración
60,Toowoomba de la concentración
61,Toowoomba el contral de la propia
62,Toowoomba el contrado en el cambio
63,Toowoomba cual con la producción
64,Toowoomba de la capacidad
65,Toowoomba de la contra el cambio
66,Toowoomba el cambio climático
67,Toowoomba el cambio climático
68,Toowoomba de la consecuencia
69,Toowoomba de las emisiones
70,Toowoomba carbono a la propia
71,Toowoomba el cambio climático
72,Toowoomba de las emisiones
73,Toowoomba de la contribución
74,Toowoomba el cambio climático
75,Toowoomba de la contribución
76,Toowoomba de las emisiones
77,Toowoomba de la concentración
78,Toowoomba de la concentración
79,Toowoomba de las emisiones
