,verse,terminacion
0,Liverpool proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Liverpool en la recursosidad,"[<'re':cV>, <'cur':cvc>, <'so':sV>, <'si':sv>, <'dad':cVc>]"
2,Liverpool de entre el parto del mismo,"[<'mis':cvs>, <'mo':cV>]"
3,Liverpool ural de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
4,Liverpool los países de nuestro,"[<'nues':cvVs>, <'tro':ccV>]"
5,Liverpool los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
6,Liverpool la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
7,Liverpool as en el sistema almo,"[<'al':Vc>, <'mo':cV>]"
8,Liverpool nte de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
9,Liverpool márido de la carta,"[<'car':cVc>, <'ta':cV>]"
10,Liverpool es un siglo xx estos,"[<'es':Vs>, <'tos':cVs>]"
11,Liverpool de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
12,Liverpool consumo en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
13,Liverpool de la función de carbón,"[<'car':cVc>, <'bón':cVc>]"
14,Liverpool calentamiento mientras,"[<'mien':cvVc>, <'tras':ccVs>]"
15,Liverpool las nubes del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Liverpool la base de la mayor,"[<'ma':cV>, <'yor':cVc>]"
17,Liverpool la mituda en la unfcca,"[<'u':v>, <'nf':cc>, <'cca':ccV>]"
18,Liverpool te de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
19,Liverpool de algunos importantes,"[<'im':vc>, <'por':cVc>, <'tan':cVc>, <'tes':cVs>]"
20,Liverpool ntuad para diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
21,Liverpool es el mercado pero,"[<'pe':cV>, <'ro':cV>]"
22,Liverpool de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
23,Liverpool es de algunos países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
24,Liverpool compensario a la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
25,Liverpool carbona en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
26,Liverpool e la nueva alta al nivel,"[<'ni':cv>, <'vel':cVc>]"
27,Liverpool en la inercia de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
28,Liverpool re en la emisión de todos,"[<'to':cV>, <'dos':cVs>]"
29,Liverpool el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
30,Liverpool considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
31,Liverpool lo que hay que se viere,"[<'vie':cvV>, <'re':cV>]"
32,Liverpool el estado de cumbre,"[<'cum':cvc>, <'bre':ccV>]"
33,Liverpool de cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
34,Liverpool en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
35,Liverpool de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
36,Liverpool los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
37,Liverpool los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
38,Liverpool calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
39,Liverpool e medidas permiten,"[<'per':cVc>, <'mi':cv>, <'ten':cVc>]"
40,Liverpool permiten de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
41,Liverpool de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
42,Liverpool contribución en la esta,"[<'es':Vs>, <'ta':cV>]"
43,Liverpool de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
44,Liverpool los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
45,Liverpool io de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
46,Liverpool timo en la sopirticad,"[<'so':sV>, <'pir':cvc>, <'ti':cv>, <'cad':cVc>]"
47,Liverpool general del progreso,"[<'pro':ccV>, <'gre':ccV>, <'so':sV>]"
48,Liverpool se se puede ser tener,"[<'te':cV>, <'ner':cVc>]"
49,Liverpool umbre al calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
50,Liverpool ado de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
51,Liverpool en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
52,Liverpool de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
53,Liverpool s de esta poderpera,"[<'po':cV>, <'der':cVc>, <'pe':cV>, <'ra':cV>]"
54,Liverpool n las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
55,Liverpool la lucha de ser alta,"[<'al':Vc>, <'ta':cV>]"
56,Liverpool el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
57,Liverpool ente a la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
58,Liverpool de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
59,Liverpool ición de su procisa,"[<'pro':ccV>, <'ci':cv>, <'sa':sV>]"
60,Liverpool por la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
61,Liverpool e que se pode para,"[<'pa':cV>, <'ra':cV>]"
62,Liverpool a un forzamiento también,"[<'tam':cVc>, <'bién':cvVc>]"
63,Liverpool de la forma de casa,"[<'ca':cV>, <'sa':sV>]"
64,Liverpool consumo de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
65,Liverpool de emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
66,Liverpool se desarrollan casa,"[<'ca':cV>, <'sa':sV>]"
67,Liverpool e a mucha marca descual,"[<'des':cVs>, <'cual':cvVc>]"
68,Liverpool para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
69,Liverpool del mar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
70,Liverpool consideración para,"[<'pa':cV>, <'ra':cV>]"
71,Liverpool inda de las palieras,"[<'pa':cV>, <'lie':cvV>, <'ras':cVs>]"
72,Liverpool cuentia de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
73,Liverpool podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
74,Liverpool a los interseñores,"[<'in':vc>, <'ter':cVc>, <'se':sV>, <'ño':cV>, <'res':cVs>]"
75,Liverpool las oficinas para,"[<'pa':cV>, <'ra':cV>]"
76,Liverpool bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
77,Liverpool de los comparaciones,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
78,Liverpool comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
79,Liverpool por consumidor para,"[<'pa':cV>, <'ra':cV>]"
80,Liverpool siglo xx que los partes,"[<'par':cVc>, <'tes':cVs>]"
81,Liverpool los combustibles fueron,"[<'fue':cvV>, <'ron':cVc>]"
82,Liverpool entarión de las pautas,"[<'pau':cVv>, <'tas':cVs>]"
83,Liverpool las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
84,Liverpool energéticos entre,"[<'en':Vc>, <'tre':ccV>]"
85,Liverpool puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
86,Liverpool concentración del caso,"[<'ca':cV>, <'so':sV>]"
87,Liverpool se se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
88,Liverpool así como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
89,Liverpool s de la contratuira,"[<'con':cVc>, <'tra':ccV>, <'tui':cvv>, <'ra':cV>]"
90,Liverpool consecuencia del clima,"[<'cli':ccv>, <'ma':cV>]"
91,Liverpool del clima de modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
92,Liverpool aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
93,Liverpool primer calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
94,Liverpool calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
95,Liverpool global de la estudida,"[<'es':Vs>, <'tu':cv>, <'di':cv>, <'da':cV>]"
96,Liverpool ientia de la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
97,Liverpool e de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
98,Liverpool la tierra y contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
99,Liverpool contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
