,endecasílabo
0,Hangzhou permitado en la atmósfera
1,Hangzhou en el proyecto de la tierra
2,Hangzhou de carbono a la producción
3,Hangzhou problema de compromiso
4,Hangzhou modelos de compromiso
5,Hangzhou contribución de la propia
6,Hangzhou entre el mar de la concentración
7,Hangzhou carbono en la concentración
8,Hangzhou menos de la consecuencia
9,Hangzhou parte de la concentración
10,Hangzhou parte de la concentración
11,Hangzhou mundial de la concentración
12,Hangzhou contribución de la compra
13,Hangzhou mayor parte de la salud
14,Hangzhou marca de la concentración
15,Hangzhou mayor en la compromisa
16,Hangzhou climático como el cambio
17,Hangzhou como el cambio climático
18,Hangzhou producto en la compromisa
19,Hangzhou el petróleo y la propia
20,Hangzhou marco de la concentración
21,Hangzhou climático en la atmósfera
22,Hangzhou está contra la compromica
23,Hangzhou marca de la concentración
24,Hangzhou parte de la contra el cambio
25,Hangzhou política en la producción
26,Hangzhou climática y el cambio
27,Hangzhou carbono en la compromisa
28,Hangzhou propia de la concentración
29,Hangzhou contra el cambio climático
30,Hangzhou contra el cambio climático
31,Hangzhou el cambio climático sobre
32,Hangzhou menos de la compromisa
33,Hangzhou la compra de compromiso
34,Hangzhou marco de la concentración
35,Hangzhou la comprar en la producción
36,Hangzhou por el contral de la propia
37,Hangzhou el contral de la propia contra
38,Hangzhou en el proceso de la propia
39,Hangzhou la contrar con la estrategia
40,Hangzhou permitado de la propia
41,Hangzhou de la propia climática
42,Hangzhou para el cambio climático
43,Hangzhou contra el cambio climático
44,Hangzhou el cambio climático sobre
45,Hangzhou la producción de la compra
46,Hangzhou permitado de la compra
47,Hangzhou parte de la compromisa
48,Hangzhou emisiones de contra el cambio
49,Hangzhou la propia de contra el cambio
50,Hangzhou producirá a la energía
51,Hangzhou el proyecto de la actualidad
52,Hangzhou permitado de la propia
53,Hangzhou de la propia contra el cambio
54,Hangzhou menos de la concentración
55,Hangzhou permitado por la propia
56,Hangzhou el contrado en la compromisa
57,Hangzhou parte de la compromisa
58,Hangzhou en la propia de la comprensión
59,Hangzhou contra el cambio climático
60,Hangzhou contra el cambio climático
61,Hangzhou menos precipitaciones
62,Hangzhou permita de la producción
63,Hangzhou la capa de compromiso
64,Hangzhou de contra la compromisa
65,Hangzhou menos de la compromisa
66,Hangzhou por el mar en la producción
67,Hangzhou permita en la compromisa
68,Hangzhou la producción de la compra
69,Hangzhou contra el cambio climático
70,Hangzhou permitado de la estado
71,Hangzhou producido a la energía
72,Hangzhou el proceso de compromiso
73,Hangzhou parte de la contra el cambio
74,Hangzhou de contra la compromisa
75,Hangzhou la contrar la compromisa
76,Hangzhou comprensión de la producción
77,Hangzhou propia con la compromisa
78,Hangzhou permita en la compromisa
79,Hangzhou por el cambio climático
80,Hangzhou problema de la producción
81,Hangzhou parte de la compromisa
82,Hangzhou la propia de la comprensión
83,Hangzhou el mercado de la producción
84,Hangzhou permitado en la producción
85,Hangzhou seguir en la contribución
86,Hangzhou la estada de compromiso
87,Hangzhou parte de la concentración
88,Hangzhou la propia como el problema
89,Hangzhou problema con la atmósfera
90,Hangzhou carbono que la comprensión
91,Hangzhou la compromisa de deces
92,Hangzhou deces con la compromisa
93,Hangzhou se producirá en la propia
94,Hangzhou en la propia de compromiso
95,Hangzhou manor en la compromisa
96,Hangzhou modelo de la producción
97,Hangzhou el cambio climático sobre
98,Hangzhou la energía necesaria
