,verse,terminacion
0,Hangzhou permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Hangzhou en el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Hangzhou de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Hangzhou problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Hangzhou modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Hangzhou contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
6,Hangzhou entre el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
7,Hangzhou carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Hangzhou menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Hangzhou parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Hangzhou parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Hangzhou mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Hangzhou contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Hangzhou mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
14,Hangzhou marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
15,Hangzhou mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Hangzhou climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Hangzhou como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
18,Hangzhou producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,Hangzhou el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
20,Hangzhou marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
21,Hangzhou climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
22,Hangzhou está contra la compromica,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'ca':cV>]"
23,Hangzhou marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
24,Hangzhou parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
25,Hangzhou política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Hangzhou climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
27,Hangzhou carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
28,Hangzhou propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
29,Hangzhou contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
30,Hangzhou contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
31,Hangzhou el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
32,Hangzhou menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
33,Hangzhou la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
34,Hangzhou marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
35,Hangzhou la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
36,Hangzhou por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
37,Hangzhou el contral de la propia contra,"[<'con':cVc>, <'tra':ccV>]"
38,Hangzhou en el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
39,Hangzhou la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
40,Hangzhou permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
41,Hangzhou de la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
42,Hangzhou para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
43,Hangzhou contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
44,Hangzhou el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
45,Hangzhou la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
46,Hangzhou permitado de la compra,"[<'com':cVc>, <'pra':ccV>]"
47,Hangzhou parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
48,Hangzhou emisiones de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
49,Hangzhou la propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
50,Hangzhou producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
51,Hangzhou el proyecto de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
52,Hangzhou permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
53,Hangzhou de la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
54,Hangzhou menos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
55,Hangzhou permitado por la propia,"[<'pro':ccV>, <'pia':cvV>]"
56,Hangzhou el contrado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
57,Hangzhou parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
58,Hangzhou en la propia de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
59,Hangzhou contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
60,Hangzhou contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
61,Hangzhou menos precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
62,Hangzhou permita de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
63,Hangzhou la capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
64,Hangzhou de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
