,verse,terminacion
0,Launceston del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Launceston aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2,Launceston países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
3,Launceston los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
4,Launceston partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
5,Launceston de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
6,Launceston para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
7,Launceston contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Launceston las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Launceston de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Launceston de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Launceston sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Launceston a el mismo para la salud,"[<'sa':sV>, <'lud':cvc>]"
13,Launceston un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
14,Launceston ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
15,Launceston el consumo en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
16,Launceston el calentamiento mientras,"[<'mien':cvVc>, <'tras':ccVs>]"
17,Launceston contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
18,Launceston guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
19,Launceston a la base de la mayor,"[<'ma':cV>, <'yor':cVc>]"
20,Launceston a la mituda en la unfcca,"[<'u':v>, <'nf':cc>, <'cca':ccV>]"
21,Launceston la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
22,Launceston es de algunos importantes,"[<'im':vc>, <'por':cVc>, <'tan':cVc>, <'tes':cVs>]"
23,Launceston el aumento del madida,"[<'ma':cV>, <'di':cv>, <'da':cV>]"
24,Launceston diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
25,Launceston n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
26,Launceston me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
27,Launceston al siglo xx los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
28,Launceston los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
29,Launceston se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
30,Launceston especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
31,Launceston ir el estado de cumbre,"[<'cum':cvc>, <'bre':ccV>]"
32,Launceston correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
33,Launceston para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
34,Launceston y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
35,Launceston la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
36,Launceston de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
37,Launceston de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Launceston la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
39,Launceston contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
40,Launceston salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
41,Launceston que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
42,Launceston la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
43,Launceston pertinente con la reda,"[<'re':cV>, <'da':cV>]"
44,Launceston la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
45,Launceston de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
46,Launceston los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
47,Launceston el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
48,Launceston e se se puede ser tener,"[<'te':cV>, <'ner':cVc>]"
49,Launceston amor para que se poner,"[<'po':cV>, <'ner':cVc>]"
50,Launceston el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
51,Launceston de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
52,Launceston la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
53,Launceston medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
54,Launceston los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
55,Launceston por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
56,Launceston escala de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
57,Launceston la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
58,Launceston el consumo de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
59,Launceston r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
60,Launceston se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
61,Launceston y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
62,Launceston marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
63,Launceston la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
64,Launceston con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
65,Launceston o de los comparaciones,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
66,Launceston los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
67,Launceston a por consumidor para,"[<'pa':cV>, <'ra':cV>]"
68,Launceston el siglo xx que los partes,"[<'par':cVc>, <'tes':cVs>]"
69,Launceston de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
70,Launceston utica de la pertida,"[<'per':cVc>, <'ti':cv>, <'da':cV>]"
71,Launceston la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
72,Launceston decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
73,Launceston se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
74,Launceston ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
75,Launceston de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
76,Launceston el estema de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
77,Launceston consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
78,Launceston concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
79,Launceston la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
80,Launceston que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
81,Launceston disponibles contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
82,Launceston el aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
83,Launceston a primer calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
84,Launceston que están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
85,Launceston lización de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
86,Launceston proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
87,Launceston e la tierra y contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
88,Launceston y contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
89,Launceston la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
90,Launceston sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
91,Launceston ista disculpa en la lado,"[<'la':cV>, <'do':cV>]"
92,Launceston ró el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
93,Launceston la previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
94,Launceston de carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
95,Launceston el problema de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
96,Launceston e del gas de los altimos,"[<'al':Vc>, <'ti':cv>, <'mos':cVs>]"
97,Launceston gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
98,Launceston de los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
99,Launceston parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
100,Launceston las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
101,Launceston los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
102,Launceston para el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
103,Launceston cantidad de mantenida,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
104,Launceston el calentamiento medio,"[<'me':cV>, <'dio':cvV>]"
105,Launceston dida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
106,Launceston forma de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
107,Launceston contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
108,Launceston de esta curstión de los años,"[<'a':V>, <'ños':cVs>]"
109,Launceston mos de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
110,Launceston del producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
111,Launceston ento de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
112,Launceston biológica la cual parte,"[<'par':cVc>, <'te':cV>]"
113,Launceston e al problema entre el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
114,Launceston los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
115,Launceston concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
116,Launceston del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
117,Launceston ustible de los extramos,"[<'ex':Vx>, <'tra':ccV>, <'mos':cVs>]"
118,Launceston reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
119,Launceston un tiempo la mayor parte,"[<'par':cVc>, <'te':cV>]"
120,Launceston menida muy retropolé,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'lé':cV>]"
121,Launceston ha encreto de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
122,Launceston de los civilizaciones,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
123,Launceston de los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
124,Launceston n medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
125,Launceston de los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
126,Launceston los procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
127,Launceston países temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
