,verse,terminacion
0,Vienna el proyecto de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
1,Vienna permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
2,Vienna en el proyecto en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
3,Vienna en el proceso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Vienna la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
5,Vienna el contrado de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
6,Vienna la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,Vienna las procesos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
8,Vienna de compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
9,Vienna los modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
10,Vienna la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
11,Vienna de la propia de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
12,Vienna ha contral de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
13,Vienna provocado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
14,Vienna el cambio climático en la propia,"[<'pro':ccV>, <'pia':cvV>]"
15,Vienna permitado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
16,Vienna en la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
17,Vienna la propia de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
18,Vienna permitado en la compromitad,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'tad':cVc>]"
19,Vienna mayor parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
20,Vienna por el mar de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
21,Vienna de carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22,Vienna permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
23,Vienna la contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
24,Vienna a los procesos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
25,Vienna producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
26,Vienna medida de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
27,Vienna las problemas de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
28,Vienna propia como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
29,Vienna la concentración de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
30,Vienna la capa de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
31,Vienna el cambio climático es un cambio,"[<'cam':cVc>, <'bio':cvV>]"
32,Vienna la compra de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
33,Vienna la contrar con la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
34,Vienna permitado en las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
35,Vienna permitado en el petróleo,"[<'pe':cV>, <'tró':ccV>, <'le':cV>, <'o':V>]"
36,Vienna en el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
37,Vienna las emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
38,Vienna carbono y la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
39,Vienna cambio climático está contra,"[<'con':cVc>, <'tra':ccV>]"
40,Vienna producido en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
41,Vienna la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
42,Vienna la compromisa climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
43,Vienna de carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
44,Vienna permitado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
45,Vienna la propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
46,Vienna producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
47,Vienna la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
48,Vienna compromitad de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
49,Vienna contra el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
50,Vienna las emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
51,Vienna de la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
52,Vienna permitado en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
53,Vienna producido en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
54,Vienna de la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
55,Vienna demanda de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
56,Vienna compromisa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
57,Vienna compromiso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
58,Vienna el promedio de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
59,Vienna la conferencia de la estada,"[<'es':Vs>, <'ta':cV>, <'da':cV>]"
60,Vienna la capacidad de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
61,Vienna procesos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
62,Vienna en la propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
63,Vienna el proyecto de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
64,Vienna la compra de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
65,Vienna la capa de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
66,Vienna el proceso de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
67,Vienna el tendero de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
68,Vienna problema de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
69,Vienna la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
70,Vienna se producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
71,Vienna de la contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
72,Vienna problema de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
73,Vienna la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
74,Vienna compromiso de esta población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
75,Vienna el cambio climático es la propia,"[<'pro':ccV>, <'pia':cvV>]"
76,Vienna la propia de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
77,Vienna de compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
78,Vienna la compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
79,Vienna en el contrado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
80,Vienna producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
81,Vienna cambio climático es proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
82,Vienna el cambio climático en la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
83,Vienna comprensión de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
84,Vienna la contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
85,Vienna la contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
86,Vienna la propia de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
87,Vienna de los procesos de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
88,Vienna la propia de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
89,Vienna en la compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
90,Vienna permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
