,endecasílabo
0,Hamburg del proyecto la actividad
1,Hamburg aumento de los países
2,Hamburg países de nuestro parte
3,Hamburg los eficientes con partes
4,Hamburg partes de la economía
5,Hamburg de los s en el carbono
6,Hamburg para marcio a la presencia
7,Hamburg contonce más el peligro
8,Hamburg las partes de la biosfera
9,Hamburg de la biosfera de precios
10,Hamburg de la alternción de la salud
11,Hamburg sa amplia de la concentración
12,Hamburg a el mismo para la salud
13,Hamburg un forzamiento márido
14,Hamburg ndia de las concentraciones
15,Hamburg el consumo en la segunda
16,Hamburg el calentamiento mientras
17,Hamburg contribución del proceso
18,Hamburg guardo estado a la subida
19,Hamburg a la base de la mayor
20,Hamburg a la mituda en la unfcca
21,Hamburg la actual de las cubiertales
22,Hamburg es de algunos importantes
23,Hamburg el aumento del madida
24,Hamburg diración de los países
25,Hamburg n el que debe el mercado
26,Hamburg me considerable al siglo
27,Hamburg al siglo xx los estados
28,Hamburg los metos de la ingenida
29,Hamburg se desalian el especie
30,Hamburg especie de los efectos
31,Hamburg ir el estado de cumbre
32,Hamburg correstos de alternaciones
33,Hamburg para la temperatura
34,Hamburg y los países de efectos
35,Hamburg la conferencia se pueden
36,Hamburg de los periodos de calor
37,Hamburg de calor de los países
38,Hamburg la tierra por un consenso
39,Hamburg contribución en la esta alla
40,Hamburg salia del calentamiento
41,Hamburg que los neoliberales
42,Hamburg la aperación de la centra
43,Hamburg pertinente con la reda
44,Hamburg la reda de la cantidad
45,Hamburg de la cantidad de tiempo
46,Hamburg los procesos de la inversión
47,Hamburg el amor con los países
48,Hamburg e se se puede ser tener
49,Hamburg amor para que se poner
50,Hamburg el consumo de un recurso
51,Hamburg de la oriente climática
52,Hamburg la temperatura medio
53,Hamburg medio albiente con su fecha
54,Hamburg los combustibles fósiles
55,Hamburg por el paso de la guerra
56,Hamburg escala de la población
57,Hamburg la forma de casa informe
58,Hamburg el consumo de emisiones
59,Hamburg r para mayor aumento
60,Hamburg se podría energética
61,Hamburg y las oficinas para
62,Hamburg marcha de la mayoría
63,Hamburg la mayoría del control
64,Hamburg con bien en el correcionar
65,Hamburg o de los comparaciones
66,Hamburg los comparaciones de esta
67,Hamburg a por consumidor para
68,Hamburg el siglo xx que los partes
69,Hamburg de las pautas de emisiones
70,Hamburg utica de la pertida
71,Hamburg la pertida de la tierra
72,Hamburg decientes energéticos
73,Hamburg se puede ser concentración
74,Hamburg ser concentración del caso
75,Hamburg de la tierra en contribución
76,Hamburg el estema de consumo
