,endecasílabo
0,Hamburg permitado en la atmósfera
1,Hamburg esta mayor política
2,Hamburg de carbono a la producción
3,Hamburg problema de compromiso
4,Hamburg modelos de compromiso
5,Hamburg esta mayor producida
6,Hamburg contribución de la propia
7,Hamburg carbono en la concentración
8,Hamburg menos de la consecuencia
9,Hamburg parte de la concentración
10,Hamburg parte de la concentración
11,Hamburg mundial de la concentración
12,Hamburg contribución de la compra
13,Hamburg el problema de reducir
14,Hamburg mayor parte de la salud
15,Hamburg estado como la propia
16,Hamburg marca de la concentración
17,Hamburg mayor en la compromisa
18,Hamburg climático como el cambio
19,Hamburg como el cambio climático
20,Hamburg producto en la compromisa
21,Hamburg en la salud de la contrar
22,Hamburg marco de la concentración
23,Hamburg climático en la atmósfera
24,Hamburg el cambio climático está
25,Hamburg esta esta mayor producción
26,Hamburg marca de la concentración
27,Hamburg parte de la contra el cambio
28,Hamburg política en la producción
29,Hamburg climática y el cambio
30,Hamburg al menos de la comprensión
31,Hamburg carbono en la compromisa
32,Hamburg propia de la concentración
33,Hamburg contra el cambio climático
34,Hamburg el cambio climático esta
35,Hamburg estado en la concentración
36,Hamburg contra el cambio climático
37,Hamburg menos de la compromisa
38,Hamburg la compra de compromiso
39,Hamburg marco de la concentración
40,Hamburg la comprar en la producción
41,Hamburg por el contral de la propia
42,Hamburg la contrar con la estrategia
43,Hamburg permitado de la propia
44,Hamburg de la propia climática
45,Hamburg para el cambio climático
46,Hamburg contra el cambio climático
47,Hamburg estado en la consecuencia
48,Hamburg la producción de la compra
49,Hamburg permitado de la compra
50,Hamburg parte de la compromisa
51,Hamburg estado su proporciona
52,Hamburg la propia de contra el cambio
53,Hamburg producirá a la energía
54,Hamburg en las contrabulidades
55,Hamburg permitado de la propia
56,Hamburg de la propia contra el cambio
57,Hamburg menos de la concentración
58,Hamburg permitado por la propia
59,Hamburg a la contra el combustible
60,Hamburg parte de la compromisa
61,Hamburg e la mayor actividad
62,Hamburg contra el cambio climático
