,verse,terminacion
0,Saint-Pierre producto en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
1,Saint-Pierre el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Saint-Pierre contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
3,Saint-Pierre carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
4,Saint-Pierre su propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
5,Saint-Pierre parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
6,Saint-Pierre el mar de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
7,Saint-Pierre problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
8,Saint-Pierre como la propia como,"[<'co':cV>, <'mo':cV>]"
9,Saint-Pierre como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
10,Saint-Pierre contra la propia contra,"[<'con':cVc>, <'tra':ccV>]"
11,Saint-Pierre contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
12,Saint-Pierre la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
13,Saint-Pierre el sistema climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
14,Saint-Pierre contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
15,Saint-Pierre emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
16,Saint-Pierre se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Saint-Pierre cambio climático está,"[<'es':Vs>, <'tá':cV>]"
18,Saint-Pierre climático está contra,"[<'con':cVc>, <'tra':ccV>]"
19,Saint-Pierre contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
20,Saint-Pierre contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Saint-Pierre menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
22,Saint-Pierre sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
23,Saint-Pierre ser en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
24,Saint-Pierre permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
25,Saint-Pierre contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
26,Saint-Pierre emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
27,Saint-Pierre el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
28,Saint-Pierre problema de la comprar,"[<'com':cVc>, <'prar':ccVc>]"
29,Saint-Pierre en el contrado en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Saint-Pierre el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
31,Saint-Pierre contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
32,Saint-Pierre la cual con la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
33,Saint-Pierre la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
34,Saint-Pierre permitan para el cambio,"[<'cam':cVc>, <'bio':cvV>]"
35,Saint-Pierre de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
36,Saint-Pierre sobre la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
37,Saint-Pierre sobre la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
38,Saint-Pierre producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
39,Saint-Pierre de la compra de cambio,"[<'cam':cVc>, <'bio':cvV>]"
40,Saint-Pierre permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
41,Saint-Pierre propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
42,Saint-Pierre producto de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
43,Saint-Pierre las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
44,Saint-Pierre parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
45,Saint-Pierre climático es la propia,"[<'pro':ccV>, <'pia':cvV>]"
46,Saint-Pierre la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
47,Saint-Pierre contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
48,Saint-Pierre medio de la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
49,Saint-Pierre la contra el combustible,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'ble':ccV>]"
50,Saint-Pierre la mayor actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
51,Saint-Pierre permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
52,Saint-Pierre de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
53,Saint-Pierre parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
54,Saint-Pierre de las contribuciones,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'cio':cvV>, <'nes':cVs>]"
55,Saint-Pierre capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
56,Saint-Pierre la propia compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
57,Saint-Pierre compromiso de contra,"[<'con':cVc>, <'tra':ccV>]"
58,Saint-Pierre contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
59,Saint-Pierre producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
60,Saint-Pierre de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
61,Saint-Pierre a la propia de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
62,Saint-Pierre contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
63,Saint-Pierre contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
64,Saint-Pierre la largo de la propia,"[<'pro':ccV>, <'pia':cvV>]"
65,Saint-Pierre mayor posibilidad,"[<'po':cV>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
66,Saint-Pierre promedio de la compra,"[<'com':cVc>, <'pra':ccV>]"
67,Saint-Pierre de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
68,Saint-Pierre ser de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
69,Saint-Pierre climático es un cambio,"[<'cam':cVc>, <'bio':cvV>]"
70,Saint-Pierre contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
71,Saint-Pierre contrado de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
72,Saint-Pierre producirá en la propia,"[<'pro':ccV>, <'pia':cvV>]"
73,Saint-Pierre la energía en la propia,"[<'pro':ccV>, <'pia':cvV>]"
74,Saint-Pierre el mar y la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
75,Saint-Pierre energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
76,Saint-Pierre la capa de la compra,"[<'com':cVc>, <'pra':ccV>]"
77,Saint-Pierre la cual es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
78,Saint-Pierre energía contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
79,Saint-Pierre esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
80,Saint-Pierre mar en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
81,Saint-Pierre contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
82,Saint-Pierre propia de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
83,Saint-Pierre de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
84,Saint-Pierre en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
85,Saint-Pierre de la compra de cambio,"[<'cam':cVc>, <'bio':cvV>]"
86,Saint-Pierre cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
87,Saint-Pierre contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
88,Saint-Pierre de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
89,Saint-Pierre permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
90,Saint-Pierre contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
91,Saint-Pierre una vez más de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
92,Saint-Pierre la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
93,Saint-Pierre menos de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
94,Saint-Pierre permitado en la cumbre,"[<'cum':cvc>, <'bre':ccV>]"
95,Saint-Pierre la compra de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
96,Saint-Pierre compromisa de cambio,"[<'cam':cVc>, <'bio':cvV>]"
97,Saint-Pierre de cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
98,Saint-Pierre contra la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
99,Saint-Pierre marco de la secuedad,"[<'se':sV>, <'cue':cvV>, <'dad':cVc>]"
100,Saint-Pierre contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
101,Saint-Pierre estado de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
102,Saint-Pierre desarrollar la estada,"[<'es':Vs>, <'ta':cV>, <'da':cV>]"
103,Saint-Pierre contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
104,Saint-Pierre mantenimiento sobre,"[<'so':sV>, <'bre':ccV>]"
