,verse,terminacion
0,Karachi del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Karachi países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
2,Karachi los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
3,Karachi partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
4,Karachi de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Karachi para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
6,Karachi a la presencia de la salud,"[<'sa':sV>, <'lud':cvc>]"
7,Karachi contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Karachi las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Karachi de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Karachi de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Karachi sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Karachi es un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
13,Karachi ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
14,Karachi contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
15,Karachi guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
16,Karachi la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
17,Karachi aumenta de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Karachi en el que se definitica,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'ca':cV>]"
19,Karachi diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20,Karachi a la intersión del capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
21,Karachi n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
22,Karachi me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
23,Karachi los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
24,Karachi se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
25,Karachi correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
26,Karachi para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
27,Karachi y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
28,Karachi la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Karachi de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
30,Karachi de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
31,Karachi la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
32,Karachi en el carbón y al contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
33,Karachi contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
34,Karachi salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
35,Karachi que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
36,Karachi la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
37,Karachi pertinente con la reda,"[<'re':cV>, <'da':cV>]"
38,Karachi la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
39,Karachi de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
40,Karachi los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
41,Karachi energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
42,Karachi actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
43,Karachi de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
44,Karachi la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
45,Karachi medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
46,Karachi los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
47,Karachi por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
48,Karachi en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
49,Karachi la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
50,Karachi r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
51,Karachi se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
52,Karachi y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
53,Karachi marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
54,Karachi la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
55,Karachi con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
56,Karachi los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
57,Karachi de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
58,Karachi la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
59,Karachi decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
60,Karachi se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
61,Karachi ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
62,Karachi de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
63,Karachi consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
64,Karachi concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
65,Karachi la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
66,Karachi que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
67,Karachi disponibles contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
68,Karachi en el carbón en los estrenos,"[<'es':Vs>, <'tre':ccV>, <'nos':cVs>]"
69,Karachi que están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
70,Karachi lización de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
