,verse,terminacion
0,Realejo Alto ### load libraries,"[<'li':cv>, <'bra':ccV>, <'ries':cvVs>]"
1,Realejo Alto la recursosidad,"[<'re':cV>, <'cur':cvc>, <'so':sV>, <'si':sv>, <'dad':cVc>]"
2,Realejo Alto de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
3,Realejo Alto de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
4,Realejo Alto entre el parto del mismo,"[<'mis':cvs>, <'mo':cV>]"
5,Realejo Alto países de nuestro,"[<'nues':cvVs>, <'tro':ccV>]"
6,Realejo Alto contigo en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
7,Realejo Alto eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
8,Realejo Alto de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
9,Realejo Alto marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
10,Realejo Alto los composiciones,"[<'com':cVc>, <'po':cV>, <'si':sv>, <'cio':cvV>, <'nes':cVs>]"
11,Realejo Alto de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
12,Realejo Alto de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
13,Realejo Alto es un siglo xx estos,"[<'es':Vs>, <'tos':cVs>]"
14,Realejo Alto la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
15,Realejo Alto s de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
16,Realejo Alto de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
17,Realejo Alto la función de carbón,"[<'car':cVc>, <'bón':cVc>]"
18,Realejo Alto nubes del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
19,Realejo Alto estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
20,Realejo Alto de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
21,Realejo Alto para diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
22,Realejo Alto gustos de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
23,Realejo Alto la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
24,Realejo Alto de algunos países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
25,Realejo Alto la nueva alta al nivel,"[<'ni':cv>, <'vel':cVc>]"
26,Realejo Alto la inercia de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
27,Realejo Alto en la emisión de todos,"[<'to':cV>, <'dos':cVs>]"
28,Realejo Alto el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
29,Realejo Alto que hay que se viere,"[<'vie':cvV>, <'re':cV>]"
30,Realejo Alto el estado de cumbre,"[<'cum':cvc>, <'bre':ccV>]"
31,Realejo Alto cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
32,Realejo Alto en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
33,Realejo Alto s es un convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
34,Realejo Alto es un convenio sobre,"[<'so':sV>, <'bre':ccV>]"
35,Realejo Alto de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
36,Realejo Alto medidas permiten,"[<'per':cVc>, <'mi':cv>, <'ten':cVc>]"
37,Realejo Alto la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
38,Realejo Alto del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
39,Realejo Alto la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
40,Realejo Alto de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
41,Realejo Alto de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
42,Realejo Alto los actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
43,Realejo Alto para que se poner,"[<'po':cV>, <'ner':cVc>]"
44,Realejo Alto la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
45,Realejo Alto albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
46,Realejo Alto de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
47,Realejo Alto de esta poderpera,"[<'po':cV>, <'der':cVc>, <'pe':cV>, <'ra':cV>]"
48,Realejo Alto las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
49,Realejo Alto lucha de ser alta,"[<'al':Vc>, <'ta':cV>]"
50,Realejo Alto el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
51,Realejo Alto de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
52,Realejo Alto que se pode para,"[<'pa':cV>, <'ra':cV>]"
53,Realejo Alto un forzamiento también,"[<'tam':cVc>, <'bién':cvVc>]"
54,Realejo Alto de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
55,Realejo Alto la forma de casa,"[<'ca':cV>, <'sa':sV>]"
56,Realejo Alto emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
57,Realejo Alto de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
58,Realejo Alto desarrollan casa,"[<'ca':cV>, <'sa':sV>]"
59,Realejo Alto casa de la mayor,"[<'ma':cV>, <'yor':cVc>]"
60,Realejo Alto de las principales,"[<'prin':ccvc>, <'ci':cv>, <'pa':cV>, <'les':cVs>]"
61,Realejo Alto a mucha marca descual,"[<'des':cVs>, <'cual':cvVc>]"
62,Realejo Alto del clima en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
63,Realejo Alto mar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
64,Realejo Alto el mercado probable,"[<'pro':ccV>, <'ba':cV>, <'ble':ccV>]"
