,verse,terminacion
0,Guangzhou permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Guangzhou en el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Guangzhou de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Guangzhou problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Guangzhou modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Guangzhou contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
6,Guangzhou entre el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
7,Guangzhou carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Guangzhou menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Guangzhou parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Guangzhou parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Guangzhou mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Guangzhou contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Guangzhou mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
14,Guangzhou marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
15,Guangzhou mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Guangzhou climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Guangzhou como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
18,Guangzhou producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,Guangzhou el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
20,Guangzhou marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
21,Guangzhou climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
22,Guangzhou está contra la compromica,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'ca':cV>]"
23,Guangzhou marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
24,Guangzhou parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
25,Guangzhou política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Guangzhou climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
27,Guangzhou carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
28,Guangzhou propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
29,Guangzhou contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
30,Guangzhou contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
31,Guangzhou el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
32,Guangzhou menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
33,Guangzhou la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
34,Guangzhou marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
35,Guangzhou la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
36,Guangzhou por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
37,Guangzhou el contral de la propia contra,"[<'con':cVc>, <'tra':ccV>]"
38,Guangzhou en el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
39,Guangzhou la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
40,Guangzhou permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
41,Guangzhou de la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
42,Guangzhou para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
43,Guangzhou contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
44,Guangzhou el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
45,Guangzhou la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
46,Guangzhou permitado de la compra,"[<'com':cVc>, <'pra':ccV>]"
47,Guangzhou parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
48,Guangzhou emisiones de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
49,Guangzhou la propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
50,Guangzhou producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
51,Guangzhou el proyecto de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
52,Guangzhou permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
53,Guangzhou de la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
54,Guangzhou menos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
55,Guangzhou permitado por la propia,"[<'pro':ccV>, <'pia':cvV>]"
56,Guangzhou el contrado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
57,Guangzhou parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
58,Guangzhou en la propia de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
59,Guangzhou contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
60,Guangzhou contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
61,Guangzhou menos precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
62,Guangzhou permita de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
63,Guangzhou la capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
64,Guangzhou de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
65,Guangzhou menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
66,Guangzhou por el mar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
67,Guangzhou permita en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
68,Guangzhou la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
69,Guangzhou contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
70,Guangzhou permitado de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
71,Guangzhou producido a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
72,Guangzhou el proceso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
73,Guangzhou parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
74,Guangzhou de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
75,Guangzhou la contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
76,Guangzhou comprensión de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
77,Guangzhou propia con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
78,Guangzhou permita en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
79,Guangzhou por el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
80,Guangzhou problema de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
81,Guangzhou parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
82,Guangzhou la propia de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
83,Guangzhou el mercado de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
84,Guangzhou permitado en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
85,Guangzhou seguir en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
86,Guangzhou la estada de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
87,Guangzhou parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
88,Guangzhou la propia como el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
89,Guangzhou problema con la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
90,Guangzhou carbono que la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
91,Guangzhou la compromisa de deces,"[<'de':cV>, <'ces':cVs>]"
92,Guangzhou deces con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
93,Guangzhou se producirá en la propia,"[<'pro':ccV>, <'pia':cvV>]"
94,Guangzhou en la propia de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
95,Guangzhou manor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
96,Guangzhou modelo de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
97,Guangzhou el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
98,Guangzhou la energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
99,Guangzhou los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
100,Guangzhou la propia como el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
101,Guangzhou compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
102,Guangzhou carbono y el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
103,Guangzhou la energía contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
104,Guangzhou contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
