,verse,terminacion
0,Köln e en el proceso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
1,Köln en la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
2,Köln concentración de la compra de esta,"[<'es':Vs>, <'ta':cV>]"
3,Köln el contrado de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
4,Köln la demanda de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
5,Köln en la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
6,Köln permitado por la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
7,Köln en la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
8,Köln se ha contral de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
9,Köln de la estratora de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
10,Köln ser provocado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
11,Köln la compromisa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
12,Köln de compromiso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
13,Köln la contribución de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
14,Köln de la propia de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
15,Köln la compromiso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
16,Köln de compromiso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
17,Köln ser entre el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
18,Köln compromiso de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
19,Köln la consecuencia de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
20,Köln la producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
21,Köln esta parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22,Köln esta mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
23,Köln la producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
24,Köln estado como la propia como,"[<'co':cV>, <'mo':cV>]"
25,Köln la propia como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
26,Köln la propia contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
27,Köln esta marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
28,Köln de la concentración de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
29,Köln esta mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
30,Köln cambio climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
31,Köln de la capa de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
32,Köln a la compra de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
33,Köln la compromisa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
34,Köln de la contrar con la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
35,Köln cambio climático es la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
36,Köln la contribución de la contración,"[<'con':cVc>, <'tra':ccV>, <'ción':cvVc>]"
37,Köln de carbono y la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
38,Köln el cambio climático está contra,"[<'con':cVc>, <'tra':ccV>]"
39,Köln ser producido en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
