,endecasílabo
0,Salvador permitado en la atmósfera
1,Salvador esta mayor política
2,Salvador de carbono a la producción
3,Salvador problema de compromiso
4,Salvador modelos de compromiso
5,Salvador esta mayor producida
6,Salvador contribución de la propia
7,Salvador carbono en la concentración
8,Salvador menos de la consecuencia
9,Salvador parte de la concentración
10,Salvador parte de la concentración
11,Salvador mundial de la concentración
12,Salvador contribución de la compra
13,Salvador el problema de reducir
14,Salvador mayor parte de la salud
15,Salvador estado como la propia
16,Salvador marca de la concentración
17,Salvador mayor en la compromisa
18,Salvador climático como el cambio
19,Salvador como el cambio climático
20,Salvador producto en la compromisa
21,Salvador en la salud de la contrar
22,Salvador marco de la concentración
23,Salvador climático en la atmósfera
24,Salvador el cambio climático está
25,Salvador esta esta mayor producción
26,Salvador marca de la concentración
27,Salvador parte de la contra el cambio
28,Salvador política en la producción
29,Salvador climática y el cambio
30,Salvador al menos de la comprensión
31,Salvador carbono en la compromisa
32,Salvador propia de la concentración
33,Salvador contra el cambio climático
34,Salvador el cambio climático esta
35,Salvador estado en la concentración
36,Salvador contra el cambio climático
37,Salvador menos de la compromisa
38,Salvador la compra de compromiso
39,Salvador marco de la concentración
40,Salvador la comprar en la producción
41,Salvador por el contral de la propia
42,Salvador la contrar con la estrategia
43,Salvador permitado de la propia
44,Salvador de la propia climática
45,Salvador para el cambio climático
46,Salvador contra el cambio climático
47,Salvador estado en la consecuencia
48,Salvador la producción de la compra
49,Salvador permitado de la compra
50,Salvador parte de la compromisa
51,Salvador estado su proporciona
52,Salvador la propia de contra el cambio
53,Salvador producirá a la energía
54,Salvador en las contrabulidades
55,Salvador permitado de la propia
56,Salvador de la propia contra el cambio
57,Salvador menos de la concentración
58,Salvador permitado por la propia
59,Salvador a la contra el combustible
60,Salvador parte de la compromisa
61,Salvador e la mayor actividad
62,Salvador contra el cambio climático
63,Salvador contra el cambio climático
64,Salvador menos precipitaciones
65,Salvador permita de la producción
66,Salvador la capa de compromiso
67,Salvador en la propia compromiso
68,Salvador de contra la compromisa
69,Salvador estado sobre la propia
70,Salvador menos de la compromisa
71,Salvador por el mar en la producción
72,Salvador permita en la compromisa
73,Salvador la producción de la compra
74,Salvador contra el cambio climático
75,Salvador permitado de la estado
76,Salvador producido a la energía
77,Salvador parte de la contra el cambio
78,Salvador de contra la compromisa
79,Salvador la contrar la compromisa
80,Salvador comprensión de la producción
81,Salvador propia con la compromisa
82,Salvador permita en la compromisa
83,Salvador por el cambio climático
84,Salvador problema de la producción
85,Salvador estado en la concentración
86,Salvador parte de la compromisa
87,Salvador la propia de la comprensión
88,Salvador permitado en la producción
89,Salvador seguir en la contribución
90,Salvador la estada de compromiso
91,Salvador parte de la concentración
92,Salvador la propia como el problema
93,Salvador problema con la atmósfera
94,Salvador el contrado de carbono
95,Salvador carbono que la comprensión
96,Salvador la compromisa de deces
97,Salvador deces con la compromisa
98,Salvador se producirá en la propia
99,Salvador esta mayor contra el cambio
100,Salvador manor en la compromisa
101,Salvador estado en la compromisa
102,Salvador el mar y la contra el cambio
103,Salvador modelo de la producción
104,Salvador la energía necesaria
105,Salvador los combustibles fósiles
106,Salvador la propia como el estado
107,Salvador a la capa de la compra
108,Salvador compromiso de carbono
109,Salvador carbono y el problema
110,Salvador la energía contra el cambio
111,Salvador contribución de la compra
112,Salvador se esta mayor producida
113,Salvador compromiso de la capa
