,verse,terminacion
0,Salvador del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Salvador aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2,Salvador países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
3,Salvador los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
4,Salvador partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
5,Salvador de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
6,Salvador para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
7,Salvador contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Salvador las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Salvador de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Salvador de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Salvador sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Salvador a el mismo para la salud,"[<'sa':sV>, <'lud':cvc>]"
13,Salvador un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
14,Salvador ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
15,Salvador el consumo en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
16,Salvador el calentamiento mientras,"[<'mien':cvVc>, <'tras':ccVs>]"
17,Salvador contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
18,Salvador guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
19,Salvador a la base de la mayor,"[<'ma':cV>, <'yor':cVc>]"
20,Salvador a la mituda en la unfcca,"[<'u':v>, <'nf':cc>, <'cca':ccV>]"
21,Salvador la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
22,Salvador es de algunos importantes,"[<'im':vc>, <'por':cVc>, <'tan':cVc>, <'tes':cVs>]"
23,Salvador el aumento del madida,"[<'ma':cV>, <'di':cv>, <'da':cV>]"
24,Salvador diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
25,Salvador n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
26,Salvador me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
27,Salvador al siglo xx los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
28,Salvador los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
29,Salvador se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
30,Salvador especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
31,Salvador ir el estado de cumbre,"[<'cum':cvc>, <'bre':ccV>]"
32,Salvador correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
33,Salvador para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
34,Salvador y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
35,Salvador la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
36,Salvador de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
37,Salvador de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Salvador la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
39,Salvador contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
40,Salvador salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
41,Salvador que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
42,Salvador la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
43,Salvador pertinente con la reda,"[<'re':cV>, <'da':cV>]"
44,Salvador la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
45,Salvador de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
46,Salvador los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
47,Salvador el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
48,Salvador e se se puede ser tener,"[<'te':cV>, <'ner':cVc>]"
49,Salvador amor para que se poner,"[<'po':cV>, <'ner':cVc>]"
50,Salvador el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
51,Salvador de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
52,Salvador la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
53,Salvador medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
54,Salvador los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
55,Salvador por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
56,Salvador escala de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
57,Salvador la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
58,Salvador el consumo de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
59,Salvador r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
60,Salvador se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
61,Salvador y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
62,Salvador marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
63,Salvador la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
64,Salvador con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
65,Salvador o de los comparaciones,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
66,Salvador los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
67,Salvador a por consumidor para,"[<'pa':cV>, <'ra':cV>]"
68,Salvador el siglo xx que los partes,"[<'par':cVc>, <'tes':cVs>]"
69,Salvador de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
70,Salvador utica de la pertida,"[<'per':cVc>, <'ti':cv>, <'da':cV>]"
71,Salvador la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
72,Salvador decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
73,Salvador se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
74,Salvador ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
75,Salvador de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
76,Salvador el estema de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
77,Salvador consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
78,Salvador concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
79,Salvador la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
