,verse,terminacion
0,Kigali del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Kigali países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
2,Kigali los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
3,Kigali partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
4,Kigali de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Kigali para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
6,Kigali a la presencia de la salud,"[<'sa':sV>, <'lud':cvc>]"
7,Kigali contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Kigali las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Kigali de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Kigali de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Kigali sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Kigali es un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
13,Kigali ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
14,Kigali contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
15,Kigali guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
16,Kigali la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
17,Kigali aumenta de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Kigali en el que se definitica,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'ca':cV>]"
19,Kigali diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20,Kigali a la intersión del capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
21,Kigali n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
22,Kigali me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
23,Kigali los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
24,Kigali se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
25,Kigali correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
26,Kigali para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
27,Kigali y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
28,Kigali la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Kigali de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
30,Kigali de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
31,Kigali la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
32,Kigali en el carbón y al contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
33,Kigali contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
34,Kigali salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
35,Kigali que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
36,Kigali la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
37,Kigali pertinente con la reda,"[<'re':cV>, <'da':cV>]"
38,Kigali la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
39,Kigali de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
40,Kigali los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
41,Kigali energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
42,Kigali actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
43,Kigali de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
44,Kigali la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
45,Kigali medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
46,Kigali los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
47,Kigali por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
48,Kigali en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
49,Kigali la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
50,Kigali r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
51,Kigali se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
52,Kigali y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
53,Kigali marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
54,Kigali la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
55,Kigali con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
56,Kigali los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
57,Kigali de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
58,Kigali la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
59,Kigali decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
60,Kigali se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
61,Kigali ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
62,Kigali de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
63,Kigali consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
64,Kigali concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
65,Kigali la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
66,Kigali que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
67,Kigali disponibles contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
68,Kigali en el carbón en los estrenos,"[<'es':Vs>, <'tre':ccV>, <'nos':cVs>]"
69,Kigali que están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
70,Kigali lización de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
71,Kigali proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
72,Kigali y contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
73,Kigali la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
74,Kigali sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
75,Kigali en la lado de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
76,Kigali ró el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
77,Kigali la previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
78,Kigali establecida de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
79,Kigali de carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
80,Kigali gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
81,Kigali de los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
82,Kigali en los países de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
83,Kigali parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
84,Kigali las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
85,Kigali los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
86,Kigali para el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
87,Kigali cantidad de mantenida,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
88,Kigali dida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
89,Kigali forma de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
90,Kigali contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
91,Kigali energía por el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
92,Kigali de esta curstión de los años,"[<'a':V>, <'ños':cVs>]"
93,Kigali mos de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
94,Kigali del producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
95,Kigali biológica la cual parte,"[<'par':cVc>, <'te':cV>]"
96,Kigali estado de las cancidades,"[<'can':cVc>, <'ci':cv>, <'da':cV>, <'des':cVs>]"
97,Kigali electricidad y el poner,"[<'po':cV>, <'ner':cVc>]"
98,Kigali el poner en la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
99,Kigali los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
100,Kigali concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
101,Kigali del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
102,Kigali en los retroposos de capaz,"[<'ca':cV>, <'paz':cVc>]"
103,Kigali reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
104,Kigali menida muy retropolé,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'lé':cV>]"
105,Kigali ha encreto de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
106,Kigali de los civilizaciones,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
107,Kigali de los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
108,Kigali al medio ambiente en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
109,Kigali n medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
110,Kigali en el carbón y consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
111,Kigali en un modelo en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
112,Kigali al banco de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
113,Kigali el mercado de las persigues,"[<'per':cVc>, <'si':sv>, <'gues':cvVs>]"
114,Kigali agua tantos de los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
115,Kigali de los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
116,Kigali los procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
117,Kigali países temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
118,Kigali desarrollo y la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
119,Kigali contribución del mar soda,"[<'so':sV>, <'da':cV>]"
120,Kigali en el consumo en la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
121,Kigali el distinto de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
122,Kigali medio ambiente con la parte,"[<'par':cVc>, <'te':cV>]"
123,Kigali de los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
124,Kigali disminución con el sector,"[<'sec':sVc>, <'tor':cVc>]"
