,verse,terminacion
0,Porirua del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Porirua países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
2,Porirua los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
3,Porirua partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
4,Porirua de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Porirua para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
6,Porirua a la presencia de la salud,"[<'sa':sV>, <'lud':cvc>]"
7,Porirua contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Porirua las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Porirua de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Porirua de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Porirua sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Porirua es un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
13,Porirua ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
14,Porirua contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
15,Porirua guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
16,Porirua la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
17,Porirua aumenta de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Porirua en el que se definitica,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'ca':cV>]"
19,Porirua diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20,Porirua a la intersión del capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
21,Porirua n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
22,Porirua me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
