,verse,terminacion
0,Upper Hutt permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Upper Hutt esta mayor política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
2,Upper Hutt de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Upper Hutt problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Upper Hutt modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Upper Hutt esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
6,Upper Hutt contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,Upper Hutt carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Upper Hutt menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Upper Hutt parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Upper Hutt parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Upper Hutt mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Upper Hutt contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Upper Hutt el problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
14,Upper Hutt mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
15,Upper Hutt estado como la propia,"[<'pro':ccV>, <'pia':cvV>]"
16,Upper Hutt marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
17,Upper Hutt mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
18,Upper Hutt climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
19,Upper Hutt como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
20,Upper Hutt producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Upper Hutt en la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
22,Upper Hutt marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23,Upper Hutt climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
24,Upper Hutt el cambio climático está,"[<'es':Vs>, <'tá':cV>]"
25,Upper Hutt esta esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Upper Hutt marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
27,Upper Hutt parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
28,Upper Hutt política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
29,Upper Hutt climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Upper Hutt al menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
31,Upper Hutt carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
32,Upper Hutt propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
33,Upper Hutt contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
34,Upper Hutt el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
35,Upper Hutt estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
36,Upper Hutt contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
37,Upper Hutt menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
38,Upper Hutt la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
39,Upper Hutt marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
40,Upper Hutt la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
41,Upper Hutt por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
42,Upper Hutt la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
43,Upper Hutt permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
44,Upper Hutt de la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
45,Upper Hutt para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
46,Upper Hutt contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
47,Upper Hutt estado en la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
48,Upper Hutt la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
49,Upper Hutt permitado de la compra,"[<'com':cVc>, <'pra':ccV>]"
50,Upper Hutt parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
51,Upper Hutt estado su proporciona,"[<'pro':ccV>, <'por':cVc>, <'cio':cvV>, <'na':cV>]"
52,Upper Hutt la propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
53,Upper Hutt producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
54,Upper Hutt en las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
55,Upper Hutt permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
56,Upper Hutt de la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
57,Upper Hutt menos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
58,Upper Hutt permitado por la propia,"[<'pro':ccV>, <'pia':cvV>]"
59,Upper Hutt a la contra el combustible,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'ble':ccV>]"
60,Upper Hutt parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
61,Upper Hutt e la mayor actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
62,Upper Hutt contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
63,Upper Hutt contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
64,Upper Hutt menos precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
65,Upper Hutt permita de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
66,Upper Hutt la capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
67,Upper Hutt en la propia compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
68,Upper Hutt de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
69,Upper Hutt estado sobre la propia,"[<'pro':ccV>, <'pia':cvV>]"
70,Upper Hutt menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
71,Upper Hutt por el mar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
72,Upper Hutt permita en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
73,Upper Hutt la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
74,Upper Hutt contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
75,Upper Hutt permitado de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
76,Upper Hutt producido a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
77,Upper Hutt parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
78,Upper Hutt de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
79,Upper Hutt la contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
80,Upper Hutt comprensión de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
81,Upper Hutt propia con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
