,verse,terminacion
0,Shubrā al Khaymah de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
1,Shubrā al Khaymah la recursosidad,"[<'re':cV>, <'cur':cvc>, <'so':sV>, <'si':sv>, <'dad':cVc>]"
2,Shubrā al Khaymah las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
3,Shubrā al Khaymah países de nuestro,"[<'nues':cvVs>, <'tro':ccV>]"
4,Shubrā al Khaymah de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
5,Shubrā al Khaymah marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
6,Shubrā al Khaymah de la electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
7,Shubrā al Khaymah de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
8,Shubrā al Khaymah la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
9,Shubrā al Khaymah un siglo xx estos,"[<'es':Vs>, <'tos':cVs>]"
10,Shubrā al Khaymah la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
11,Shubrā al Khaymah de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
12,Shubrā al Khaymah la función de carbón,"[<'car':cVc>, <'bón':cVc>]"
13,Shubrā al Khaymah nubes del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
14,Shubrā al Khaymah de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
15,Shubrā al Khaymah base de la mayor,"[<'ma':cV>, <'yor':cVc>]"
16,Shubrā al Khaymah de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,Shubrā al Khaymah mituda en la unfcca,"[<'u':v>, <'nf':cc>, <'cca':ccV>]"
18,Shubrā al Khaymah de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
19,Shubrā al Khaymah de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
20,Shubrā al Khaymah para diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
21,Shubrā al Khaymah el mercado pero,"[<'pe':cV>, <'ro':cV>]"
22,Shubrā al Khaymah de la comporación,"[<'com':cVc>, <'po':cV>, <'ra':cV>, <'ción':cvVc>]"
23,Shubrā al Khaymah la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
24,Shubrā al Khaymah de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
25,Shubrā al Khaymah de algunos países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
26,Shubrā al Khaymah la nueva alta al nivel,"[<'ni':cv>, <'vel':cVc>]"
27,Shubrā al Khaymah la inercia de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
28,Shubrā al Khaymah que hay que se viere,"[<'vie':cvV>, <'re':cV>]"
29,Shubrā al Khaymah estado de cumbre,"[<'cum':cvc>, <'bre':ccV>]"
30,Shubrā al Khaymah cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
31,Shubrā al Khaymah países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
32,Shubrā al Khaymah un convenio sobre,"[<'so':sV>, <'bre':ccV>]"
33,Shubrā al Khaymah el proyecto sobre,"[<'so':sV>, <'bre':ccV>]"
34,Shubrā al Khaymah de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
35,Shubrā al Khaymah periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
36,Shubrā al Khaymah medidas permiten,"[<'per':cVc>, <'mi':cv>, <'ten':cVc>]"
37,Shubrā al Khaymah la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
38,Shubrā al Khaymah del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
39,Shubrā al Khaymah la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
40,Shubrā al Khaymah de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
41,Shubrā al Khaymah mar se desarrolla,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'lla':ccV>]"
42,Shubrā al Khaymah en la sopirticad,"[<'so':sV>, <'pir':cvc>, <'ti':cv>, <'cad':cVc>]"
43,Shubrā al Khaymah de la cipicidad,"[<'ci':cv>, <'pi':cv>, <'ci':cv>, <'dad':cVc>]"
44,Shubrā al Khaymah se puede ser tener,"[<'te':cV>, <'ner':cVc>]"
45,Shubrā al Khaymah al calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
46,Shubrā al Khaymah de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
47,Shubrā al Khaymah la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
48,Shubrā al Khaymah de esta poderpera,"[<'po':cV>, <'der':cVc>, <'pe':cV>, <'ra':cV>]"
