,verse,terminacion
0,Ambatondrazaka ### load libraries,"[<'li':cv>, <'bra':ccV>, <'ries':cvVs>]"
1,Ambatondrazaka la recursosidad,"[<'re':cV>, <'cur':cvc>, <'so':sV>, <'si':sv>, <'dad':cVc>]"
2,Ambatondrazaka de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
3,Ambatondrazaka de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
4,Ambatondrazaka entre el parto del mismo,"[<'mis':cvs>, <'mo':cV>]"
5,Ambatondrazaka países de nuestro,"[<'nues':cvVs>, <'tro':ccV>]"
6,Ambatondrazaka contigo en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
7,Ambatondrazaka eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
8,Ambatondrazaka de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
9,Ambatondrazaka marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
10,Ambatondrazaka los composiciones,"[<'com':cVc>, <'po':cV>, <'si':sv>, <'cio':cvV>, <'nes':cVs>]"
11,Ambatondrazaka de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
12,Ambatondrazaka de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
13,Ambatondrazaka es un siglo xx estos,"[<'es':Vs>, <'tos':cVs>]"
14,Ambatondrazaka la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
15,Ambatondrazaka s de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
16,Ambatondrazaka de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
17,Ambatondrazaka la función de carbón,"[<'car':cVc>, <'bón':cVc>]"
18,Ambatondrazaka nubes del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
19,Ambatondrazaka estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
20,Ambatondrazaka de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
21,Ambatondrazaka para diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
22,Ambatondrazaka gustos de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
23,Ambatondrazaka la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
24,Ambatondrazaka de algunos países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
25,Ambatondrazaka la nueva alta al nivel,"[<'ni':cv>, <'vel':cVc>]"
26,Ambatondrazaka la inercia de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
27,Ambatondrazaka en la emisión de todos,"[<'to':cV>, <'dos':cVs>]"
28,Ambatondrazaka el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
29,Ambatondrazaka que hay que se viere,"[<'vie':cvV>, <'re':cV>]"
30,Ambatondrazaka el estado de cumbre,"[<'cum':cvc>, <'bre':ccV>]"
31,Ambatondrazaka cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
32,Ambatondrazaka en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
33,Ambatondrazaka s es un convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
34,Ambatondrazaka es un convenio sobre,"[<'so':sV>, <'bre':ccV>]"
35,Ambatondrazaka de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
