,verse,terminacion
0,Changchun del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Changchun aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2,Changchun países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
3,Changchun los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
4,Changchun partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
5,Changchun de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
6,Changchun para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
7,Changchun contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Changchun las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Changchun de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Changchun de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Changchun sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Changchun a el mismo para la salud,"[<'sa':sV>, <'lud':cvc>]"
13,Changchun un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
14,Changchun ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
15,Changchun el consumo en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
16,Changchun el calentamiento mientras,"[<'mien':cvVc>, <'tras':ccVs>]"
17,Changchun contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
18,Changchun guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
19,Changchun a la base de la mayor,"[<'ma':cV>, <'yor':cVc>]"
20,Changchun a la mituda en la unfcca,"[<'u':v>, <'nf':cc>, <'cca':ccV>]"
21,Changchun la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
22,Changchun es de algunos importantes,"[<'im':vc>, <'por':cVc>, <'tan':cVc>, <'tes':cVs>]"
23,Changchun el aumento del madida,"[<'ma':cV>, <'di':cv>, <'da':cV>]"
24,Changchun diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
25,Changchun n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
26,Changchun me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
27,Changchun al siglo xx los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
28,Changchun los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
29,Changchun se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
30,Changchun especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
31,Changchun ir el estado de cumbre,"[<'cum':cvc>, <'bre':ccV>]"
32,Changchun correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
33,Changchun para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
34,Changchun y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
35,Changchun la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
36,Changchun de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
37,Changchun de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Changchun la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
39,Changchun contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
40,Changchun salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
41,Changchun que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
42,Changchun la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
43,Changchun pertinente con la reda,"[<'re':cV>, <'da':cV>]"
44,Changchun la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
45,Changchun de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
46,Changchun los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
47,Changchun el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
48,Changchun e se se puede ser tener,"[<'te':cV>, <'ner':cVc>]"
49,Changchun amor para que se poner,"[<'po':cV>, <'ner':cVc>]"
50,Changchun el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
51,Changchun de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
52,Changchun la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
53,Changchun medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
54,Changchun los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
55,Changchun por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
56,Changchun escala de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
57,Changchun la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
58,Changchun el consumo de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
59,Changchun r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
60,Changchun se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
61,Changchun y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
62,Changchun marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
63,Changchun la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
64,Changchun con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
65,Changchun o de los comparaciones,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
66,Changchun los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
67,Changchun a por consumidor para,"[<'pa':cV>, <'ra':cV>]"
68,Changchun el siglo xx que los partes,"[<'par':cVc>, <'tes':cVs>]"
69,Changchun de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
70,Changchun utica de la pertida,"[<'per':cVc>, <'ti':cv>, <'da':cV>]"
71,Changchun la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
72,Changchun decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
73,Changchun se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
74,Changchun ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
75,Changchun de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
76,Changchun el estema de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
77,Changchun consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
78,Changchun concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
79,Changchun la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
80,Changchun que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
81,Changchun disponibles contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
82,Changchun el aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
83,Changchun a primer calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
84,Changchun que están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
85,Changchun lización de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
86,Changchun proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
87,Changchun e la tierra y contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
88,Changchun y contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
89,Changchun la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
90,Changchun sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
91,Changchun ista disculpa en la lado,"[<'la':cV>, <'do':cV>]"
92,Changchun ró el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
93,Changchun la previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
94,Changchun de carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
95,Changchun el problema de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
96,Changchun e del gas de los altimos,"[<'al':Vc>, <'ti':cv>, <'mos':cVs>]"
97,Changchun gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
98,Changchun de los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
99,Changchun parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
100,Changchun las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
101,Changchun los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
102,Changchun para el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
103,Changchun cantidad de mantenida,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
104,Changchun el calentamiento medio,"[<'me':cV>, <'dio':cvV>]"
105,Changchun dida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
106,Changchun forma de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
107,Changchun contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
108,Changchun de esta curstión de los años,"[<'a':V>, <'ños':cVs>]"
109,Changchun mos de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
110,Changchun del producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
111,Changchun ento de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
112,Changchun biológica la cual parte,"[<'par':cVc>, <'te':cV>]"
113,Changchun e al problema entre el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
114,Changchun los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
115,Changchun concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
116,Changchun del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
117,Changchun ustible de los extramos,"[<'ex':Vx>, <'tra':ccV>, <'mos':cVs>]"
118,Changchun reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
119,Changchun un tiempo la mayor parte,"[<'par':cVc>, <'te':cV>]"
120,Changchun menida muy retropolé,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'lé':cV>]"
121,Changchun ha encreto de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
122,Changchun de los civilizaciones,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
123,Changchun de los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
124,Changchun n medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
125,Changchun de los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
126,Changchun los procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
127,Changchun países temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
128,Changchun desarrollo y la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
129,Changchun icionar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
130,Changchun contribución del mar soda,"[<'so':sV>, <'da':cV>]"
131,Changchun en la actividad del nivel,"[<'ni':cv>, <'vel':cVc>]"
132,Changchun medio ambiente con la parte,"[<'par':cVc>, <'te':cV>]"
133,Changchun de los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
134,Changchun el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
135,Changchun disminución con el sector,"[<'sec':sVc>, <'tor':cVc>]"
136,Changchun la fuerte de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
137,Changchun la cual controlar el amor,"[<'a':V>, <'mor':cVc>]"
138,Changchun estos de esta desestudión,"[<'de':cV>, <'ses':sVs>, <'tu':cv>, <'dión':cvVc>]"
139,Changchun las partes de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
140,Changchun lo que es algo de la mayor,"[<'ma':cV>, <'yor':cVc>]"
141,Changchun carbón de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
142,Changchun es que el consumo en la mayor,"[<'ma':cV>, <'yor':cVc>]"
143,Changchun consecuencia energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
144,Changchun países de los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
145,Changchun la estrategia de los pales,"[<'pa':cV>, <'les':cVs>]"
146,Changchun la cantidad de las pasia,"[<'pa':cV>, <'sia':svV>]"
147,Changchun la sociedad de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
148,Changchun enticio en la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
149,Changchun carbono de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
150,Changchun de gei y el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
151,Changchun de la cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
152,Changchun en el carbono e intensidad,"[<'in':vc>, <'ten':cVc>, <'si':sv>, <'dad':cVc>]"
153,Changchun de la cupación al madio,"[<'ma':cV>, <'dio':cvV>]"
154,Changchun a control de los acuerdos,"[<'a':V>, <'cuer':cvVc>, <'dos':cVs>]"
155,Changchun n cantidad de los partes,"[<'par':cVc>, <'tes':cVs>]"
156,Changchun tando el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
157,Changchun la concentración del país,"[<'pa':cV>, <'ís':Vs>]"
158,Changchun de la ciencia de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
159,Changchun de los productos del punto,"[<'pun':cvc>, <'to':cV>]"
160,Changchun por el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
161,Changchun de las últimas décadas,"[<'dé':cV>, <'ca':cV>, <'das':cVs>]"
162,Changchun décadas en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
163,Changchun el carbón como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
164,Changchun medioambiental que pueden,"[<'pue':cvV>, <'den':cVc>]"
165,Changchun calentamiento del marco,"[<'mar':cVc>, <'co':cV>]"
166,Changchun un sumo de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
167,Changchun sociedad para compesar,"[<'com':cVc>, <'pe':cV>, <'sar':sVc>]"
168,Changchun compesar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
169,Changchun contidad de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
170,Changchun un contexto de la opinión,"[<'o':V>, <'pi':cv>, <'nión':cvVc>]"
171,Changchun de la opinión en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
172,Changchun de carbono en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
173,Changchun en un farzamiento selia,"[<'se':sV>, <'lia':cvV>]"
174,Changchun sucuento al besoar medio,"[<'me':cV>, <'dio':cvV>]"
175,Changchun intervales de los años,"[<'a':V>, <'ños':cVs>]"
176,Changchun los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
177,Changchun el docimiento relación,"[<'re':cV>, <'la':cV>, <'ción':cvVc>]"
178,Changchun de los sueños de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
179,Changchun por el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
180,Changchun fundo de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
181,Changchun nivel del mar de permitir,"[<'pe':cV>, <'rmi':ccv>, <'tir':cvc>]"
182,Changchun ente de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
183,Changchun la marta de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
184,Changchun los crecimientos previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
185,Changchun la sociedad sobre el siglo,"[<'si':sv>, <'glo':ccV>]"
186,Changchun n amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
187,Changchun los consumo de la vida,"[<'vi':cv>, <'da':cV>]"
188,Changchun los estados de los gases,"[<'ga':cV>, <'ses':sVs>]"
189,Changchun el caso de la cuplición,"[<'cu':cv>, <'pli':ccv>, <'ción':cvVc>]"
190,Changchun partes de la terrenasión,"[<'te':cV>, <'rre':ccV>, <'na':cV>, <'sión':svVc>]"
191,Changchun el mundo de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
192,Changchun de la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
193,Changchun ntra el nuevo siglo de la esta,"[<'es':Vs>, <'ta':cV>]"
194,Changchun el protecolo de kioto,"[<'kio':cvV>, <'to':cV>]"
195,Changchun a de la presencia empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
196,Changchun en recursos en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
197,Changchun a un cierto en el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
198,Changchun a para la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
199,Changchun los supuestos para el algo,"[<'al':Vc>, <'go':cV>]"
200,Changchun que esta ver su distribución,"[<'dis':cvs>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
201,Changchun las partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
202,Changchun do campan previsto puede,"[<'pue':cvV>, <'de':cV>]"
203,Changchun de ser pasados se deben,"[<'de':cV>, <'ben':cVc>]"
204,Changchun ente en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
205,Changchun y de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
206,Changchun además pero variable,"[<'va':cV>, <'ria':cvV>, <'ble':ccV>]"
207,Changchun ficación de los tres estas,"[<'es':Vs>, <'tas':cVs>]"
208,Changchun de los tres estas posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
209,Changchun la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
210,Changchun climático es un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
211,Changchun a de la luz al estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
212,Changchun se ha sido en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
213,Changchun la salud la de la corta,"[<'cor':cVc>, <'ta':cV>]"
214,Changchun calentamiento de ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
215,Changchun cos siguientes en el sector,"[<'sec':sVc>, <'tor':cVc>]"
216,Changchun puede tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
217,Changchun medidas de carbono están,"[<'es':Vs>, <'tán':cVc>]"
218,Changchun de carbono están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
219,Changchun la capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
220,Changchun de carbono de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
221,Changchun que la forma internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
222,Changchun forma internacional de esta,"[<'es':Vs>, <'ta':cV>]"
223,Changchun el carbón de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
224,Changchun los países de los medios,"[<'me':cV>, <'dios':cvVs>]"
225,Changchun los s en la demorica,"[<'de':cV>, <'mo':cV>, <'ri':cv>, <'ca':cV>]"
226,Changchun la energía para anterior,"[<'an':Vc>, <'te':cV>, <'rior':cvVc>]"
227,Changchun de los s en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
228,Changchun de los políticos medios,"[<'me':cV>, <'dios':cvVs>]"
229,Changchun muy probable que el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
230,Changchun cambien el transmision como,"[<'co':cV>, <'mo':cV>]"
231,Changchun desarrollar la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
232,Changchun de carbono en los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
233,Changchun de carbono es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
234,Changchun ente de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
235,Changchun posible en el seguimiento,"[<'se':sV>, <'gui':cvv>, <'mien':cvVc>, <'to':cV>]"
236,Changchun en el seguimiento para,"[<'pa':cV>, <'ra':cV>]"
237,Changchun el enfrento de la capa,"[<'ca':cV>, <'pa':cV>]"
238,Changchun amor y de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
239,Changchun y de la energía solar,"[<'so':sV>, <'lar':cVc>]"
240,Changchun de la esta tu seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
241,Changchun de los partes de las partes,"[<'par':cVc>, <'tes':cVs>]"
242,Changchun ra precisa en la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
243,Changchun cimportar un forzamiento,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
244,Changchun ia de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
245,Changchun rando de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
246,Changchun a contentrar el convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
247,Changchun erte a las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
248,Changchun estados en la despersión,"[<'des':cVs>, <'per':cVc>, <'sión':svVc>]"
249,Changchun proyecto de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
250,Changchun carbono a la interesidad,"[<'in':vc>, <'te':cV>, <'re':cV>, <'si':sv>, <'dad':cVc>]"
251,Changchun presentar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
252,Changchun concentración del posible,"[<'po':cV>, <'si':sv>, <'ble':ccV>]"
253,Changchun en el marco del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
254,Changchun el consumo en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
255,Changchun el problema el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
256,Changchun la energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
257,Changchun ación de carbono estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
258,Changchun la emisión en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
259,Changchun controlar la definición,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ción':cvVc>]"
