,verse,terminacion
0,Auburn permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Auburn esta mayor política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
2,Auburn de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Auburn problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Auburn modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Auburn esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
6,Auburn contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,Auburn carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Auburn menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Auburn parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Auburn parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Auburn mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Auburn contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Auburn el problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
14,Auburn mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
15,Auburn estado como la propia,"[<'pro':ccV>, <'pia':cvV>]"
16,Auburn marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
17,Auburn mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
18,Auburn climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
19,Auburn como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
20,Auburn producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Auburn en la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
22,Auburn marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23,Auburn climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
24,Auburn el cambio climático está,"[<'es':Vs>, <'tá':cV>]"
25,Auburn esta esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Auburn marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
27,Auburn parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
28,Auburn política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
29,Auburn climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Auburn al menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
31,Auburn carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
32,Auburn propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
