,verse,terminacion
0,Harare del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Harare países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
2,Harare los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
3,Harare partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
4,Harare de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Harare para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
6,Harare a la presencia de la salud,"[<'sa':sV>, <'lud':cvc>]"
7,Harare contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Harare las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Harare de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Harare de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Harare sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Harare es un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
13,Harare ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
14,Harare contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
15,Harare guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
16,Harare la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
17,Harare aumenta de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Harare en el que se definitica,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'ca':cV>]"
19,Harare diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20,Harare a la intersión del capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
21,Harare n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
22,Harare me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
23,Harare los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
24,Harare se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
25,Harare correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
26,Harare para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
27,Harare y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
28,Harare la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Harare de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
30,Harare de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
31,Harare la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
