,endecasílabo
0,Harare del proyecto la actividad
1,Harare países de nuestro parte
2,Harare los eficientes con partes
3,Harare partes de la economía
4,Harare de los s en el carbono
5,Harare para marcio a la presencia
6,Harare a la presencia de la salud
7,Harare contonce más el peligro
8,Harare las partes de la biosfera
9,Harare de la biosfera de precios
10,Harare de la alternción de la salud
11,Harare sa amplia de la concentración
12,Harare es un siglo xx estos partes
13,Harare ndia de las concentraciones
14,Harare contribución del proceso
15,Harare guardo estado a la subida
16,Harare la actual de las cubiertales
17,Harare aumenta de las emisiones
18,Harare en el que se definitica
19,Harare diración de los países
20,Harare a la intersión del capacidad
21,Harare n el que debe el mercado
22,Harare me considerable al siglo
23,Harare los metos de la ingenida
24,Harare se desalian el especie
25,Harare correstos de alternaciones
26,Harare para la temperatura
27,Harare y los países de efectos
28,Harare la conferencia se pueden
29,Harare de los periodos de calor
30,Harare de calor de los países
31,Harare la tierra por un consenso
32,Harare en el carbón y al contexto
33,Harare contribución en la esta alla
34,Harare salia del calentamiento
35,Harare que los neoliberales
36,Harare la aperación de la centra
37,Harare pertinente con la reda
38,Harare la reda de la cantidad
39,Harare de la cantidad de tiempo
40,Harare los procesos de la inversión
41,Harare energía no en los dectriales
42,Harare actividades políticos
43,Harare de la oriente climática
44,Harare la temperatura medio
45,Harare medio albiente con su fecha
46,Harare los combustibles fósiles
47,Harare por el paso de la guerra
48,Harare en la cauta de las segundas
49,Harare la forma de casa informe
50,Harare r para mayor aumento
51,Harare se podría energética
52,Harare y las oficinas para
53,Harare marcha de la mayoría
54,Harare la mayoría del control
55,Harare con bien en el correcionar
56,Harare los comparaciones de esta
57,Harare de las pautas de emisiones
58,Harare la pertida de la tierra
59,Harare decientes energéticos
60,Harare se puede ser concentración
61,Harare ser concentración del caso
62,Harare de la tierra en contribución
63,Harare consumo con el estado
64,Harare concentración de los medios
65,Harare la manor aliminación
66,Harare que se hace la energía
67,Harare disponibles contribuyen
68,Harare en el carbón en los estrenos
69,Harare que están en el medio ambiente
70,Harare lización de los efectos
71,Harare proceso de los países
72,Harare y contención de los partes
73,Harare la actividad de las gases
74,Harare sociedad de la población
75,Harare en la lado de los países
76,Harare ró el mismo de los asuntos
77,Harare la previsión de los medios
78,Harare establecida de carbono
79,Harare de carbono e internacional
80,Harare gas de los altimos o antes
81,Harare de los alternos de especies
82,Harare en los países de emisiones
83,Harare parte de las emisiones
84,Harare las emisiones del nivel
85,Harare los efectos para el amor
86,Harare para el amor de la función
87,Harare cantidad de mantenida
88,Harare dida de las emisiones
89,Harare forma de la concentración
90,Harare contentación de energía
91,Harare energía por el contexto
92,Harare de esta curstión de los años
93,Harare mos de la temperatura
94,Harare del producto a los estados
95,Harare biológica la cual parte
96,Harare estado de las cancidades
97,Harare electricidad y el poner
98,Harare el poner en la comparación
99,Harare los medios de los países
100,Harare concentración del proyecto
101,Harare del proyecto internacional
102,Harare en los retroposos de capaz
103,Harare reducida del principal
104,Harare menida muy retropolé
105,Harare ha encreto de los distintos
106,Harare de los civilizaciones
107,Harare de los periodos del pauso
108,Harare al medio ambiente en la energía
109,Harare n medidas por la emisión
110,Harare en el carbón y consecuencia
111,Harare en un modelo en el consumo
112,Harare al banco de la seguridad
113,Harare el mercado de las persigues
114,Harare agua tantos de los modelos
115,Harare de los países previstos
116,Harare los procesos que permitan
117,Harare países temperaturas
118,Harare desarrollo y la inversión
119,Harare contribución del mar soda
120,Harare en el consumo en la sociedad
121,Harare el distinto de la actividad
122,Harare medio ambiente con la parte
123,Harare de los solor por el carbón
124,Harare disminución con el sector
125,Harare internacional del convenio
126,Harare a la demanda del proyecto
127,Harare la fuerte de la actividad
128,Harare la cual controlar el amor
129,Harare las partes de los procesos
130,Harare el convenio sobre el sistema
131,Harare lo que es algo de la mayor
132,Harare carbón de la economía
133,Harare consecuencia energética
134,Harare países de los pationes
135,Harare la estrategia de los pales
136,Harare la cantidad de las pasia
137,Harare la sociedad de la tierra
138,Harare carbono de la actividad
139,Harare de gei y el consecuencia
140,Harare de la cumbre del clima este
141,Harare de la cupación al madio
142,Harare n cantidad de los partes
143,Harare tando el problema del nivel
144,Harare la concentración del país
145,Harare es alguno de los sectores
146,Harare de la ciencia de el problema
147,Harare de los productos del punto
148,Harare por el marco de los partes
149,Harare de las últimas décadas
150,Harare décadas en la actividad
151,Harare medioambiental que pueden
152,Harare calentamiento del marco
153,Harare sociedad para compesar
154,Harare compesar de los países
155,Harare contidad de los países
156,Harare de la opinión en la emisión
157,Harare de carbono en la energía
158,Harare sucuento al besoar medio
159,Harare el climático en la energía
160,Harare los combustibles fósiles
161,Harare de los sueños de carbono
162,Harare en la actualización del clima
163,Harare por el siglo xx proyecto
164,Harare fundo de la contribución
165,Harare nivel del mar de permitir
166,Harare la marta de los países
167,Harare incertidumbre en la matura
168,Harare los crecimientos previstos
169,Harare la sociedad sobre el siglo
170,Harare n amor en el consumo
171,Harare amor en el consumo medio
172,Harare en el consumo medio albental
173,Harare los consumo de la vida
174,Harare los estados de los gases
175,Harare partes de la terrenasión
176,Harare de la reducción del clima
177,Harare ntra el nuevo siglo de la esta
178,Harare a los países en la intersión
179,Harare en el consenso del aumento
180,Harare los supuestos para el algo
181,Harare que esta ver su distribución
182,Harare las partes de los países
183,Harare do campan previsto puede
184,Harare en el reino en los combustibles
185,Harare de ser pasados se deben
186,Harare un medida de los países
187,Harare y de los gases de efecto
188,Harare ficación de los tres estas
189,Harare de los tres estas posibles
190,Harare la segunda concentración
191,Harare climático es un problema
192,Harare un problema de compensación
193,Harare se ha sido en el periodo
194,Harare la salud la de la corta
195,Harare calentamiento de ciencia
196,Harare cos siguientes en el sector
197,Harare puede tierra serán altas
198,Harare medidas de carbono están
199,Harare de carbono están continuar
200,Harare la capa que me de mi esta
201,Harare de carbono de este interse
202,Harare que la forma internacional
203,Harare forma internacional de esta
204,Harare los países de los medios
205,Harare los s en la demorica
206,Harare la energía para anterior
207,Harare de los s en la energía
208,Harare de los políticos medios
209,Harare muy probable que el problema
210,Harare cambien el transmision como
211,Harare desarrollar la actualidad
212,Harare de carbono en los proyectos
213,Harare de carbono es el sistema
214,Harare estableción de la subida
215,Harare posible en el seguimiento
216,Harare internacional el enfrento
217,Harare y de la energía solar
218,Harare de la esta tu seguridad
219,Harare de los partes de las partes
220,Harare ra precisa en la actualidad
221,Harare cimportar un forzamiento
222,Harare un forzamiento reducido
223,Harare rando de la economía
224,Harare evolución de los hidrogos
225,Harare proyecto de la actividad
226,Harare actividad del clima en la esta
227,Harare carbono a la interesidad
228,Harare presentar la concentración
229,Harare concentración del posible
230,Harare la energía necesaria
231,Harare la emisión en la actividad
232,Harare controlar la definición
233,Harare demendiente de adiptación
234,Harare los países de la inversión
235,Harare los países de co contral
236,Harare emisiones de co que es amor
237,Harare de las palionas de forma
238,Harare del proyecto internacional
239,Harare de la estrategia del orden
240,Harare por el marco del informe
241,Harare de en la mayor energía
242,Harare en la mayor energía esta
243,Harare considerado en partorer
244,Harare a la demanda de la tierra
245,Harare en el menos de la mitura
246,Harare y el peligro de precios
247,Harare de los pales de producto
248,Harare el proyecto de antiar el carbón
249,Harare proceso de los países
250,Harare los países me favores
251,Harare istorta en la era que el paleo
252,Harare los combustibles fósiles
253,Harare y la energía nacional
254,Harare la capacidad de decir
255,Harare de decir el objetivo
256,Harare las actividades para
257,Harare de la sociedad como alta
258,Harare informe de las altas de una
259,Harare n el algune prevento
260,Harare prevento de los segundos
261,Harare de los segundos estados
262,Harare amor de hacer o a mi cara
263,Harare en la cantidad de las partes
264,Harare de las cubres del proyecto
265,Harare la estructura energética
266,Harare el parece de la energía
267,Harare la interesista de nuestro
268,Harare el sub estado de la tierra
269,Harare de los modelos de estados
270,Harare las emisiones de emisión
271,Harare los estados del problema
272,Harare problema de los décadas
273,Harare a los s en la economía
274,Harare del clima de la actividad
275,Harare medidas de los países
276,Harare los países por el marco
277,Harare consumo de los países
278,Harare n la presente argumental
279,Harare argumental de las procesos
280,Harare carbono y el contexto
281,Harare de las precipitaciones
282,Harare del siglo xx que la cumbre
283,Harare contribución de la industria
284,Harare de la industria disponible
285,Harare de la energía y una
286,Harare los cubris de la medida
287,Harare partes de la que el estreto
288,Harare la que el estreto así como
289,Harare de los contaminaciones
290,Harare esta tendencia en la energía
291,Harare cción de los economistas
292,Harare se ha encustrido en la calad
293,Harare parte de las maldiciones
294,Harare la parte de los estados
295,Harare reducción de la mitura
296,Harare particular en cantidad
297,Harare carbono altas en el ance
298,Harare en el ance se despectiva
299,Harare el consumo de los mercados
300,Harare los mercados de los pales
301,Harare en los combustibles fósiles
302,Harare actividad de los países
303,Harare la contención de la emisión
304,Harare la seria de los dióxidos
305,Harare la coraz en el el mismo
306,Harare en el aumento del planeta
307,Harare aumento de la conferencia
308,Harare en la capa de la energía
309,Harare más altas en el carbono
310,Harare de calentamiento global
311,Harare para algunos combustibles
312,Harare carbono y se permitin
313,Harare la estación de la son causa
314,Harare de la energía se pueden
315,Harare del clima en la supirficie
316,Harare inversiones de la actividad
317,Harare la actividad de los medios
318,Harare concentración de los partes
319,Harare de la mitura hamana
