,verse,terminacion
0,Çankaya permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Çankaya en el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Çankaya de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Çankaya problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Çankaya modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Çankaya contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
6,Çankaya entre el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
7,Çankaya carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Çankaya menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Çankaya parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Çankaya parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Çankaya mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Çankaya contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Çankaya mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
14,Çankaya marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
15,Çankaya mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Çankaya climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Çankaya como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
18,Çankaya producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,Çankaya el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
20,Çankaya marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
21,Çankaya climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
22,Çankaya está contra la compromica,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'ca':cV>]"
23,Çankaya marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
24,Çankaya parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
25,Çankaya política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
