,verse,terminacion
0,Çankaya del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Çankaya países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
2,Çankaya los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
3,Çankaya partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
4,Çankaya de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Çankaya para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
6,Çankaya a la presencia de la salud,"[<'sa':sV>, <'lud':cvc>]"
7,Çankaya contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Çankaya las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Çankaya de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Çankaya de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Çankaya sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Çankaya es un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
13,Çankaya ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
14,Çankaya contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
15,Çankaya guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
16,Çankaya la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
17,Çankaya aumenta de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Çankaya en el que se definitica,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'ca':cV>]"
19,Çankaya diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20,Çankaya a la intersión del capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
21,Çankaya n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
22,Çankaya me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
23,Çankaya los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
24,Çankaya se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
25,Çankaya correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
26,Çankaya para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
27,Çankaya y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
28,Çankaya la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Çankaya de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
30,Çankaya de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
31,Çankaya la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
32,Çankaya en el carbón y al contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
33,Çankaya contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
34,Çankaya salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
35,Çankaya que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
36,Çankaya la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
37,Çankaya pertinente con la reda,"[<'re':cV>, <'da':cV>]"
38,Çankaya la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
39,Çankaya de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
40,Çankaya los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
41,Çankaya energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
42,Çankaya actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
43,Çankaya de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
44,Çankaya la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
45,Çankaya medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
46,Çankaya los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
47,Çankaya por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
48,Çankaya en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
49,Çankaya la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
50,Çankaya r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
51,Çankaya se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
52,Çankaya y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
53,Çankaya marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
54,Çankaya la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
55,Çankaya con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
56,Çankaya los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
57,Çankaya de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
58,Çankaya la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
59,Çankaya decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
60,Çankaya se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
61,Çankaya ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
62,Çankaya de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
63,Çankaya consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
64,Çankaya concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
65,Çankaya la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
66,Çankaya que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
67,Çankaya disponibles contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
68,Çankaya en el carbón en los estrenos,"[<'es':Vs>, <'tre':ccV>, <'nos':cVs>]"
69,Çankaya que están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
70,Çankaya lización de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
71,Çankaya proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
72,Çankaya y contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
73,Çankaya la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
74,Çankaya sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
75,Çankaya en la lado de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
76,Çankaya ró el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
77,Çankaya la previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
78,Çankaya establecida de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
79,Çankaya de carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
80,Çankaya gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
81,Çankaya de los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
82,Çankaya en los países de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
83,Çankaya parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
84,Çankaya las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
85,Çankaya los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
86,Çankaya para el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
87,Çankaya cantidad de mantenida,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
88,Çankaya dida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
89,Çankaya forma de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
90,Çankaya contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
91,Çankaya energía por el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
