,verse,terminacion
0,Adeje el proyecto de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
1,Adeje permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
2,Adeje en el proyecto en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
3,Adeje en el proceso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Adeje la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
5,Adeje el contrado de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
6,Adeje la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,Adeje las procesos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
8,Adeje de compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
9,Adeje los modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
10,Adeje la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
11,Adeje de la propia de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
12,Adeje ha contral de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
13,Adeje provocado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
14,Adeje el cambio climático en la propia,"[<'pro':ccV>, <'pia':cvV>]"
15,Adeje permitado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
16,Adeje en la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
17,Adeje la propia de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
18,Adeje permitado en la compromitad,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'tad':cVc>]"
19,Adeje mayor parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
20,Adeje por el mar de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
21,Adeje de carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22,Adeje permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
23,Adeje la contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
24,Adeje a los procesos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
25,Adeje producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
26,Adeje medida de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
27,Adeje las problemas de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
28,Adeje propia como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
29,Adeje la concentración de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
30,Adeje la capa de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
31,Adeje el cambio climático es un cambio,"[<'cam':cVc>, <'bio':cvV>]"
32,Adeje la compra de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
33,Adeje la contrar con la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
34,Adeje permitado en las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
35,Adeje permitado en el petróleo,"[<'pe':cV>, <'tró':ccV>, <'le':cV>, <'o':V>]"
36,Adeje en el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
37,Adeje las emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
38,Adeje carbono y la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
39,Adeje cambio climático está contra,"[<'con':cVc>, <'tra':ccV>]"
40,Adeje producido en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
41,Adeje la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
42,Adeje la compromisa climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
43,Adeje de carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
44,Adeje permitado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
45,Adeje la propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
46,Adeje producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
47,Adeje la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
48,Adeje compromitad de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
49,Adeje contra el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
50,Adeje las emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
51,Adeje de la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
52,Adeje permitado en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
53,Adeje producido en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
