,endecasílabo
0,Foshan permitado en la compromisa
1,Foshan la concentración de la compra
2,Foshan la concentración de la propia
3,Foshan las procesos de compromiso
4,Foshan de compromiso de carbono
5,Foshan los modelos de compromiso
6,Foshan la concentración de la propia
7,Foshan de la propia de compromiso
8,Foshan ha contral de la concentración
9,Foshan provocado en la compromisa
10,Foshan permitado en la concentración
11,Foshan la propia de la consecuencia
12,Foshan permitado en la compromitad
13,Foshan entre el mar de la concentración
14,Foshan mayor parte de la producción
15,Foshan por el mar de la consecuencia
16,Foshan de carbono en la concentración
17,Foshan a menos de la consecuencia
18,Foshan permitado en la compromisa
19,Foshan la contribución de la compra
20,Foshan producción de la concentración
21,Foshan medida de la concentración
22,Foshan las problemas de compromiso
23,Foshan propia como la contra el cambio
24,Foshan la concentración de la contrar
25,Foshan la capa de la contra el cambio
26,Foshan la compra de la contra el cambio
27,Foshan la contrar con la concentración
28,Foshan permitado en las emisiones
29,Foshan permitado en el petróleo
30,Foshan las emisiones de carbono
31,Foshan carbono y la compromiso
32,Foshan cambio climático está contra
33,Foshan producido en la compromisa
34,Foshan la concentración de la propia
35,Foshan esta contrar la concentración
36,Foshan la compromisa climática
37,Foshan de carbono en la compromisa
38,Foshan permitado en la concentración
39,Foshan la propia de la concentración
40,Foshan producción de la concentración
41,Foshan la concentración de la compra
42,Foshan compromitad de la comprensión
43,Foshan contra el cambio climático esta
44,Foshan las emisiones de carbono
45,Foshan de la compra de compromiso
46,Foshan permitado en la compromiso
47,Foshan producido en la compromisa
48,Foshan de la comprar en la producción
49,Foshan el contral de la propia contra
50,Foshan demanda de la compromisa
51,Foshan compromisa de compromiso
52,Foshan compromiso de compromiso
53,Foshan la conferencia de la estada
54,Foshan estado de la consecuencia
55,Foshan estamos en la concentración
56,Foshan la capacidad de carbono
57,Foshan procesos de la concentración
58,Foshan la compra de la concentración
59,Foshan la capa de las emisiones
60,Foshan estado con la compromisa
61,Foshan problema de la concentración
62,Foshan la concentración de la compra
63,Foshan se producirá a la energía
64,Foshan de la contrar la compromisa
65,Foshan problema de la concentración
66,Foshan la concentración de la propia
67,Foshan el proyecto de la actualidad
68,Foshan compromiso de esta población
69,Foshan la propia de la contribución
70,Foshan de compromiso de carbono
71,Foshan estado con la compromisa
72,Foshan la compromisa de carbono
73,Foshan producción de la concentración
74,Foshan cambio climático es proceso
75,Foshan comprensión de la concentración
76,Foshan la contra el cambio climático
77,Foshan la contra el cambio climático
78,Foshan la propia de la contribución
79,Foshan esta parte de la producción
80,Foshan de los procesos de carbono
81,Foshan la propia de la contribución
82,Foshan permitado en la compromisa
83,Foshan compra de carbono a la propia
84,Foshan ser producido a la energía
85,Foshan el proceso de compromiso
86,Foshan contra la largo de la propia
87,Foshan la concentración de la propia
88,Foshan esta mayor posibilidad
89,Foshan permitado en la concentración
90,Foshan la comprensión de la producción
91,Foshan la propia con la compromisa
92,Foshan la compromisa de la capa
93,Foshan de carbono en la contrabución
94,Foshan los procesos de contra el cambio
95,Foshan la producción de la producción
96,Foshan superficie de la producción
97,Foshan el mercado de la producción
98,Foshan de la compromisa de cambio
99,Foshan la compromisa de carbono
100,Foshan carbono de la compromisa
101,Foshan permitado en la compromisa
102,Foshan la contra el cambio climático
103,Foshan se seguir en la contribución
104,Foshan de la estada de compromiso
105,Foshan parte de la temperatura
106,Foshan producción de la capacidad
107,Foshan estado de la concentración
108,Foshan la propia de la consecuencia
109,Foshan permitado en la compromisa
110,Foshan la concentración de la compra
111,Foshan permitado en la compromisa
112,Foshan de carbono que la comprensión
113,Foshan de la compromisa de deces
114,Foshan de deces con la compromisa
115,Foshan concentración de la producción
116,Foshan estado de la concentración
117,Foshan la concentración de la contral
118,Foshan reducción de la consecuencia
119,Foshan contra el mar y la contra el cambio
120,Foshan la propia de la concentración
121,Foshan compromisa como el proceso
122,Foshan e el cambio climático sobre
123,Foshan en los combustibles fósiles
124,Foshan fósiles de la contribución
125,Foshan permitado en la compromisa
126,Foshan problema de la concentración
127,Foshan contra la cual es el sistema
128,Foshan la producción de la comprensión
129,Foshan permitado en la compromitad
130,Foshan de carbono y el problema
131,Foshan de la compromisa de cambio
132,Foshan promedio de la capacidad
133,Foshan la contribución de la compra
134,Foshan la compra de la consecuencia
135,Foshan de compromiso de la capa
136,Foshan problema de la concentración
137,Foshan esta contra la compromisa
138,Foshan la compromisa de carbono
139,Foshan el contrado en la compromisa
140,Foshan la salud de la concentración
141,Foshan producción de la compromisa
142,Foshan el contrado en la concentración
143,Foshan comprensión de las emisiones
144,Foshan la producción de la comprensión
