,verse,terminacion
0,Foshan ir aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
1,Foshan los países o la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
2,Foshan si debería la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
3,Foshan los países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
4,Foshan nuestro parte de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
5,Foshan en los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
6,Foshan con partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
7,Foshan dicional de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
8,Foshan e las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Foshan la temperatura en los palas,"[<'pa':cV>, <'las':cVs>]"
10,Foshan composiciones de la alternción,"[<'al':Vc>, <'ter':cVc>, <'nción':ccvVc>]"
11,Foshan en un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
12,Foshan márido de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
13,Foshan la temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
14,Foshan conterir la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
15,Foshan la contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Foshan la base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,Foshan de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18,Foshan su mara de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
19,Foshan gustos de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
20,Foshan los países de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
21,Foshan de los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
22,Foshan el especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
23,Foshan también en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
24,Foshan los correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
25,Foshan gue para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
26,Foshan consecuencia y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
27,Foshan ricado de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
28,Foshan de la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Foshan de la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
30,Foshan la esta alla y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
31,Foshan de la sonientia con el actual,"[<'ac':Vc>, <'tual':cvVc>]"
32,Foshan en la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
33,Foshan con la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
34,Foshan en los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
35,Foshan estar general del progreso,"[<'pro':ccV>, <'gre':ccV>, <'so':sV>]"
36,Foshan la solidad de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
37,Foshan ir el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
