,endecasílabo
0,Turin ir aumento de los países
1,Turin los países o la alteración
2,Turin si debería la estrategia
3,Turin los países de nuestro parte
4,Turin nuestro parte de las especies
5,Turin en los eficientes con partes
6,Turin con partes de la economía
7,Turin dicional de la humanidad
8,Turin e las partes de la biosfera
9,Turin la temperatura en los palas
10,Turin composiciones de la alternción
11,Turin en un forzamiento márido
12,Turin márido de la carta de esta
13,Turin la temperatura es un siglo
14,Turin conterir la desempleación
15,Turin la contribución del proceso
16,Turin la base de la mayor parte
17,Turin de los combustibles fósiles
18,Turin su mara de la seguridad
19,Turin gustos de la emisión de emisión
20,Turin los países de los patrones
21,Turin de los metos de la ingenida
22,Turin el especie de los efectos
23,Turin también en la contaminación
24,Turin los correstos de alternaciones
25,Turin gue para la temperatura
26,Turin consecuencia y los países
27,Turin ricado de la conferencia
28,Turin de la conferencia se pueden
29,Turin de la tierra por un consenso
30,Turin la esta alla y la diversidad
31,Turin de la sonientia con el actual
32,Turin en la aperación de la centra
33,Turin con la reda de la cantidad
34,Turin en los procesos de la inversión
35,Turin estar general del progreso
36,Turin la solidad de la segunda
37,Turin ir el amor con los países
38,Turin la energía no en los dectriales
39,Turin la concentración del proyecto
40,Turin umbre al calentamiento global
41,Turin actividades políticos
42,Turin políticos definitivas
43,Turin con el consumo de un recurso
44,Turin la de la oriente climática
45,Turin en la temperatura medio
46,Turin de los combustibles fósiles
47,Turin ente de la temperatura
48,Turin ente a la seguridad entre
49,Turin de su procisa de emisiones
50,Turin la población de la energía
51,Turin tendrámente en la caleración
52,Turin que se pode para las partes
53,Turin en la cauta de las segundas
54,Turin de calidad y el sistema
55,Turin la mayoría de la forma
56,Turin de la forma de casa informe
57,Turin la emisión de las decisiones
58,Turin aumento del clima en la tierra
59,Turin de las palieras de emisiones
60,Turin energética en el mercado
61,Turin centir a los interseñores
62,Turin de la mayoría del control
63,Turin medio ambiente la concentración
64,Turin bien en el correcionar nuestra
65,Turin de los comparaciones de esta
66,Turin continuación de la población
67,Turin la población de los países
68,Turin por consumidor para estados
69,Turin de la pertida de la tierra
70,Turin las decientes energéticos
71,Turin modelo actual con el contexto
72,Turin esta el mundo con el contexto
73,Turin en el estema de consumo
74,Turin de consumo con el estado
75,Turin la concentración de los medios
76,Turin funda se se contenta el marco
77,Turin como un problema como el siglo
78,Turin registrar como consecuencia
79,Turin como consecuencia del clima
80,Turin en la manor aliminación
81,Turin o que se hace la energía
82,Turin contribuyen a los países
83,Turin primer calentamiento global
84,Turin las inversiones en el caso
85,Turin de los efectos finalistas
86,Turin contribución sobre el carbono
87,Turin sobre el carbono y las partes
88,Turin de la previsión del acesto
89,Turin del acesto de la segunda
90,Turin el proceso de los países
91,Turin los países de la sociedad
92,Turin de la actividad de las gases
93,Turin mente de la población están
94,Turin la sociedad de la población
95,Turin la población de la información
96,Turin previsión de los medios de este
97,Turin del gas de los altimos o antes
98,Turin por la buena contaminación
99,Turin los países de la eficiencia
100,Turin la combustión de la cantidad
101,Turin puedo estar la salud humana
102,Turin te parte de las emisiones
103,Turin de las emisiones del nivel
104,Turin de los efectos para el amor
105,Turin contente de la concentración
106,Turin cantidad de mantenida entre
107,Turin mantenida entre la actividad
