,endecasílabo
0,Tianjin permitado en la compromisa
1,Tianjin la concentración de la compra
2,Tianjin la concentración de la propia
3,Tianjin las procesos de compromiso
4,Tianjin de compromiso de carbono
5,Tianjin los modelos de compromiso
6,Tianjin la concentración de la propia
7,Tianjin de la propia de compromiso
8,Tianjin ha contral de la concentración
9,Tianjin provocado en la compromisa
10,Tianjin permitado en la concentración
11,Tianjin la propia de la consecuencia
12,Tianjin permitado en la compromitad
13,Tianjin entre el mar de la concentración
14,Tianjin mayor parte de la producción
15,Tianjin por el mar de la consecuencia
16,Tianjin de carbono en la concentración
17,Tianjin a menos de la consecuencia
18,Tianjin permitado en la compromisa
19,Tianjin la contribución de la compra
20,Tianjin producción de la concentración
21,Tianjin medida de la concentración
22,Tianjin las problemas de compromiso
23,Tianjin propia como la contra el cambio
24,Tianjin la concentración de la contrar
25,Tianjin la capa de la contra el cambio
26,Tianjin la compra de la contra el cambio
27,Tianjin la contrar con la concentración
28,Tianjin permitado en las emisiones
29,Tianjin permitado en el petróleo
30,Tianjin las emisiones de carbono
31,Tianjin carbono y la compromiso
32,Tianjin cambio climático está contra
33,Tianjin producido en la compromisa
34,Tianjin la concentración de la propia
35,Tianjin esta contrar la concentración
36,Tianjin la compromisa climática
37,Tianjin de carbono en la compromisa
38,Tianjin permitado en la concentración
39,Tianjin la propia de la concentración
40,Tianjin producción de la concentración
41,Tianjin la concentración de la compra
42,Tianjin compromitad de la comprensión
43,Tianjin contra el cambio climático esta
44,Tianjin las emisiones de carbono
45,Tianjin de la compra de compromiso
46,Tianjin permitado en la compromiso
47,Tianjin producido en la compromisa
48,Tianjin de la comprar en la producción
49,Tianjin el contral de la propia contra
50,Tianjin demanda de la compromisa
51,Tianjin compromisa de compromiso
52,Tianjin compromiso de compromiso
53,Tianjin la conferencia de la estada
54,Tianjin estado de la consecuencia
55,Tianjin estamos en la concentración
56,Tianjin la capacidad de carbono
57,Tianjin procesos de la concentración
58,Tianjin la compra de la concentración
59,Tianjin la capa de las emisiones
60,Tianjin estado con la compromisa
61,Tianjin problema de la concentración
62,Tianjin la concentración de la compra
63,Tianjin se producirá a la energía
64,Tianjin de la contrar la compromisa
65,Tianjin problema de la concentración
66,Tianjin la concentración de la propia
67,Tianjin el proyecto de la actualidad
68,Tianjin compromiso de esta población
69,Tianjin la propia de la contribución
70,Tianjin de compromiso de carbono
71,Tianjin estado con la compromisa
72,Tianjin la compromisa de carbono
73,Tianjin producción de la concentración
74,Tianjin cambio climático es proceso
