,verse,terminacion
0,Delhi el proyecto de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
1,Delhi permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
2,Delhi en el proyecto en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
3,Delhi en el proceso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Delhi la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
5,Delhi el contrado de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
6,Delhi la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,Delhi las procesos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
8,Delhi de compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
9,Delhi los modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
10,Delhi la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
11,Delhi de la propia de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
12,Delhi ha contral de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
13,Delhi provocado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
14,Delhi el cambio climático en la propia,"[<'pro':ccV>, <'pia':cvV>]"
15,Delhi permitado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
16,Delhi en la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
17,Delhi la propia de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
18,Delhi permitado en la compromitad,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'tad':cVc>]"
