,endecasílabo
0,Delhi el proyecto de la concentración
1,Delhi permitado en la compromisa
2,Delhi en el proyecto en la contribución
3,Delhi en el proceso de compromiso
4,Delhi la concentración de la compra
5,Delhi el contrado de la concentración
6,Delhi la concentración de la propia
7,Delhi las procesos de compromiso
8,Delhi de compromiso de carbono
9,Delhi los modelos de compromiso
10,Delhi la concentración de la propia
11,Delhi de la propia de compromiso
12,Delhi ha contral de la concentración
13,Delhi provocado en la compromisa
14,Delhi el cambio climático en la propia
15,Delhi permitado en la concentración
16,Delhi en la concentración de la compra
17,Delhi la propia de la consecuencia
18,Delhi permitado en la compromitad
19,Delhi mayor parte de la producción
20,Delhi por el mar de la consecuencia
21,Delhi de carbono en la concentración
22,Delhi permitado en la compromisa
23,Delhi la contribución de la compra
24,Delhi a los procesos de compromiso
25,Delhi producción de la concentración
26,Delhi medida de la concentración
27,Delhi las problemas de compromiso
28,Delhi propia como la contra el cambio
29,Delhi la concentración de la contrar
30,Delhi la capa de la contra el cambio
31,Delhi el cambio climático es un cambio
32,Delhi la compra de la contra el cambio
33,Delhi la contrar con la concentración
34,Delhi permitado en las emisiones
35,Delhi permitado en el petróleo
36,Delhi en el petróleo y la propia
37,Delhi las emisiones de carbono
38,Delhi carbono y la compromiso
39,Delhi cambio climático está contra
40,Delhi producido en la compromisa
41,Delhi la concentración de la propia
42,Delhi la compromisa climática
43,Delhi de carbono en la compromisa
44,Delhi permitado en la concentración
45,Delhi la propia de la concentración
46,Delhi producción de la concentración
47,Delhi la concentración de la compra
48,Delhi compromitad de la comprensión
49,Delhi contra el cambio climático esta
50,Delhi las emisiones de carbono
51,Delhi de la compra de compromiso
52,Delhi permitado en la compromiso
53,Delhi producido en la compromisa
54,Delhi de la comprar en la producción
55,Delhi demanda de la compromisa
56,Delhi compromisa de compromiso
57,Delhi compromiso de compromiso
58,Delhi el promedio de la conferencia
59,Delhi la conferencia de la estada
60,Delhi la capacidad de carbono
61,Delhi procesos de la concentración
62,Delhi en la propia de la concentración
63,Delhi el proyecto de la concentración
64,Delhi la compra de la concentración
65,Delhi la capa de las emisiones
66,Delhi el proceso de la concentración
67,Delhi el tendero de las emisiones
68,Delhi problema de la concentración
69,Delhi la concentración de la compra
70,Delhi se producirá a la energía
71,Delhi de la contrar la compromisa
72,Delhi problema de la concentración
73,Delhi la concentración de la propia
74,Delhi compromiso de esta población
75,Delhi el cambio climático es la propia
76,Delhi la propia de la contribución
77,Delhi de compromiso de carbono
78,Delhi la compromisa de carbono
79,Delhi en el contrado en la compromisa
80,Delhi producción de la concentración
81,Delhi cambio climático es proceso
82,Delhi el cambio climático en la estado
83,Delhi comprensión de la concentración
84,Delhi la contra el cambio climático
85,Delhi la contra el cambio climático
86,Delhi la propia de la contribución
87,Delhi de los procesos de carbono
88,Delhi la propia de la contribución
89,Delhi en la compromisa de carbono
90,Delhi permitado en la compromisa
91,Delhi compra de carbono a la propia
92,Delhi ser producido a la energía
93,Delhi a la energía de compromiso
94,Delhi es un proceso de compromiso
95,Delhi contra la largo de la propia
96,Delhi la concentración de la propia
97,Delhi permitado en la concentración
98,Delhi la comprensión de la producción
99,Delhi la propia con la compromisa
100,Delhi la compromisa de la capa
101,Delhi de carbono en la contrabución
102,Delhi el estado de la concentración
103,Delhi los procesos de contra el cambio
104,Delhi la producción de la producción
105,Delhi superficie de la producción
106,Delhi de la compromisa de cambio
107,Delhi la compromisa de carbono
108,Delhi carbono de la compromisa
109,Delhi permitado en la compromisa
110,Delhi la contra el cambio climático
111,Delhi se seguir en la contribución
112,Delhi de la estada de compromiso
113,Delhi parte de la temperatura
114,Delhi producción de la capacidad
115,Delhi la propia de la consecuencia
116,Delhi permitado en la compromisa
117,Delhi la concentración de la compra
118,Delhi permitado en la compromisa
119,Delhi de carbono que la comprensión
120,Delhi de la compromisa de deces
121,Delhi de deces con la compromisa
122,Delhi energía en la propia continuar
123,Delhi concentración de la producción
124,Delhi la concentración de la contral
125,Delhi reducción de la consecuencia
126,Delhi contra el mar y la contra el cambio
127,Delhi la propia de la concentración
128,Delhi compromisa como el proceso
129,Delhi el proceso de la compromisa
130,Delhi el proceso de la concentración
131,Delhi fósiles de la contribución
132,Delhi el cambio climático es un combio
133,Delhi permitado en la compromisa
134,Delhi problema de la concentración
135,Delhi contra la cual es el sistema
136,Delhi la producción de la comprensión
137,Delhi permitado en la compromitad
138,Delhi de carbono y el problema
139,Delhi el terreno de la compromisa
140,Delhi de la compromisa de cambio
141,Delhi promedio de la capacidad
142,Delhi la contribución de la compra
143,Delhi la compra de la consecuencia
144,Delhi en la compromisa de carbono
145,Delhi de compromiso de la capa
146,Delhi problema de la concentración
147,Delhi la compromisa de carbono
