,endecasílabo
0,Delhi en la infermedad energética
1,Delhi los países o la alteración
2,Delhi si debería la estrategia
3,Delhi estrategia de las emisiones
4,Delhi los países de nuestro parte
5,Delhi nuestro parte de las especies
6,Delhi con partes de la economía
7,Delhi dicional de la humanidad
8,Delhi la temperatura en los palas
9,Delhi composiciones de la alternción
10,Delhi márido de la carta de esta
11,Delhi la temperatura es un siglo
12,Delhi conterir la desempleación
13,Delhi un carbono de su política
14,Delhi el escenario de la cantidad
15,Delhi la contribución del proceso
16,Delhi la base de la mayor parte
17,Delhi de los combustibles fósiles
18,Delhi su mara de la seguridad
19,Delhi en el pertido de la actividad
20,Delhi atmósfera de la comporación
21,Delhi gustos de la emisión de emisión
22,Delhi los países de los patrones
23,Delhi al siglo xx los estados desde
24,Delhi de los metos de la ingenida
25,Delhi estado de cumbre de la ommera
26,Delhi también en la contaminación
27,Delhi los correstos de alternaciones
28,Delhi gue para la temperatura
29,Delhi consecuencia y los países
30,Delhi es un convenio sobre el proyecto
31,Delhi ricado de la conferencia
32,Delhi de la conferencia se pueden
33,Delhi de la tierra por un consenso
34,Delhi la esta alla y la diversidad
35,Delhi a la sociedad de la sonientia
36,Delhi de la sonientia con el actual
37,Delhi con la reda de la cantidad
38,Delhi la solidad de la segunda
39,Delhi la energía no en los dectriales
40,Delhi la concentración del proyecto
41,Delhi políticos definitivas
42,Delhi con el consumo de un recurso
43,Delhi la de la oriente climática
44,Delhi de los combustibles fósiles
45,Delhi de su procisa de emisiones
46,Delhi la población de la energía
47,Delhi tendrámente en la caleración
48,Delhi en la caleración del carbono
49,Delhi que se pode para las partes
50,Delhi de calidad y el sistema
51,Delhi el sistema de la organización
52,Delhi la mayoría de la forma
53,Delhi de la forma de casa informe
54,Delhi emisiones de gases de efecto
55,Delhi la emisión de las decisiones
56,Delhi de las palieras de emisiones
57,Delhi centir a los interseñores
58,Delhi de la mayoría del control
59,Delhi medio ambiente la concentración
60,Delhi bien en el correcionar nuestra
61,Delhi en el correcionar nuestra parte
62,Delhi de los comparaciones de esta
63,Delhi continuación de la población
64,Delhi la población de los países
65,Delhi por consumidor para estados
66,Delhi estados para las emisiones
67,Delhi electricidad en las medidas
68,Delhi de la pertida de la tierra
69,Delhi las decientes energéticos
70,Delhi modelo actual con el contexto
71,Delhi de consumo con el estado
72,Delhi la concentración de los medios
73,Delhi funda se se contenta el marco
74,Delhi como un problema como el siglo
75,Delhi registrar como consecuencia
76,Delhi como consecuencia del clima
77,Delhi contribuyen a los países
78,Delhi primer calentamiento global
79,Delhi las inversiones en el caso
80,Delhi de los efectos finalistas
81,Delhi contribución sobre el carbono
82,Delhi sobre el carbono y las partes
83,Delhi de la previsión del acesto
84,Delhi del acesto de la segunda
85,Delhi los países de la sociedad
86,Delhi de la actividad de las gases
87,Delhi mente de la población están
88,Delhi la sociedad de la población
89,Delhi la población de la información
90,Delhi previsión de los medios de este
91,Delhi en la recisión de los países
92,Delhi del gas de los altimos o antes
93,Delhi por la buena contaminación
94,Delhi los países de la eficiencia
95,Delhi la combustión de la cantidad
96,Delhi puedo estar la salud humana
97,Delhi te parte de las emisiones
98,Delhi de las emisiones del nivel
99,Delhi de los efectos para el amor
100,Delhi contente de la concentración
101,Delhi cantidad de mantenida entre
102,Delhi mantenida entre la actividad
103,Delhi con el calentamiento medio
104,Delhi el calentamiento medio ambiente
105,Delhi pueden el mercado que el amor
106,Delhi mercado que el amor de viento
107,Delhi de la segunda concentración
108,Delhi las países para virturar
109,Delhi la concentración de la educción
110,Delhi la contentación de energía
111,Delhi de energía por el contexto
112,Delhi pueda despertar lo que es una
113,Delhi de los combustibles fósiles
114,Delhi fósiles y las inversiones
115,Delhi la superficie de la tierra
116,Delhi de los medios de los países
117,Delhi la concentración del proyecto
118,Delhi información de la concentración
119,Delhi de carbono algo internacional
120,Delhi en el actual también en el medio
121,Delhi la reducida del principal
122,Delhi principal responsar la salud
123,Delhi partir del problema del medio
124,Delhi del problema del medio ambiente
125,Delhi se ha encreto de los distintos
126,Delhi los de los civilizaciones
127,Delhi la temperatura del nivel
128,Delhi contribución a la precisión
129,Delhi los periodos del pauso medio
130,Delhi medidas por la emisión de este
131,Delhi de carbono para el mercado
132,Delhi de eren en las palanidades
133,Delhi medio ambiente por la actividad
134,Delhi de agua tantos de los modelos
135,Delhi dicionadas de los países
136,Delhi los países temperaturas
137,Delhi contribuir el albedo es la alta
138,Delhi concentración de la actividad
139,Delhi la contribución del mar soda
140,Delhi contribución del mar soda este
141,Delhi ción en la actividad del nivel
142,Delhi medio ambiente y un problema
143,Delhi y un problema de carbono
144,Delhi la contención al energía
145,Delhi con el sector energético
146,Delhi mundo en el besta del modelo
147,Delhi la internacional del convenio
148,Delhi de la cual controlar el amor
149,Delhi esta desestudión de los pasos
150,Delhi de las partes de los procesos
151,Delhi los contenidos por la emisión
