,endecasílabo
0,Akureyri permitado en la atmósfera
1,Akureyri en el proyecto de la tierra
2,Akureyri de carbono a la producción
3,Akureyri problema de compromiso
4,Akureyri modelos de compromiso
5,Akureyri contribución de la propia
6,Akureyri entre el mar de la concentración
7,Akureyri carbono en la concentración
8,Akureyri menos de la consecuencia
9,Akureyri parte de la concentración
10,Akureyri parte de la concentración
11,Akureyri mundial de la concentración
12,Akureyri contribución de la compra
13,Akureyri mayor parte de la salud
14,Akureyri marca de la concentración
15,Akureyri mayor en la compromisa
16,Akureyri climático como el cambio
17,Akureyri como el cambio climático
18,Akureyri producto en la compromisa
19,Akureyri el petróleo y la propia
20,Akureyri marco de la concentración
21,Akureyri climático en la atmósfera
22,Akureyri está contra la compromica
23,Akureyri marca de la concentración
24,Akureyri parte de la contra el cambio
25,Akureyri política en la producción
26,Akureyri climática y el cambio
27,Akureyri carbono en la compromisa
28,Akureyri propia de la concentración
29,Akureyri contra el cambio climático
30,Akureyri contra el cambio climático
31,Akureyri el cambio climático sobre
32,Akureyri menos de la compromisa
33,Akureyri la compra de compromiso
34,Akureyri marco de la concentración
35,Akureyri la comprar en la producción
36,Akureyri por el contral de la propia
37,Akureyri el contral de la propia contra
38,Akureyri en el proceso de la propia
39,Akureyri la contrar con la estrategia
40,Akureyri permitado de la propia
41,Akureyri de la propia climática
42,Akureyri para el cambio climático
43,Akureyri contra el cambio climático
44,Akureyri el cambio climático sobre
45,Akureyri la producción de la compra
46,Akureyri permitado de la compra
47,Akureyri parte de la compromisa
48,Akureyri emisiones de contra el cambio
49,Akureyri la propia de contra el cambio
50,Akureyri producirá a la energía
51,Akureyri el proyecto de la actualidad
52,Akureyri permitado de la propia
53,Akureyri de la propia contra el cambio
54,Akureyri menos de la concentración
55,Akureyri permitado por la propia
56,Akureyri el contrado en la compromisa
57,Akureyri parte de la compromisa
58,Akureyri en la propia de la comprensión
59,Akureyri contra el cambio climático
60,Akureyri contra el cambio climático
61,Akureyri menos precipitaciones
62,Akureyri permita de la producción
63,Akureyri la capa de compromiso
64,Akureyri de contra la compromisa
65,Akureyri menos de la compromisa
66,Akureyri por el mar en la producción
67,Akureyri permita en la compromisa
68,Akureyri la producción de la compra
69,Akureyri contra el cambio climático
70,Akureyri permitado de la estado
71,Akureyri producido a la energía
72,Akureyri el proceso de compromiso
73,Akureyri parte de la contra el cambio
74,Akureyri de contra la compromisa
75,Akureyri la contrar la compromisa
76,Akureyri comprensión de la producción
77,Akureyri propia con la compromisa
78,Akureyri permita en la compromisa
79,Akureyri por el cambio climático
80,Akureyri problema de la producción
81,Akureyri parte de la compromisa
82,Akureyri la propia de la comprensión
83,Akureyri el mercado de la producción
84,Akureyri permitado en la producción
85,Akureyri seguir en la contribución
86,Akureyri la estada de compromiso
87,Akureyri parte de la concentración
88,Akureyri la propia como el problema
89,Akureyri problema con la atmósfera
90,Akureyri carbono que la comprensión
91,Akureyri la compromisa de deces
92,Akureyri deces con la compromisa
93,Akureyri se producirá en la propia
94,Akureyri en la propia de compromiso
95,Akureyri manor en la compromisa
96,Akureyri modelo de la producción
97,Akureyri el cambio climático sobre
98,Akureyri la energía necesaria
99,Akureyri los combustibles fósiles
100,Akureyri la propia como el estado
101,Akureyri compromiso de carbono
102,Akureyri carbono y el problema
103,Akureyri la energía contra el cambio
104,Akureyri contribución de la compra
105,Akureyri se esta mayor producida
106,Akureyri compromiso de la capa
107,Akureyri el contrado en la compromisa
108,Akureyri producto a las emisiones
109,Akureyri la propia de los procesos
110,Akureyri el contrado en la concentración
111,Akureyri segundo de la producción
112,Akureyri la comprensión de la propia
113,Akureyri a la propia de compromiso
114,Akureyri permitado en la comprensión
115,Akureyri parte de la concentración
116,Akureyri parte de la compromisa
117,Akureyri climático en la producción
118,Akureyri parte de la compromisa
119,Akureyri el proceso de la comprensión
120,Akureyri la producción de la compra
121,Akureyri la compra de la producción
122,Akureyri menos de la compromisa
123,Akureyri marco de la concentración
124,Akureyri menos en la concentración
125,Akureyri ser estado a la producción
126,Akureyri contra el cambio climático
127,Akureyri los procesos de carbono
128,Akureyri seguridad establecir
129,Akureyri parte de la contribución
130,Akureyri parte de la compromisa
131,Akureyri consecuencia de la contrar
132,Akureyri la contrar la compromisa
133,Akureyri en la producción de la capa
134,Akureyri en la cumbre de la actualidad
135,Akureyri la compra de la estructura
136,Akureyri contra el cambio climático
137,Akureyri de la compra de consumo
138,Akureyri la compromisa de cambio
139,Akureyri por el cambio climático
140,Akureyri permitado en el promedio
141,Akureyri la estado de la comprensión
142,Akureyri se desarrollar la estada
143,Akureyri mercado de la energía
144,Akureyri carbono en la compromisa
145,Akureyri menos de la concentración
146,Akureyri permitado en la producción
147,Akureyri contración de la producción
148,Akureyri el contral de la concentración
149,Akureyri de todo la contra el cambio
150,Akureyri menos de la concentración
151,Akureyri contra el cambio climático
152,Akureyri la comprensión de la compra
153,Akureyri la producción de la compra
154,Akureyri parte de la concentración
155,Akureyri menos de la concentración
156,Akureyri proceso de esta producción
157,Akureyri proceso de compromiso
158,Akureyri sin embargo se producir
159,Akureyri contra el mar en la atmósfera
160,Akureyri de compromiso de contra
161,Akureyri contra la temperatura
162,Akureyri menos de la concentración
163,Akureyri carbono que los países
164,Akureyri la producción de la mayor
165,Akureyri problema de la producción
166,Akureyri de compromiso de contra
167,Akureyri menos de la contribución
168,Akureyri por el cambio climático
169,Akureyri climático y la propia
170,Akureyri de compromiso de carbón
171,Akureyri carbono en la compromisa
172,Akureyri permitado de la tierra
