,verse,terminacion
0,Tsiroanomandidy load model,"[<'mo':cV>, <'del':cVc>]"
1,Tsiroanomandidy ### Predict,"[<'Pre':ccV>, <'di':cv>, <'ct':cc>]"
2,Tsiroanomandidy del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
3,Tsiroanomandidy la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
4,Tsiroanomandidy ir aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
5,Tsiroanomandidy los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
6,Tsiroanomandidy la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
7,Tsiroanomandidy la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
8,Tsiroanomandidy de entre el parto,"[<'par':cVc>, <'to':cV>]"
9,Tsiroanomandidy los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
10,Tsiroanomandidy nuestro parte,"[<'par':cVc>, <'te':cV>]"
11,Tsiroanomandidy los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
12,Tsiroanomandidy los palabres,"[<'pa':cV>, <'la':cV>, <'bres':ccVs>]"
13,Tsiroanomandidy el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
14,Tsiroanomandidy e las partes,"[<'par':cVc>, <'tes':cVs>]"
15,Tsiroanomandidy la transición,"[<'tran':ccVc>, <'si':sv>, <'ción':cvVc>]"
16,Tsiroanomandidy de la alternción,"[<'al':Vc>, <'ter':cVc>, <'nción':ccvVc>]"
17,Tsiroanomandidy de la carta,"[<'car':cVc>, <'ta':cV>]"
18,Tsiroanomandidy carta de esta,"[<'es':Vs>, <'ta':cV>]"
19,Tsiroanomandidy la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
20,Tsiroanomandidy la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
21,Tsiroanomandidy la contrarion,"[<'con':cVc>, <'tra':ccV>, <'rion':cvVc>]"
22,Tsiroanomandidy alta altiran,"[<'al':Vc>, <'ti':cv>, <'ran':cVc>]"
23,Tsiroanomandidy de la función,"[<'fun':cvc>, <'ción':cvVc>]"
24,Tsiroanomandidy contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
25,Tsiroanomandidy del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
26,Tsiroanomandidy se están de algo,"[<'al':Vc>, <'go':cV>]"
27,Tsiroanomandidy a la base,"[<'ba':cV>, <'se':sV>]"
28,Tsiroanomandidy de la mayor,"[<'ma':cV>, <'yor':cVc>]"
29,Tsiroanomandidy ir su mara,"[<'ma':cV>, <'ra':cV>]"
30,Tsiroanomandidy es de algunos,"[<'al':Vc>, <'gu':cv>, <'nos':cVs>]"
31,Tsiroanomandidy esta aumenta,"[<'au':Vv>, <'men':cVc>, <'ta':cV>]"
32,Tsiroanomandidy su presente,"[<'pre':ccV>, <'sen':sVc>, <'te':cV>]"
33,Tsiroanomandidy el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
34,Tsiroanomandidy el aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
35,Tsiroanomandidy del madida,"[<'ma':cV>, <'di':cv>, <'da':cV>]"
36,Tsiroanomandidy la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
37,Tsiroanomandidy de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
38,Tsiroanomandidy los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
39,Tsiroanomandidy los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
40,Tsiroanomandidy es de algunos,"[<'al':Vc>, <'gu':cv>, <'nos':cVs>]"
41,Tsiroanomandidy e la nueva,"[<'nue':cvV>, <'va':cV>]"
42,Tsiroanomandidy los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
43,Tsiroanomandidy la respuesta,"[<'res':cVs>, <'pues':cvVs>, <'ta':cV>]"
44,Tsiroanomandidy en la inercia,"[<'i':v>, <'ner':cVc>, <'cia':cvV>]"
45,Tsiroanomandidy re en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
46,Tsiroanomandidy de los metos,"[<'me':cV>, <'tos':cVs>]"
47,Tsiroanomandidy se desalian,"[<'de':cV>, <'sa':sV>, <'lian':cvVc>]"
48,Tsiroanomandidy el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
49,Tsiroanomandidy los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
50,Tsiroanomandidy el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
51,Tsiroanomandidy de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
52,Tsiroanomandidy los correstos,"[<'co':cV>, <'rres':ccVs>, <'tos':cVs>]"
53,Tsiroanomandidy consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
54,Tsiroanomandidy los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
55,Tsiroanomandidy pueden marcha,"[<'mar':cVc>, <'cha':ccV>]"
56,Tsiroanomandidy los periodos,"[<'pe':cV>, <'rio':cvV>, <'dos':cVs>]"
57,Tsiroanomandidy e medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
58,Tsiroanomandidy de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
59,Tsiroanomandidy con su porque,"[<'por':cVc>, <'que':cvV>]"
60,Tsiroanomandidy contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
61,Tsiroanomandidy en la esta alla,"[<'a':V>, <'lla':ccV>]"
62,Tsiroanomandidy con el actual,"[<'ac':Vc>, <'tual':cvVc>]"
63,Tsiroanomandidy el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
64,Tsiroanomandidy la aperación,"[<'a':V>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
65,Tsiroanomandidy pertinente,"[<'per':cVc>, <'ti':cv>, <'nen':cVc>, <'te':cV>]"
66,Tsiroanomandidy con la reda,"[<'re':cV>, <'da':cV>]"
67,Tsiroanomandidy los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
68,Tsiroanomandidy de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
69,Tsiroanomandidy del progreso,"[<'pro':ccV>, <'gre':ccV>, <'so':sV>]"
70,Tsiroanomandidy consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
71,Tsiroanomandidy la solidad,"[<'so':sV>, <'li':cv>, <'dad':cVc>]"
72,Tsiroanomandidy la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
73,Tsiroanomandidy ir el amor,"[<'a':V>, <'mor':cVc>]"
74,Tsiroanomandidy la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
75,Tsiroanomandidy se se puede,"[<'pue':cvV>, <'de':cV>]"
76,Tsiroanomandidy libirado,"[<'li':cv>, <'bi':cv>, <'ra':cV>, <'do':cV>]"
77,Tsiroanomandidy del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
78,Tsiroanomandidy políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
79,Tsiroanomandidy amor para,"[<'pa':cV>, <'ra':cV>]"
80,Tsiroanomandidy que se poner,"[<'po':cV>, <'ner':cVc>]"
81,Tsiroanomandidy el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
82,Tsiroanomandidy de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
83,Tsiroanomandidy de la oriente,"[<'o':V>, <'rien':cvVc>, <'te':cV>]"
84,Tsiroanomandidy medio albiente,"[<'al':Vc>, <'bien':cvVc>, <'te':cV>]"
85,Tsiroanomandidy de ser alta,"[<'al':Vc>, <'ta':cV>]"
86,Tsiroanomandidy por el paso,"[<'pa':cV>, <'so':sV>]"
87,Tsiroanomandidy de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
88,Tsiroanomandidy la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
89,Tsiroanomandidy la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
90,Tsiroanomandidy compensaria,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ria':cvV>]"
91,Tsiroanomandidy que se pode,"[<'po':cV>, <'de':cV>]"
92,Tsiroanomandidy la encuración,"[<'en':Vc>, <'cu':cv>, <'ra':cV>, <'ción':cvVc>]"
93,Tsiroanomandidy en la cauta,"[<'cau':cVv>, <'ta':cV>]"
94,Tsiroanomandidy de calidad,"[<'ca':cV>, <'li':cv>, <'dad':cVc>]"
95,Tsiroanomandidy el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
96,Tsiroanomandidy de la forma,"[<'for':cVc>, <'ma':cV>]"
97,Tsiroanomandidy el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
98,Tsiroanomandidy de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
99,Tsiroanomandidy desarrollan,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llan':ccVc>]"
100,Tsiroanomandidy de la mayor,"[<'ma':cV>, <'yor':cVc>]"
101,Tsiroanomandidy de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
102,Tsiroanomandidy para mayor,"[<'ma':cV>, <'yor':cVc>]"
103,Tsiroanomandidy consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
104,Tsiroanomandidy se podría,"[<'po':cV>, <'drí':ccV>, <'a':V>]"
105,Tsiroanomandidy medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
106,Tsiroanomandidy continuación,"[<'con':cVc>, <'ti':cv>, <'nua':cvV>, <'ción':cvVc>]"
107,Tsiroanomandidy la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
108,Tsiroanomandidy los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
109,Tsiroanomandidy para estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
110,Tsiroanomandidy que los partes,"[<'par':cVc>, <'tes':cVs>]"
111,Tsiroanomandidy de las pautas,"[<'pau':cVv>, <'tas':cVs>]"
112,Tsiroanomandidy la pertida,"[<'per':cVc>, <'ti':cv>, <'da':cV>]"
113,Tsiroanomandidy de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
114,Tsiroanomandidy las decientes,"[<'de':cV>, <'cien':cvVc>, <'tes':cVs>]"
115,Tsiroanomandidy modelo actual,"[<'ac':Vc>, <'tual':cvVc>]"
116,Tsiroanomandidy esta el mundo,"[<'mun':cvc>, <'do':cV>]"
117,Tsiroanomandidy de los sueños,"[<'sue':svV>, <'ños':cVs>]"
118,Tsiroanomandidy el estema,"[<'es':Vs>, <'te':cV>, <'ma':cV>]"
119,Tsiroanomandidy de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
120,Tsiroanomandidy el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
121,Tsiroanomandidy concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
122,Tsiroanomandidy de los medios,"[<'me':cV>, <'dios':cvVs>]"
123,Tsiroanomandidy esta funda,"[<'fun':cvc>, <'da':cV>]"
124,Tsiroanomandidy de las marcas,"[<'mar':cVc>, <'cas':cVs>]"
125,Tsiroanomandidy la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
126,Tsiroanomandidy s registrar,"[<'re':cV>, <'gis':cvs>, <'trar':ccVc>]"
127,Tsiroanomandidy en la manor,"[<'ma':cV>, <'nor':cVc>]"
128,Tsiroanomandidy que se hace,"[<'ha':cV>, <'ce':cV>]"
129,Tsiroanomandidy disponibles,"[<'dis':cvs>, <'po':cV>, <'ni':cv>, <'bles':ccVs>]"
130,Tsiroanomandidy contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
131,Tsiroanomandidy los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
132,Tsiroanomandidy la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
133,Tsiroanomandidy de la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
134,Tsiroanomandidy el aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
135,Tsiroanomandidy del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
136,Tsiroanomandidy compensario,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'rio':cvV>]"
137,Tsiroanomandidy en el caso,"[<'ca':cV>, <'so':sV>]"
138,Tsiroanomandidy los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
139,Tsiroanomandidy contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
140,Tsiroanomandidy el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
141,Tsiroanomandidy los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
142,Tsiroanomandidy la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
143,Tsiroanomandidy e la tierra,"[<'tie':cvV>, <'rra':ccV>]"
144,Tsiroanomandidy de los partes,"[<'par':cVc>, <'tes':cVs>]"
145,Tsiroanomandidy de la vida,"[<'vi':cv>, <'da':cV>]"
146,Tsiroanomandidy la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
147,Tsiroanomandidy la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
148,Tsiroanomandidy la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
149,Tsiroanomandidy la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
150,Tsiroanomandidy de los medios,"[<'me':cV>, <'dios':cvVs>]"
151,Tsiroanomandidy medios de este,"[<'es':Vs>, <'te':cV>]"
152,Tsiroanomandidy el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
153,Tsiroanomandidy de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
154,Tsiroanomandidy por la buena,"[<'bue':cvV>, <'na':cV>]"
155,Tsiroanomandidy los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
156,Tsiroanomandidy la eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
157,Tsiroanomandidy la combustión,"[<'com':cVc>, <'bus':cvs>, <'tión':cvVc>]"
158,Tsiroanomandidy la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
159,Tsiroanomandidy es puedo estar,"[<'es':Vs>, <'tar':cVc>]"
160,Tsiroanomandidy para el amor,"[<'a':V>, <'mor':cVc>]"
161,Tsiroanomandidy seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
162,Tsiroanomandidy se permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
163,Tsiroanomandidy n contente,"[<'con':cVc>, <'ten':cVc>, <'te':cV>]"
