,verse,terminacion
0,Ahmedabad del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Ahmedabad aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2,Ahmedabad países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
3,Ahmedabad los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
4,Ahmedabad partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
5,Ahmedabad de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
6,Ahmedabad para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
7,Ahmedabad contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Ahmedabad las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Ahmedabad de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Ahmedabad de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Ahmedabad sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Ahmedabad a el mismo para la salud,"[<'sa':sV>, <'lud':cvc>]"
13,Ahmedabad un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
14,Ahmedabad ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
15,Ahmedabad el consumo en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
16,Ahmedabad el calentamiento mientras,"[<'mien':cvVc>, <'tras':ccVs>]"
17,Ahmedabad contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
18,Ahmedabad guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
19,Ahmedabad a la base de la mayor,"[<'ma':cV>, <'yor':cVc>]"
20,Ahmedabad a la mituda en la unfcca,"[<'u':v>, <'nf':cc>, <'cca':ccV>]"
21,Ahmedabad la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
22,Ahmedabad es de algunos importantes,"[<'im':vc>, <'por':cVc>, <'tan':cVc>, <'tes':cVs>]"
23,Ahmedabad el aumento del madida,"[<'ma':cV>, <'di':cv>, <'da':cV>]"
24,Ahmedabad diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
25,Ahmedabad n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
26,Ahmedabad me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
27,Ahmedabad al siglo xx los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
28,Ahmedabad los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
29,Ahmedabad se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
30,Ahmedabad especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
31,Ahmedabad ir el estado de cumbre,"[<'cum':cvc>, <'bre':ccV>]"
32,Ahmedabad correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
33,Ahmedabad para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
34,Ahmedabad y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
35,Ahmedabad la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
36,Ahmedabad de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
37,Ahmedabad de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Ahmedabad la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
39,Ahmedabad contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
40,Ahmedabad salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
41,Ahmedabad que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
42,Ahmedabad la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
43,Ahmedabad pertinente con la reda,"[<'re':cV>, <'da':cV>]"
44,Ahmedabad la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
45,Ahmedabad de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
46,Ahmedabad los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
47,Ahmedabad el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
48,Ahmedabad e se se puede ser tener,"[<'te':cV>, <'ner':cVc>]"
49,Ahmedabad amor para que se poner,"[<'po':cV>, <'ner':cVc>]"
50,Ahmedabad el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
51,Ahmedabad de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
52,Ahmedabad la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
53,Ahmedabad medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
54,Ahmedabad los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
55,Ahmedabad por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
56,Ahmedabad escala de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
57,Ahmedabad la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
58,Ahmedabad el consumo de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
59,Ahmedabad r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
60,Ahmedabad se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
61,Ahmedabad y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
62,Ahmedabad marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
63,Ahmedabad la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
64,Ahmedabad con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
65,Ahmedabad o de los comparaciones,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
66,Ahmedabad los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
67,Ahmedabad a por consumidor para,"[<'pa':cV>, <'ra':cV>]"
68,Ahmedabad el siglo xx que los partes,"[<'par':cVc>, <'tes':cVs>]"
69,Ahmedabad de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
70,Ahmedabad utica de la pertida,"[<'per':cVc>, <'ti':cv>, <'da':cV>]"
71,Ahmedabad la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
72,Ahmedabad decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
73,Ahmedabad se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
74,Ahmedabad ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
75,Ahmedabad de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
76,Ahmedabad el estema de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
77,Ahmedabad consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
78,Ahmedabad concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
79,Ahmedabad la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
80,Ahmedabad que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
81,Ahmedabad disponibles contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
82,Ahmedabad el aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
83,Ahmedabad a primer calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
84,Ahmedabad que están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
85,Ahmedabad lización de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
86,Ahmedabad proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
87,Ahmedabad e la tierra y contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
88,Ahmedabad y contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
89,Ahmedabad la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
90,Ahmedabad sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
