,verse,terminacion
0,Ahmedabad permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Ahmedabad esta mayor política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
2,Ahmedabad de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Ahmedabad problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Ahmedabad modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Ahmedabad esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
6,Ahmedabad contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,Ahmedabad carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Ahmedabad menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Ahmedabad parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Ahmedabad parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Ahmedabad mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Ahmedabad contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Ahmedabad el problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
14,Ahmedabad mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
15,Ahmedabad estado como la propia,"[<'pro':ccV>, <'pia':cvV>]"
16,Ahmedabad marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
17,Ahmedabad mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
18,Ahmedabad climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
19,Ahmedabad como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
20,Ahmedabad producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Ahmedabad en la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
22,Ahmedabad marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23,Ahmedabad climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
24,Ahmedabad el cambio climático está,"[<'es':Vs>, <'tá':cV>]"
25,Ahmedabad esta esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Ahmedabad marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
27,Ahmedabad parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
28,Ahmedabad política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
29,Ahmedabad climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Ahmedabad al menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
31,Ahmedabad carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
32,Ahmedabad propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
33,Ahmedabad contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
34,Ahmedabad el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
35,Ahmedabad estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
36,Ahmedabad contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
37,Ahmedabad menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
38,Ahmedabad la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
39,Ahmedabad marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
40,Ahmedabad la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
41,Ahmedabad por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
42,Ahmedabad la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
43,Ahmedabad permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
44,Ahmedabad de la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
45,Ahmedabad para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
46,Ahmedabad contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
47,Ahmedabad estado en la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
48,Ahmedabad la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
49,Ahmedabad permitado de la compra,"[<'com':cVc>, <'pra':ccV>]"
50,Ahmedabad parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
51,Ahmedabad estado su proporciona,"[<'pro':ccV>, <'por':cVc>, <'cio':cvV>, <'na':cV>]"
52,Ahmedabad la propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
53,Ahmedabad producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
54,Ahmedabad en las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
55,Ahmedabad permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
56,Ahmedabad de la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
