,verse,terminacion
0,Krasnodar del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Krasnodar aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2,Krasnodar países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
3,Krasnodar los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
4,Krasnodar partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
5,Krasnodar de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
6,Krasnodar para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
7,Krasnodar contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Krasnodar las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Krasnodar de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Krasnodar de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Krasnodar sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Krasnodar a el mismo para la salud,"[<'sa':sV>, <'lud':cvc>]"
13,Krasnodar un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
14,Krasnodar ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
15,Krasnodar el consumo en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
16,Krasnodar el calentamiento mientras,"[<'mien':cvVc>, <'tras':ccVs>]"
17,Krasnodar contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
18,Krasnodar guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
19,Krasnodar a la base de la mayor,"[<'ma':cV>, <'yor':cVc>]"
20,Krasnodar a la mituda en la unfcca,"[<'u':v>, <'nf':cc>, <'cca':ccV>]"
21,Krasnodar la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
22,Krasnodar es de algunos importantes,"[<'im':vc>, <'por':cVc>, <'tan':cVc>, <'tes':cVs>]"
23,Krasnodar el aumento del madida,"[<'ma':cV>, <'di':cv>, <'da':cV>]"
24,Krasnodar diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
25,Krasnodar n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
26,Krasnodar me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
27,Krasnodar al siglo xx los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
28,Krasnodar los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
29,Krasnodar se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
30,Krasnodar especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
31,Krasnodar ir el estado de cumbre,"[<'cum':cvc>, <'bre':ccV>]"
32,Krasnodar correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
33,Krasnodar para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
34,Krasnodar y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
35,Krasnodar la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
36,Krasnodar de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
37,Krasnodar de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Krasnodar la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
39,Krasnodar contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
40,Krasnodar salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
41,Krasnodar que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
42,Krasnodar la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
43,Krasnodar pertinente con la reda,"[<'re':cV>, <'da':cV>]"
44,Krasnodar la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
45,Krasnodar de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
46,Krasnodar los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
47,Krasnodar el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
48,Krasnodar e se se puede ser tener,"[<'te':cV>, <'ner':cVc>]"
49,Krasnodar amor para que se poner,"[<'po':cV>, <'ner':cVc>]"
50,Krasnodar el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
